repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.11166007905138331,-0.004003243133677954,0.3813722509374685,0.3471018833072441,0.7819825916642213,0.06737324681360111,0.3539899953834379
1,0.25762139466958756,-0.017672086949195427,0.17491644901283454,0.03069711380328349,0.21040536934655832,0.3661446847671117,0.0799129062808509
2,0.27124283374283387,-0.018734643734643765,-0.04432841932841938,0.01408931924103181,0.14761159642877783,0.7997152140152552,0.36454791015940735
3,0.5509730929989556,0.015025922353508542,-0.545971987782333,1.0502083729214294e-05,0.216497675381675,0.003074154137809417,0.5093058092026503
4,0.3346789385865764,0.02728266404998196,-0.1657578655802458,0.0002965362325298671,0.009205305248319971,0.221966195186035,0.4048149492604367
5,0.39618221690590133,-0.017827567169672473,0.07248343761501644,0.001605489956520702,0.19966588859267176,0.70127011386212,0.16232395638756125
6,0.10655162738496071,0.011576386576386564,0.009892884892884889,0.25075553333262973,0.30872868053139874,0.9492669722095118,0.1879531692055164
7,0.5132034632034634,0.04525474525474521,-0.10972360972360978,0.00022478887531023753,0.004449906548419549,0.5828169300677465,0.5855354229394704
8,0.21824009324009327,-0.008830912677066555,0.12520172135556756,0.10852206257985472,0.5871966181278332,0.5782953200196778,0.01566771375120024
9,0.16369047619047597,-0.0398351648351649,0.4006410256410261,0.1498583869019668,0.0075244680762161995,0.043521571051201365,0.31003177955135985
10,0.6723569023569027,0.017684537684537628,-0.11295519295519335,6.576299356238997e-05,0.30088037716632066,0.6296615270735184,0.08171059037422346
11,0.7651021080368912,0.01751292186074791,-0.7945753521840482,1.5679697117033446e-11,0.024419676006606134,9.165162494872094e-08,0.8721448140746757
12,0.4231348573453839,-0.01482435692962012,-0.10865742444689835,6.109634650110357e-06,0.10301242160040239,0.37703018415858947,0.5501582302964898
13,0.23657024793388431,-0.03586564950201319,0.2611958748322386,0.06132625223730666,0.023821128440053966,0.21393382847465495,0.29311277678866376
14,0.5570833333333336,0.015192307692307644,-0.2781410256410257,0.0003893026281934747,0.3607904152747926,0.23029690284398643,0.07085651367531587
15,0.5452166593470944,0.02058207492990096,-0.0791105030235465,0.0001662087727791209,0.1753584918344576,0.7009024596127198,0.1832820841971965
16,0.3694584736251403,0.014342139342139286,0.09178321678321694,0.00783299484997007,0.3641694287329085,0.6724578133938495,0.24922569716252063
17,0.36830106621773295,0.008466070966070912,0.03035159285159303,0.018731500220214206,0.6389199487163548,0.9030508752671007,0.06173392979248826
18,0.14646464646464644,-0.007992007992008023,0.1038406038406039,0.2068131412087785,0.5695386248931077,0.5933363087141894,0.015967956954039852
19,0.3952645264526454,0.0116434720395116,-0.047862478555547885,0.001420795261421743,0.3892357302524502,0.7965924104766624,0.07823558148829213
20,0.2510822510822512,-0.008206079634651085,0.013438942010370498,0.02237693466256392,0.5195329181303756,0.9389673613770086,0.06232372599775904
21,0.39876033057851257,0.010648442466624235,-0.11262979444797619,0.001038018460538143,0.41826272114550533,0.5349596063572866,0.032735853676166826
22,0.3393939393939396,0.015034965034965004,-0.13041958041958046,0.007542623272515744,0.2991919486589457,0.5120496706385367,0.06233505624809976
23,0.6289552988448018,0.025364138623807073,-0.3734304369663486,7.332625897024893e-06,0.06646594727763101,0.05214681444072369,0.1709522422992953
24,0.3961936846339502,0.02419317408255456,0.04061848918043609,0.00035676721963850657,0.0470241018573917,0.8005271324666013,0.5108267769768422
25,0.05703463203463202,-0.059775938347366955,0.47615479758336904,0.5042034137437946,9.537315501956672e-06,0.0031694086110865185,0.6816634287953287
26,0.29928751803751813,-0.0351523476523477,0.2660742035742034,0.001250848815079602,0.0018645545706891071,0.06533347073892466,0.45962115604574494
27,0.052965367965367674,-0.005844155844155907,0.6229870129870134,0.4161595740248707,0.4651088239035559,1.0966599529170264e-05,0.832645992845641
28,0.4071969696969697,0.01777389277389272,-0.1438422688422687,0.004828617373885854,0.27626525957342535,0.5205633083130289,0.07283599792433737
29,0.41547760602457395,0.05007774627275217,-0.09439312174151637,1.6702604600690568e-05,2.16553344031607e-05,0.46755702445346004,0.8156620051853365
30,0.7207792207792213,0.036713286713286684,-0.5238927738927743,3.200045698869616e-05,0.040710971086133356,0.035454063643258336,0.2006132844790991
31,0.5183349451966477,9.299211426867446e-05,-0.27327902593860065,7.35313466998478e-07,0.9920144654446953,0.04336536997736354,0.46747277968169254
32,0.2434291898577613,0.019658912516055338,-0.11515865087293652,0.010746822973175444,0.08029419404711417,0.4454900140104918,0.22366464271786224
33,0.4211920085813893,-0.014279967819790896,0.14407347814427468,0.0028747426948043378,0.3631326957704891,0.5055058055584405,0.04242441613762593
34,0.20867381681988417,-1.9643278070284424e-05,0.1884379665278543,0.06857297068491287,0.9988417127399183,0.3202875655567554,0.1652156990983744
35,0.028934634301126253,-0.05441547980815001,0.5967030351847108,0.7905606791789804,0.0004966947973660883,0.003767149882397938,0.4515681897002026
36,0.3542663476874005,-0.03712575990252946,0.23301668083882235,0.019176993728830027,0.04237156678274018,0.33832021998830797,0.27289332469820726
37,0.4865184099055069,0.014606361380554874,-0.11703260896809295,0.001114415216946035,0.36750414378772767,0.5996045015697018,0.05111453079205874
38,0.5007790672684291,0.03621732877052021,-0.1739696473739027,3.1207438048424138e-06,0.00134532651136571,0.21385619330726333,0.5755900135114238
39,0.4899845916795073,0.006281853739480835,-0.3465686855517367,0.00019543938832709877,0.6437240386284406,0.07549384370497508,0.29599524864462845
40,0.3934055318283508,-0.005643685173886574,0.32611348383160454,0.00010749334192524168,0.5852001194942402,0.030900390774227786,0.39691073192469595
41,0.376025883838384,0.007903554778554736,-0.041023212898212924,0.005810228318510769,0.6053843810720039,0.8459805162414251,0.025197899213647013
42,0.5279356060606064,0.030625624375624348,-0.44340034965034986,0.0002735165155159757,0.0523274157890971,0.04326493551433712,0.18528924307020056
43,0.28107019562715774,0.0008851907586084479,0.025242689799651774,0.013691713358737902,0.9457335254826638,0.8885210886282637,0.007944000651555094
44,0.12250481000480984,0.010045510045509996,0.40194065194065226,0.056574293941512345,0.19295936773068392,0.0008502401957340131,0.8326472568787159
45,0.18371212121212116,-0.012083504730563598,0.23078637049225292,0.12082312086536824,0.3970596782568907,0.24629184674268634,0.0682286083745941
46,0.4112121212121215,0.00480186480186478,-0.3050297850297853,0.00013865969685179105,0.6636667408083132,0.055898481165434416,0.34434804385377504
47,0.08539815447710178,0.0006670960618328828,0.12561013547855665,0.46963246735417463,0.963144052878699,0.5316404719465182,0.08066651951741466
48,0.08508158508158489,-0.017482517482517543,0.3508158508158513,0.5272873630538184,0.2951057948815488,0.13455975851023044,0.11493221690590127
49,0.3870895364797805,0.011933188762457003,0.19971694971694975,0.0007549562269081203,0.3350370804353656,0.2462623621094261,0.45930134617743035
50,0.0053731762065093586,-0.03587801087801093,0.6604744021410691,0.9528578724872121,0.0038535701351949175,0.00030356364752992,0.48319281330348374
51,0.49263468013468037,0.03163040663040659,-0.34407105240438585,4.1730569397985605e-05,0.013711610472968127,0.04669070295597946,0.261266335957137
52,0.2515673981191222,-0.012358331323848617,0.22875974600112559,0.03350250702985841,0.37389829721531875,0.23793664390857133,0.06912817417071426
53,0.4824095657428995,0.022204291435060648,-0.4900982208674519,0.00012764101046667398,0.09444127111670875,0.010910442446316695,0.3136729672132521
54,0.6316371681415932,0.037610619469026496,-0.4653392330383481,1.531579301925739e-05,0.013326170415849494,0.024912891741366114,0.25864547169693586
55,0.3929987797437461,0.017095320786595883,0.28087404765257146,0.0009102082436237318,0.18684948753564573,0.12029387162121863,0.6142065344952599
56,0.47929292929292955,0.022455322455322405,-0.03242683242683242,0.0022235940680715434,0.1990055630725247,0.8912933260999314,0.2184768683199645
57,0.6659751037344404,-0.006224066390041531,-0.576071922544952,2.1679703002980377e-09,0.4587111492868232,5.369475813277102e-05,0.8620720740806082
58,0.3609449760765552,0.0018862716231137031,-0.20465280333701397,0.001194912536520496,0.8751305854351251,0.22625819529505037,0.19132562610222814
59,0.5936363636363637,-0.0018581418581419436,-0.11674991674991647,0.0003597277102930261,0.9149646901003958,0.6288836964558593,0.06181975117456384
60,0.556186868686869,0.02231934731934728,-0.17060994560994586,0.00020446061540752356,0.158373666559794,0.4283859475135998,0.1246672541621976
61,0.6411205073995775,0.0038217596357130474,-0.07299289857429386,2.17146354837383e-05,0.7948989372253437,0.7200736065413984,0.006745147318192868
62,0.6247387669801465,0.030684832408970276,-0.2561490233904027,0.00022836959241100227,0.09095507876742757,0.2975186550514428,0.16058232494438318
63,0.5620490620490624,0.03620453620453616,-0.2651422651422653,0.0002992728479448466,0.034261288599410585,0.24434239232237376,0.26263005975303877
64,0.21229739252995056,0.0010570824524312275,0.49506694855532096,0.06119292023471456,0.9369431611278636,0.013159563226209365,0.5964260556150476
65,0.2428701250169858,0.006606902066543251,0.12073585980536714,0.07138912029782754,0.6787884916515157,0.5852147968019248,0.14520584697451278
66,0.21033249158249157,0.013840326340326309,0.1325271950271951,0.06701281495094046,0.3132371798997132,0.48269461081096854,0.3537207831984456
67,0.3367224880382774,-0.013986013986014057,0.12397251870936128,0.012314351000688832,0.3656735657465937,0.5601763814704358,0.04680964700178525
68,0.38213012477718367,-0.015117235705471056,0.049053887289181405,0.012183078892991228,0.3876641288406768,0.8381814525808383,0.08813534583195404
69,0.5654644268774707,0.04351626634235325,-0.3537169352386744,1.0491939601223707e-08,1.2518837685822946e-05,0.003180927462862841,0.6681270163002159
70,0.267478354978355,-0.008666333666333717,0.38375790875790877,0.018074867986966153,0.5068024740408854,0.04246547215127531,0.331813032899521
71,0.2652474108170309,-0.044879171461450026,0.46787495205216756,0.0648919714469337,0.014032780327439126,0.0565770543828208,0.2645318131083375
72,0.7235583995292738,0.049205648720211784,-0.4715357458075907,4.327348397967581e-07,0.000686528107469869,0.01192426230652411,0.4581258615650303
73,0.292078392621871,0.0140544238370325,0.03605705888314578,0.002397183867756292,0.19150297631849236,0.8049371629318569,0.3210199920203196
74,0.5054858934169282,0.016759102965999473,-0.09191383329314384,6.312573029746445e-05,0.19403001962574878,0.6006488376671701,0.1394605394605397
75,0.7040459540459545,0.03054637670022282,-0.5533697072158614,8.098513176895428e-07,0.023968610236915117,0.004462214616511971,0.33479436522730255
76,0.4704545454545457,0.03889345948169473,-0.21279994515288636,4.944508257727109e-05,0.002603962008373611,0.19149321586016266,0.5126706323351042
77,0.34128787878787886,-0.014160839160839225,0.16159673659673673,0.024822264589175018,0.42404384158823116,0.5088852639806825,0.03089889829359438
