repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.5401938615878711,-0.0028247476141354984,0.07319597737682138,9.075772028881239e-06,0.8072779314983503,0.6485646529786916,0.014493344197036295
1,0.3364361530812309,0.009243235618285404,0.05429639776989317,0.007091115083301213,0.5125141862759754,0.7801867122833939,0.1400105520437157
2,0.49844591339775246,-0.017472507958160743,0.23035672060661974,2.2301088595379807e-05,0.13729221818137446,0.15604688312973974,0.10474891945892972
3,0.32752963592150675,-0.006075684006964588,0.1944190277718395,0.0022369138365140847,0.6052704319848179,0.23866054010095705,0.10963138136738693
4,0.31249680617302866,0.0271701317232514,-0.1031635593187023,0.00586706811568416,0.04189142072662233,0.5586688597900282,0.35032259577200076
5,0.4933258277499116,-0.006156549853690487,0.06013514274690282,0.00015711819270706787,0.6459708643359299,0.745547888112682,0.011295702547074238
6,0.8039242037076024,0.008033232837592724,-0.2610598177674756,2.84112878304962e-07,0.5545029224909738,0.1732014464148931,0.14428084177363198
7,0.2322431674232382,0.012643730551375253,-0.2417785300573635,0.02648399073806961,0.3028334454338339,0.15936175689564036,0.09883626160932724
8,0.6804805214253937,0.005570126332600175,-0.18327786934656065,8.763347244511183e-07,0.6525822999901444,0.29004397954882155,0.09171565010872629
9,0.6076805464612316,-0.016405515369207965,0.13252447244068613,6.18926915541729e-07,0.1380596722800472,0.3785240494981573,0.13022584805003468
10,0.29031635269208683,0.014024944903754756,-0.34962453201792665,0.016348183517128283,0.31700675289180846,0.07907766270049461,0.18399845355943878
11,0.021921613020727603,-0.0006521974390685387,0.16526392775151147,0.8144290892991674,0.9547023614312325,0.3046852267694388,0.16144343140385076
12,0.31706199139291763,-0.0010361427997530662,0.01151057131875384,0.0027484207807789447,0.9290505368460047,0.9430397186070165,0.00039297765732326795
13,0.7688086281900044,0.020370778328013185,-0.0886983673852193,2.949889533212954e-07,0.12704409486616142,0.6224816329683855,0.21112563836599663
14,0.4145216460492022,-0.011041502625810658,0.19264721223851172,0.002313973762702822,0.46136339061839904,0.35508148303057874,0.04168974485897892
15,0.65783838792125,-0.0029639564603187105,0.0693297159141946,1.2960177480182764e-07,0.7785960881199868,0.6353731752922371,0.014171430123616546
16,0.32666336634612586,-0.0017363601961099887,0.21632566857348165,0.039764008741537495,0.9254274804960134,0.40356830344265404,0.10238293051949998
17,0.4332564192431816,-0.01873634774766713,0.2100109872860402,6.813137894896727e-05,0.09673165916250849,0.1738563311978924,0.12728098184664194
18,0.8315500119318289,0.034192742971442626,-0.5897963206088579,4.3393418980540285e-09,0.0043936225358390925,0.0006882887711344433,0.43349108595989905
19,0.2202331227802773,-0.03387882470584395,0.16222863063101686,0.10886248285122692,0.04857298698249956,0.47689054752964966,0.30391683885765064
20,0.6281500922786136,0.00023212838082819,0.014309013936587123,1.0463218057950404e-06,0.9839396160401641,0.9285878454052606,0.0022629382480470195
21,0.3330328954549652,0.009662857231435734,-0.08008908866140757,0.006867102176176671,0.48739091257779,0.6764412522736802,0.029761176975262815
22,0.47096671834724424,0.0022218930870115195,0.11074271828285057,3.330604677482348e-05,0.842371979199459,0.47654810652766677,0.13554928246832132
23,0.528395121205436,0.0037714594602860155,-0.08776545064036512,5.005761894014071e-05,0.7712341565609615,0.6256716238162869,0.01491541647518313
24,0.4876769897379958,0.009262551032267934,0.034376750644956156,0.00010332563586853937,0.46957538850172165,0.8453825111841927,0.13762903459449083
25,0.8255894950704709,-0.012779487544562061,0.21553428261360474,5.017002380684176e-08,0.31105476658391473,0.21987765132852238,0.0713188863384503
26,0.27215958957665126,-9.682260867097548e-05,-0.058473525772104074,0.007665974985170051,0.9932761780621144,0.7136101115315182,0.026826570976296593
27,0.7598836678435399,0.027275438302317885,-0.3428198774597282,6.890189601153096e-08,0.02800778642010446,0.04399277219091948,0.21079731381983202
28,0.41290612697407136,0.012001065136953598,-0.03695288451386017,0.0063554388229674665,0.48179853655553573,0.8749740195346578,0.06120341788786876
29,0.3150748972475994,0.019623473448200247,-0.3914348275822458,0.0030466421134725604,0.10481982889296457,0.023516985637759967,0.24136362164399416
30,0.5158118666364714,-0.004996995700933107,-0.07680943468818534,2.90954844901525e-06,0.624095616732298,0.5866274571533702,0.16452532539716758
31,0.5202683182130317,0.0026630693760477976,-0.046968250772207995,1.2440568791801737e-05,0.8156455856509245,0.7665459957402029,0.0044042506756980515
32,-0.12304863995703023,-0.020309973086306447,0.41627901827196456,0.20530700700077043,0.0940414954529094,0.016843538329831716,0.2691650594024615
33,0.6112504401418855,0.02709851561524331,-0.27426456540158495,3.099589293165473e-05,0.07083215904322694,0.17871685534757878,0.15628345171267222
34,0.4818916388808081,-0.005276013846739189,0.13384162663035729,1.4703405331751998e-05,0.6232821053406917,0.3713412903646446,0.05321580308596496
35,0.754274784499287,-0.00745790715948479,0.11397501920215797,1.192638355924292e-07,0.5366100806796774,0.49558653837099076,0.022524883188579148
36,0.4836573212078489,0.00254239434773839,-0.004263134978657962,1.922582858906864e-05,0.8169383052106265,0.9776181155461483,0.008395234476096025
37,0.30270678437775733,-0.0066106598786146095,0.0335097204555192,0.00882818147685614,0.6136793834350327,0.8529652481212581,0.024493145519172144
38,0.10846526167591884,-0.0035905860464014996,0.19361001558853191,0.4145855833692046,0.8249338143097726,0.39286432143516425,0.08296356741751232
39,0.28426314565334043,-0.0063769238573926365,0.014834523813933229,0.0024436818616736405,0.5369548965066586,0.9169990042389777,0.05267172737547898
40,0.3038336091036963,-0.0026886933819291687,0.03291678322327804,0.012513125397667073,0.8461303523805238,0.8637331547369262,0.0018370280809645312
41,0.2976887275297484,0.0162356145072596,-0.23149914936424015,0.006302390308358705,0.19284189995000572,0.18038704584225068,0.08710998925001823
42,0.07236820775515486,-0.003680431551330294,0.2763037901233337,0.5212084500146339,0.790003079726926,0.15837057401722485,0.2263695098440296
43,0.577258355267696,0.015078712719731494,-0.4810619679901803,5.119490792686391e-05,0.29417233027756085,0.02172407433757894,0.3391653129057357
44,-0.1559540854105852,-0.02475211065448157,0.48455182253213347,0.15674581916089303,0.07195948449128091,0.01403574800237295,0.27371469856498754
45,0.5724435028760746,0.0054443482408062325,-0.1409094442180478,9.798310228310192e-06,0.6596487382744964,0.4130409292597016,0.04572918336972842
46,0.3681725287687312,0.012759103548706113,-0.19176482825537472,0.007185385806300266,0.411057201828818,0.37286301341274797,0.03841591782563847
47,0.5588913050828954,0.0031606294377616133,-0.05806530795232184,4.08155871005596e-06,0.7796599176967387,0.7106554804382228,0.0070309693353820535
48,0.331820797637103,-0.02664809777986782,0.3501432663901441,0.00019392750157436127,0.0077938512495029436,0.010928637422533723,0.2973888187945303
49,0.2060843436630893,-0.0014105649774938441,0.03674602459343315,0.1795292750428038,0.9391488567964068,0.8858001958982038,0.0014593096226590552
50,0.4294421947976086,-0.007718478879794908,0.12109985294525782,0.0002569738477762854,0.5283864158952964,0.47551709705128664,0.02454462385368672
51,0.4461565971871283,-0.019835548014800638,0.10424283091690965,9.537943475341707e-06,0.0487203699853618,0.43589670626431665,0.28951202798341225
52,0.7175676770677888,-0.005257416207798822,0.06052951047565919,8.649602065518052e-08,0.6396736062273467,0.6968004558943552,0.01068316063808794
53,0.6013159914425782,-0.004905426317688833,0.0071504335657180396,5.6264987260550665e-06,0.6936745805836265,0.9668591634921945,0.024675897684130477
54,0.0917518171284104,0.013214154672958105,-0.07032200585899433,0.35280454690536867,0.2784978532731222,0.6732669687554997,0.10239773331435587
55,0.12216299325674324,0.006756584761392431,0.036249661129468924,0.2595959753353593,0.6078527024978613,0.8419515670226381,0.08648879661943798
56,0.5781330188967753,-0.011667990886880657,0.279305799464616,1.8640329656765804e-06,0.29713005598332193,0.07863758618023386,0.17842775051550075
57,0.5771400317520475,0.008272072333706523,-0.16183431061666453,2.0028069257418694e-05,0.5309477702570131,0.37816961882471745,0.040792364568349115
58,0.39699114125044427,-0.004103064571741021,0.02118758813294852,0.0007412338614687877,0.7435991525953306,0.9027890050808232,0.01025327671763654
59,0.21411732167814723,0.008747676132954846,-0.21573131751758193,0.038743671997576605,0.4720845962288561,0.2061918133709355,0.10024956043249078
60,0.23639835449536734,-0.005380272331771492,0.1879177437701922,0.02126559522556358,0.649855501208547,0.2583144216780575,0.10832390903764733
61,0.73330938941361,0.046173158077833835,-0.34406150329377494,1.5080831018710478e-07,0.0007465101545752477,0.045932422066285734,0.5148113330244644
62,0.013644540282341373,-0.007691605583171867,0.2203792954451841,0.8918871472529235,0.5352089528402135,0.20610027088640429,0.11427952267972374
63,0.04606796514487825,-0.009987918548856467,0.12345160422331261,0.7176239729679119,0.5252581386654993,0.5702284473932309,0.019538664191917632
64,-0.0255241111141416,-0.01650426422373848,0.2959606496718362,0.774084050176678,0.14134107570188673,0.06099541401380776,0.1620320975691808
65,0.2501978895090743,0.004386577267204008,-0.04443066683655153,0.062112750157938365,0.7815836674230608,0.8391873788881116,0.004015383017235585
66,0.5890576709729547,0.008206941030648993,-0.03124203676588591,1.961701681840835e-05,0.5417322920800041,0.8661989588505304,0.0422614920885479
67,0.7425476679942069,0.008808839775274174,-0.18785917186623027,5.718248799722443e-07,0.5032665325344194,0.3060373440792954,0.058729771386941465
68,0.4676743213871584,-0.0024683414988540507,0.06141568347827259,0.002794074414143967,0.8859082863095163,0.7966170490829717,0.00448091351710822
69,0.6786971384745493,0.03155821892906377,-0.45779239293439,2.2899424346212868e-07,0.009935871719963102,0.007309869654857114,0.302125005697076
70,0.7363865957959872,-0.009754552124324772,-0.030171202401576475,1.7093692946942134e-07,0.41992860710517266,0.8559326926157148,0.15701058501969234
71,0.30174063160102566,0.0002412776889209635,0.14709113795675893,0.0009062378604561269,0.9802163342164532,0.28164185116012447,0.19558474842721651
72,0.1080864049688061,-0.004818002283818467,0.24867379281280202,0.3599672421236577,0.7378787171198126,0.21996780555533296,0.1566683617041531
73,0.30588693568154374,-0.0075503169942962595,0.09492110453648919,0.0034719442070858205,0.5160443301275734,0.5549999391066592,0.020494937540704083
74,0.7124724592273864,0.014619603828188315,-0.1468501054121503,8.816129327089933e-08,0.19817703085613003,0.3459689240067848,0.08326121370615791
75,0.5275200383553258,0.03437938649237024,-0.07385007721853978,9.864810245592791e-07,0.0016558020533204607,0.5816290442754615,0.6529103244735148
76,0.4278374487196315,-0.002318088398472435,0.11353372555822125,0.002574474978239806,0.8817031608651873,0.5997020054582651,0.031077416507910627
