repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.2684666803784451,-0.016553333544283837,0.32763698594015356,0.03149033842783528,0.2609850464157019,0.11350320519303117,0.12626064517950175
1,0.42723820975995486,-0.008900885495143963,0.033685053210493705,0.0011118891975817609,0.52954896900849,0.8629470708912621,0.044906694004642866
2,0.35994450798708266,-0.014872708733638917,-0.13620397239246904,0.0008699523817907094,0.2068500672125773,0.3986415788549812,0.45636922076154485
3,-0.006519200830306299,-0.029335156281186426,0.6451588758931781,0.9469219768901547,0.02243069689449056,0.0007959215472829838,0.4723236631546738
4,0.7292933055811796,0.02622278381520553,-0.2576218356570308,1.0884638455025936e-06,0.06134478281387111,0.1752940997047573,0.16982004177239385
5,0.19525176503252403,-0.027762649654010967,0.09012870310317997,0.016377280675023847,0.006575504940748581,0.48718720984150177,0.5304116141436355
6,0.2448522852435441,0.00019047489008436856,-0.05307422376362017,0.10450033299137344,0.9915397320324637,0.8310950398826784,0.008117364419005901
7,0.6162798377311013,0.0050074414577196726,-0.3620192257462611,2.9095104900290967e-05,0.7293973929667784,0.08136801734694565,0.3114101400060819
8,0.39102479693531444,-0.01343622981991057,0.015087927013572838,0.0033712855268176784,0.36641389417514547,0.9410207813153539,0.12381096226834898
9,0.30103591956948095,0.03249251817015815,0.010474561778538005,0.007690480559263569,0.017230009674554517,0.9525505411796114,0.5713702154473478
10,0.3735555511691189,0.0072809384181258836,0.22565110637669367,0.006932350517810255,0.6402367847246464,0.30047893607189063,0.2987136718151592
11,0.2039637316659873,-0.02162698789930776,0.20568693314670286,0.15530319760239003,0.2177767712589726,0.39261887044203614,0.07992508188040648
12,0.18029456214520673,8.693052719859927e-05,0.009686655671036118,0.15703392271572464,0.9954646592500327,0.9635096382220397,0.0005049226642559468
13,0.09155139244316218,-0.008054989682380314,0.25364878974935595,0.37559733411108576,0.5243440668640635,0.15566321405242506,0.1518533440032508
14,0.2685837849477801,-0.007265770155624143,0.251737208705231,0.026518085384807044,0.6052587341034661,0.20327735290502208,0.13359629933309702
15,0.1456672932330826,-0.02603094274146909,0.13759061114324284,0.20810020567812013,0.07310030305627645,0.47926002519774025,0.2480261892915041
16,0.2231415822089,-0.026662062305475596,0.26303231699354473,0.1480362881273507,0.1594380606809808,0.31040470178483587,0.09992030420198639
17,0.5402615328944299,0.02154807826995804,-0.1787425786847976,0.00015179467480099329,0.1499997108841043,0.38079084735591584,0.12043897840947804
18,0.3885254563693228,-0.01830851923788731,0.027411559939440833,0.00020875654370517864,0.1012131079139108,0.8547069264231573,0.3168233424788641
19,0.33419003167870087,-0.014877221003233404,0.00317930082399992,0.005181047533448432,0.27162301789002424,0.9862600183222063,0.19198245909813993
20,0.49561819459079764,0.04620653319283453,-0.4225149279943802,9.696300083871653e-05,0.0015478949906812156,0.02568384679475978,0.4243125623580456
21,0.33570100686752957,-0.0051067964110527355,-0.06788396897488527,0.0032631092091793294,0.6856564994123708,0.6975033902959316,0.1036787087010883
22,0.5456850415854494,0.0218468604180981,-0.22119608658584036,0.00015059735838175473,0.14825834237027344,0.28476920411535545,0.10329209163889852
23,0.18874337423833304,-0.0009178462432358151,0.10893861466730395,0.1496745288024929,0.95341750294244,0.6175609928087683,0.03837605269283173
24,0.2686835592391148,-0.004356716407998507,0.03691180930497197,0.1005468234490194,0.8230563134952478,0.8911106928827666,0.0030693837807896918
25,0.31247430017124017,-0.010234648326037665,0.009138882989117775,0.04070543252740847,0.5676317593794933,0.9704774307380934,0.05447577521629954
26,0.6809827790079765,0.02152342170119256,-0.36959030818205363,4.583278056659604e-05,0.2030479154394532,0.11807773987373892,0.11373731772244089
27,0.528037920046718,0.02935085442416817,-0.3051707334698539,0.00043661769414633214,0.07369014826620131,0.1720662094246837,0.15100018790767666
28,0.10626329635896792,-0.01244005316211244,0.19419689113211402,0.3876363722653561,0.4105923140765757,0.35455419409802813,0.040995658824573455
29,0.1732168186423505,-0.042476034603694236,0.2845756371288289,0.23744822753209127,0.024455406652833567,0.2538831200342123,0.3078455013813597
30,0.40219446018068516,-0.02135172141731676,0.02735873506618039,0.0011273298931219096,0.11875030732602787,0.8817752445205438,0.30051800245674287
31,0.2423302539403719,0.009528204678779902,0.2055126102111454,0.040266282198036914,0.4923586990930253,0.2886401109217793,0.3642476878222968
32,0.5333975125511302,0.013511764881949634,-0.31577151577934576,0.0003812745044175515,0.3943488036120867,0.15693977330802594,0.11791264871986595
33,0.23803467727648872,0.0018527660375181332,0.11765228844991818,0.11624981878509226,0.9184195793584877,0.6393515066473755,0.05812163551793881
34,0.30093931123645934,0.005817411395555469,0.2927240178409838,0.003313779519025583,0.6081622832518101,0.0723905482195572,0.5155000137231395
35,0.18101441241685123,-0.02334612541929622,0.26940824757897985,0.18941901151074927,0.1697163957742136,0.24915290361492493,0.088185580599908
36,0.5347208609001064,0.021331027463102913,-0.5614305505814942,3.0407850804994364e-05,0.10105176702419456,0.003738191171374036,0.426160686664773
37,0.19073462315821246,-0.0020016040109965844,-0.014124138152162041,0.06751706817567558,0.870944798373848,0.9339915189458166,0.01097782572663808
38,0.48124065148745243,0.0065460134015892235,-0.20135402379460893,0.00020974169683720566,0.6260174408555987,0.2842448871423334,0.08896707892105982
39,0.37477593240093254,0.00628722431414736,-0.23950694818002513,0.0073499979197731305,0.6898143775112844,0.27808395958953497,0.10649592461116453
40,0.30598964579835275,-0.02363368821152469,0.01762800524014283,0.019498716046018688,0.12720439854345597,0.9326253442129686,0.3051780897371027
41,0.4193607712560014,0.019961937551375316,0.11255309615616267,0.0026462855196965804,0.2014241839572719,0.5968282700707255,0.38401519225188063
42,0.48420841845129814,0.018273714537630895,-0.2841082431445112,3.075959569616044e-05,0.11993230093505754,0.08297701093935037,0.1365637276006716
43,0.23802931965687835,-0.03040776830092861,0.3230115975997156,0.11781392237713344,0.10510654942427071,0.2078398104173453,0.1243706668526453
44,0.3841626526397361,-0.015150896346042102,-0.16980733175878948,0.0003715213054547549,0.18907592510335297,0.28427014382691124,0.5190170805729859
45,0.14419405171220628,-0.04406228608574751,0.41585463026004565,0.29344640972932584,0.014117190495033134,0.08229169028094843,0.27963613674650134
46,-0.07149112921931026,-0.025963512009100062,0.5332862571405393,0.5129150862382803,0.06277855782408716,0.008271832494307609,0.3174952487952609
47,0.30467290150067644,0.04013736393882301,-0.21677516941977598,0.011597112470310741,0.007449862311178243,0.2609552395423007,0.4441825658173282
48,-0.09901629142174093,-0.025525941196789276,0.4232365610427363,0.409301634317885,0.0921992655712608,0.04672726784508463,0.17594340561804855
49,0.1773804575636651,-0.038368162041361106,0.15707529461023187,0.1349809149962822,0.012445703839496999,0.4279549197633252,0.4512871883372044
50,0.18650870210717407,-0.017539336724396178,0.3568510931626381,0.18019056180833318,0.3012709896695452,0.13429624478219054,0.11632594760957238
51,0.4772530218296899,-0.02085533142887812,0.015888751355001923,4.4099280307259946e-05,0.08266250499276291,0.9210668290426498,0.3659629155305093
52,0.4122716544264663,0.03445130665922421,-0.09803911087303417,6.258701346212858e-06,0.000564676529231126,0.41351814016829747,0.6838947309744332
53,0.32612166873338927,0.025884981743656565,-0.30359200398997466,0.0038324034057477473,0.04828736096463321,0.09015116365535344,0.17335478655123082
54,0.06198958591029962,-0.03539909424093738,0.3129285156059756,0.49392518272870756,0.003995601178580123,0.05162287267496701,0.3756277531846496
55,0.1325682773351008,-0.024465963931253353,0.5266286829783716,0.25582975723349644,0.0942657089568307,0.012689832952507751,0.29806999144603896
56,0.6270834036615697,0.003212161028722439,-0.44286577390922016,5.170903709913241e-07,0.7700963309468326,0.007675171818874273,0.5818446136192776
57,0.28025167934444284,0.022801402305374766,0.2763998735976405,0.00031235548459234314,0.009629009196419624,0.02105716870337306,0.8361114632931871
58,0.28552688379344604,-0.03572652509999802,0.1055274232628897,0.00041028817113170156,0.0003454295177467841,0.3732592178799521,0.701708912665413
59,0.2107029462576455,-0.018885967653302117,0.4305467260012722,0.12127639769006471,0.252511096005553,0.06624767831022287,0.1851115678413645
60,0.46341588682135415,0.01371369708499547,-0.39926986453182384,0.00025482603718917507,0.3027784145990684,0.03743156297071746,0.275212422232451
61,0.5498165736296183,-0.02062989704133919,-0.1479317900438451,1.0182101287445194e-05,0.0934413907049024,0.3730520108165114,0.5615610418160577
62,0.5427079820895058,0.036334772792117706,-0.3066072847190765,0.000501428073765867,0.036336196399312355,0.18735460338171955,0.23162089130835362
63,0.16431264384837996,0.0039087363461217835,0.14158359118652342,0.17141966120193794,0.7868846223366697,0.4815951475229272,0.15093876627198655
64,0.46885375494071174,0.03040559440559437,-0.22804974156278512,0.002706645571748315,0.08760231139309743,0.3427616419320779,0.1788490452430389
65,0.2698182849932682,-0.006006468414372006,0.03313849765624727,0.009618069935709364,0.6115840551998093,0.8392107423853692,0.023258281807964853
66,0.5276170856170861,0.02155631478708399,-0.39133828610751714,0.0001562762521982135,0.1417984715370553,0.05839695772891798,0.16606769955760026
67,0.5679686167491048,-0.020545768655800732,-0.1409815858276293,2.5370430460177467e-06,0.07472078648575184,0.3631966693530654,0.5863349870822436
68,0.3451984357912554,-0.014315909528823568,0.04843376927985883,0.022272790659584544,0.41479315183443943,0.8408501935970966,0.07774625249143119
69,0.05644369834710741,-0.0067373913964823215,0.1206845553436463,0.6291898971172979,0.639340544534561,0.5450146457052001,0.01832107250588888
70,0.387405072624051,-0.0022577449584749183,-0.17467125557149904,0.0016444602059052325,0.8658431806427942,0.3500915934063744,0.19011589616154
71,0.5514664019243638,-0.003874795941493971,-0.3049397432065353,4.433953554595033e-06,0.72983572461063,0.05982900841489024,0.503092349303654
72,0.11502049301609864,-0.012993642100087414,0.05223718176354877,0.4173710996472477,0.45585701281883917,0.8275216189170183,0.06032993923181018
73,0.22833604394377874,-0.021572284595173366,0.45733335768852745,0.034631793319049906,0.09738450541560459,0.014750436569847165,0.28464351953046385
74,0.3684369199020191,-0.04068066022153373,0.14078498540984533,0.0007864218452880925,0.0020411604181163286,0.3890626457723433,0.5986130061077639
75,0.45899956764740846,-0.012490871922003577,-0.04584387451488224,0.00016440890649235666,0.32301813730960627,0.7910812706226029,0.23079903261474544
76,0.1496163422443227,-0.01697353020985563,0.4382643322860713,0.30528691991311585,0.34352935168950227,0.08504744158266829,0.18295437859233876
77,0.31235509153376606,0.0277655529816913,-0.2919775592686257,0.010662820576848885,0.05573157276824451,0.13888833745179877,0.16968092906510657
78,0.6230257878215896,0.011183991321839433,-0.10656675875745807,8.854141887946062e-05,0.488202550685503,0.632263297198703,0.026048157345178735
79,0.2500778331257784,0.0069253682267380575,0.009345908318511134,0.1028421397887188,0.7048741742677058,0.9704982542155414,0.03219424497170742
80,0.44558620232549345,0.036493886184262234,-0.08702427463079666,0.00018245934646420042,0.0065634171173094506,0.6087462598064148,0.5602579603552151
81,0.23730118154276558,-0.027028822878925576,0.4326509999502355,0.03313569663450929,0.046893330048832324,0.023577384146247816,0.2210625989205094
82,0.29328776692057945,-0.003277671847383444,0.14331271693050565,0.016300432057591234,0.8147623845826205,0.4619925492303594,0.05595524673587615
83,0.32704750850960534,0.005585403955508193,0.22753991252067562,0.019502198818168094,0.7289782848357822,0.3132290556108033,0.2584209152646121
84,0.11398193390767647,0.001650577145626636,0.016084163361391127,0.3198452895438064,0.9056677289100316,0.9335187620673582,0.007425063843990776
85,0.6618305153234006,0.023019024959516514,-0.4433013084371431,2.8748231653034035e-05,0.14795325447157415,0.04901391159585143,0.1844672771525132
86,0.560039791857974,0.030889312707494496,-0.3070353888535709,0.0006916108629895823,0.0892588966755956,0.21476676807244502,0.14136005412171682
87,0.21139314380859167,-0.01102227804695817,0.34640251836321323,0.04396366158223272,0.3739581545949682,0.05177897044519083,0.25951021215008296
88,0.44756003116774523,0.02269109065910564,-0.016561580296293094,0.00028715513672927627,0.08799777188167793,0.9257394558993396,0.3584457911129678
89,0.40891919665200693,-0.00674542161598512,0.017974070363668854,0.013414272128384216,0.7209391644076508,0.945105930503368,0.017346903895686827
90,0.35378638887181685,-0.04233700354098617,0.2471760360181482,0.0005980618466400846,0.0007772703492259133,0.11275704506511149,0.5685700638722059
91,0.3943905086940769,-0.03236939006886081,0.08369668134910231,3.454929265136405e-05,0.0021717332775283127,0.5213253472372998,0.6241407987991225
92,0.6660400465583989,0.016309482140596604,-0.47906513752147306,1.8567000106681127e-05,0.2859360950472493,0.03029424526082248,0.29508416507046487
