repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,-0.09224464717346073,-0.020101083535281547,0.6218401615150557,0.44946014554509683,0.18661642263278505,0.006073481799693826,0.43066432619641304
1,0.03554674311344015,-0.0355122236446984,0.2967725994404933,0.7077004068307999,0.005590880863736282,0.07647053607053393,0.36710868933540153
2,0.3114280611392377,0.009187955925515382,-0.1490986391865827,0.026362627871616508,0.5727704639484666,0.5091799599999882,0.021040197570453723
3,0.19586031219236577,-0.019644129710827664,0.1342789867836129,0.09214692317995365,0.16493230502210482,0.4852573535952419,0.1332588095343913
4,0.37255905739937367,0.030734448820457762,-0.11436540975376083,0.008061665163639506,0.06306530284373495,0.6033532980765746,0.3090124120762682
5,0.4996893315404885,0.03324080546372997,-0.13880940598531266,0.0006977006797950446,0.043628567839435715,0.5242669434562954,0.33395354695508495
6,0.17734215256008357,-0.019542975645044654,0.2199321062079684,0.17249192775698727,0.21964707756627144,0.31542575120286154,0.07159824437275808
7,0.42231734586010383,0.01877767677811544,-0.3643017396547408,0.005633560152731594,0.27765070039280193,0.13327355438726227,0.11278028038193888
8,0.2748921433624742,0.023925126429990222,-0.031538241265867795,0.005266961392620562,0.03895759279374518,0.8359294771631949,0.43939513767871774
9,-0.0027333419493481073,-0.001846445075245902,0.3740171836860248,0.9785250952398616,0.8825150477855961,0.04005990252203311,0.44838236927183717
10,0.23887075041459382,-0.0069723497895139985,0.13411906812093372,0.06976326941027373,0.6548952048700353,0.535489601000799,0.020130070840452374
11,0.2445142094520334,-0.008443276930323592,0.02650412454557533,0.12795899776074557,0.6609718124369852,0.9206121335956945,0.024339519713907132
12,0.46706599171535357,0.026265700433588206,-0.2824440566398563,0.0055059870652574994,0.17197451973343653,0.2844604687202724,0.08952993776222107
13,0.4658178647901557,-0.0032331830253624397,-0.05869030030455632,0.003784792313676884,0.8560318988837741,0.8120235950889231,0.03124004346442011
14,0.07322939545541353,-0.02081407416950635,0.5420271695013238,0.5992142568696008,0.2312224922459274,0.0305488002832974,0.27103063790293636
15,0.18574993936796902,0.000582877211256448,0.25631045720835466,0.1337872378862637,0.9686402363664903,0.22019380200927585,0.2440022256491029
16,0.20826490969496392,-0.01999503479111535,-0.01777941221533825,0.03029511008223282,0.08413287238735287,0.9084003808667056,0.4125041419427963
17,0.2791518406353494,-0.030773134479775432,0.11593882125066594,0.01168683111540606,0.021930428308379685,0.5079581437175562,0.4139787170059033
18,0.22897786680919666,0.0040011166347570385,0.13428707719120095,0.10997309085011053,0.8149017955923192,0.5715910415043329,0.10652789864434076
19,0.14452525322053106,-0.006834764217060526,0.06413025491701203,0.32831877281015476,0.7042963742924733,0.7968192615942084,0.007997275437232387
20,0.241386571631182,0.011542617139632044,0.039624151108396524,0.10454278857621489,0.5167357537879819,0.8716627064995628,0.11048103137900844
21,0.229234476064006,-0.006385424566578061,-0.0402551029983214,0.08752781547717754,0.6889801557281097,0.8551625075547392,0.05923582576137698
22,0.3350782769992825,0.012571136224637094,-0.24087600510401236,0.014924978024761896,0.4277639199961667,0.2756752296384013,0.06071874505763186
23,0.09475848544500116,-0.007441254611530226,0.21302372987904483,0.43995386780444423,0.6205219641237503,0.3105580559080898,0.075593801432155
24,0.310210653156031,0.0039495001274695235,-0.058737393089775325,0.07680767026512911,0.8491174622073567,0.8380772152799842,0.002067965686120443
25,-0.07320407381205087,-0.031153914179206058,0.3100499532892535,0.4154389083150952,0.00907979175585203,0.05137066267140541,0.29971231002142507
26,-0.004324731603803554,-0.023937161100185553,0.2205885715815535,0.9750585273465837,0.16925338046131244,0.35411344356890284,0.1008852198729927
27,0.3565481888602805,-0.005108399226046332,-0.0036078270555393865,0.023593785237268607,0.7789694766317252,0.988565657794344,0.016604127772844812
28,0.05232145675058952,-0.014855426509893842,0.0956383115176996,0.581550986674767,0.21038798030167788,0.5543910033238564,0.1158914152034699
29,0.22832108367205137,-0.020241417420728058,0.3344018267313797,0.05555063831190565,0.15887678130918387,0.095928920714011,0.1267740123050063
30,-0.050988833366869206,-0.025449838561189944,0.3464106663048943,0.6518504829305769,0.07736295662927108,0.08210865250953167,0.14762852387792968
31,0.18277122335187884,-0.007953415945586944,0.10689039540776668,0.1472664202081145,0.6000918008336356,0.6107268777595354,0.013884700988542442
32,0.40507941001501313,0.007913998163726042,-0.26355446564964063,0.010305726083127794,0.6590638294066677,0.29388981178063567,0.09118962070338799
33,0.26213409886048344,0.02251262686843808,-0.2826283245404461,0.019286940981603135,0.09135133183550638,0.12353954887394195,0.130467000013608
34,0.07235515909864726,0.0018632095687764524,0.15619315354376656,0.5725288324983393,0.9056150242631265,0.47543933386280435,0.11724697304599574
35,0.21201529041741896,0.011257204581938534,-0.2467247897754188,0.035014389739746396,0.34170915533069735,0.13847101696762365,0.12130480682308564
36,0.356751521654946,0.005386989364162307,-0.13383874766666712,0.006445822401164357,0.7141366480417297,0.5124609446499941,0.028454263384841583
