repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.47262952101661804,0.015226708775095838,-0.24723663433340876,0.002151474772156789,0.37024641959258253,0.29505424523747253,0.05209765983793513
1,0.12263257575757576,-0.01158216783216786,0.2744026806526807,0.27997931132135895,0.4041317668898725,0.159891141362514,0.11779331779331781
2,0.2104978354978354,-0.05600977969399029,0.48226773226773256,0.11148078685209037,0.001708609209121534,0.03640339431553,0.43286291098885243
3,0.03398989898989899,-0.035454545454545475,0.36878787878787866,0.7641794838951745,0.017575174160573248,0.06641275085486695,0.24992657477664704
4,0.2717023172905525,-0.020341423282599816,0.1901755107637463,0.09223283822427213,0.2951284407730017,0.47639744394559125,0.059259740860671206
5,0.33918026418026426,0.03278644432490582,-0.011386049847588231,0.00011479649827084169,0.001286112862837219,0.926665893436859,0.7164995387929965
6,0.19433465085638985,-0.010793554271815185,-0.10236140670923231,0.07140053978365414,0.40092020728846856,0.5632587525595896,0.27216459762834133
7,0.2872377622377621,-0.008472296933835458,-0.04320423166576967,0.023568973681473714,0.5645212692612137,0.8313602614713537,0.1042772415591291
8,0.2714646464646466,-0.005244755244755278,0.1780164280164279,0.031087069675981453,0.720280298768428,0.3836546847501716,0.06509372028070515
9,0.09090909090909058,-0.03986013986013994,0.6116550116550121,0.4643585572582316,0.0147656711047206,0.007743876504207661,0.29324334202382984
10,0.4303751803751806,0.02347652347652344,-0.19441669441669446,0.0037897538047328965,0.1637013133172325,0.3977175169241002,0.1134480109812177
11,0.3996876661350348,-0.027803337013863366,-0.07644767513188588,0.000137397444315996,0.015662146582072822,0.6069469594874781,0.6469175544370245
12,0.3038419913419914,0.015609390609390563,0.11625874125874125,0.025155254579657636,0.3254614926742212,0.5937448777553973,0.30134758748813695
13,0.3989393939393942,0.016888111888111863,-0.1426573426573428,6.056921393690501e-05,0.10030155281177773,0.3061354691263783,0.1511014920588477
14,0.4446865919468662,0.029600536449851493,-0.2593160264393143,0.0035180169336692635,0.08981344633993647,0.2731283969360512,0.15524242331705618
15,0.18165349143610024,-0.03002432350258441,0.29145130232086736,0.18762272567412783,0.08147650759509815,0.21341776031970316,0.1504305537585061
16,0.231785944551902,0.022020532658830493,0.07972523929970747,0.03388881455248025,0.09422536042358193,0.6513871875800906,0.4723488262608836
17,0.3922558922558925,0.0019425019425019143,-0.18997668997669012,0.003632744804832775,0.8964327970043143,0.3625629570583332,0.11386099933585947
18,0.40834818775995263,-0.026669409022350248,-0.08192787604552305,0.00021262557195071054,0.027341476974472593,0.6042126541172121,0.6069828033018216
19,0.4104864433811801,-0.0023003312476997453,-0.04695742853637547,0.0068512523742746655,0.8926639627810311,0.842335601134858,0.020056555009751675
20,0.42709885742672654,0.0028659864725438054,0.20741144101799824,0.003304309433679276,0.8582984731926231,0.3554853791781205,0.18954625075749398
21,0.30492424242424243,0.01211288711288707,0.11059773559773561,0.01385357522200197,0.3956592934651395,0.5734607087565415,0.2707225305452585
22,0.26052188552188543,-0.021173271173271238,0.3929681429681433,0.08433101560137274,0.24461903371548588,0.12347705305115068,0.11491440471328995
23,0.5873106060606063,0.0006118881118880384,-0.14484265734265717,9.15756712836911e-05,0.9678168841024619,0.4927571429971572,0.0776428500625379
24,0.4164141414141416,-0.01969696969696974,-0.11363636363636376,0.00022191016294811162,0.10184044102999881,0.48372449924829697,0.5151891077232229
25,0.22247474747474738,-0.016200466200466272,0.42218337218337254,0.05936114911331026,0.25117404252815667,0.037460618104109625,0.25446221055441653
26,0.32336523125996824,0.004876702245123266,-0.08045025150288317,0.008015473615406221,0.7230959181640937,0.6730681769861798,0.00867046176963504
27,0.15675334425334428,0.012103887103887085,0.00978338478338478,0.14046599107388594,0.3471937730903596,0.9557597435281369,0.16358224272741784
28,0.24584555229716532,0.0003947665237987617,-0.015489886457628506,0.046454824453603875,0.9782245407948273,0.9383411681097953,0.000601461341102949
29,0.36237373737373746,-0.001230251230251278,-0.013014763014762981,0.003013388360943382,0.9271514061164847,0.9442993590157301,0.004745937232675579
30,0.3537296037296038,0.015465303926842332,0.12210866057019917,0.0009372980931481132,0.18605784304761322,0.44428699167823504,0.4529650030615112
31,0.22445384073291053,-0.004228329809725183,-0.007399577167018993,0.0673377929968454,0.7705686158510586,0.9705638029947827,0.020223047356778046
32,0.38257575757575757,0.017832167832167775,0.1860139860139862,0.0004837755524817704,0.13314448235674012,0.2522827778999067,0.5732422123331214
33,0.5280303030303033,0.004825174825174767,-0.24123543123543123,0.0010891252949810056,0.7814216693564109,0.32168633980839656,0.10528929946700094
34,0.23913917940466603,-0.02855993563958171,0.02413515687852004,0.0023114411731477813,0.002930575010936996,0.8392476762660225,0.6606125753853025
35,0.5192503392130261,0.009563197996033772,-0.0922459381414607,0.00030280399379093337,0.5248499476275189,0.656922488204532,0.0217452947138691
36,0.10529451821586636,-0.025575548047458208,0.10653204473429233,0.2935431910954084,0.04541135562722338,0.5290699894270114,0.3301990303402663
37,0.42580698287220053,-0.012807844329583477,-0.2357986216681872,0.0005517550599009852,0.33116396190883735,0.20009809529631645,0.4901586861916407
38,0.3915945165945168,-0.010572760572760619,-0.027888777888777937,0.001309093448131871,0.42510807858731614,0.8783160558617984,0.14758081033182202
39,0.15579452682110329,-0.012515624032038836,-0.07354014753702111,0.10135013594494155,0.27578266253982436,0.639743659434912,0.3147585026132911
40,0.45988835725677846,0.03026622500306704,0.1619514987936041,0.0015292402915367907,0.06494409380605168,0.45993080561585453,0.5692552988450088
41,0.19404987373737387,-0.00273164335664337,-0.06617861305361317,0.05974216140825347,0.8220433050563617,0.6942506842964833,0.06583514836843718
42,0.26361357940305324,0.023976023976023966,-0.3441032651558968,0.007686566384335263,0.04083328538805482,0.03462275189250418,0.20154802505795533
43,0.29024621212121215,0.011800699300699258,0.22297494172494178,0.012254358558398615,0.3753262234160938,0.23002224734478152,0.45097294010337496
44,0.10421785421785412,-0.0248535248535249,0.3342783342783346,0.410640164475481,0.11854657515063216,0.12879701634236884,0.11636696636696653
45,0.2608225108225108,0.0016650016650016208,0.114940614940615,0.02965388526952806,0.9047755350087686,0.5524624237566526,0.08831853825785874
46,0.3731060606060608,0.00611888111888108,-0.03175990675990681,0.0192522002067978,0.7387275750089183,0.9003697280806406,0.010617654596712045
