repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.2797202797202797,-0.03191680114757045,0.3744546052238361,0.01927454042817332,0.028563362935054074,0.059488591909927724,0.20861776894368578
1,0.24368686868686878,-0.030885780885780933,0.14419839419839425,0.035015333081609444,0.03035503990183399,0.44229994051564914,0.3533106639561082
2,0.2919960474308301,0.016494375190027312,0.13177764264720804,0.007307219632052583,0.18707790818114184,0.44007167542928405,0.4538452293434422
3,0.6648174659985688,0.040196024447992904,-0.3117486188352333,1.5429809082001463e-05,0.012190989761376125,0.13932832234584316,0.33049715526397416
4,0.07887700534759337,-0.029343205813794095,0.14623611682435256,0.3814308835259126,0.013299677121697107,0.34149487573356296,0.41438685439321976
5,0.23288170163170172,-0.008304195804195827,-0.07823426573426576,0.02098244178385425,0.47743287481918917,0.627648325880475,0.20935104115795833
6,0.31626193441261935,-0.014920011495354012,0.16648306031867682,0.023928714673499843,0.36113297882373496,0.4601321733655136,0.040417531650321026
7,0.31152803696791964,0.0015329245534523462,0.31127254954234457,0.0010107148118093632,0.8801739264012386,0.03617564269999877,0.5185318518074971
8,0.27124283374283387,-0.018734643734643765,-0.04432841932841938,0.01408931924103181,0.14761159642877783,0.7997152140152552,0.36454791015940735
9,0.5509730929989556,0.015025922353508542,-0.545971987782333,1.0502083729214294e-05,0.216497675381675,0.003074154137809417,0.5093058092026503
10,0.3346789385865764,0.02728266404998196,-0.1657578655802458,0.0002965362325298671,0.009205305248319971,0.221966195186035,0.4048149492604367
11,0.39618221690590133,-0.017827567169672473,0.07248343761501644,0.001605489956520702,0.19966588859267176,0.70127011386212,0.16232395638756125
12,0.10655162738496071,0.011576386576386564,0.009892884892884889,0.25075553333262973,0.30872868053139874,0.9492669722095118,0.1879531692055164
13,0.5132034632034634,0.04525474525474521,-0.10972360972360978,0.00022478887531023753,0.004449906548419549,0.5828169300677465,0.5855354229394704
14,0.21824009324009327,-0.008830912677066555,0.12520172135556756,0.10852206257985472,0.5871966181278332,0.5782953200196778,0.01566771375120024
15,0.16369047619047597,-0.0398351648351649,0.4006410256410261,0.1498583869019668,0.0075244680762161995,0.043521571051201365,0.31003177955135985
16,0.6723569023569027,0.017684537684537628,-0.11295519295519335,6.576299356238997e-05,0.30088037716632066,0.6296615270735184,0.08171059037422346
17,0.4287878787878789,0.015384615384615335,0.060839160839160716,1.7760873280946972e-05,0.12234070302413043,0.6503362339930094,0.4389999653187209
18,0.3618000345661945,0.03565081939606653,-0.3981309142906102,0.0017570464943902403,0.009181791921588798,0.030852650237394606,0.2845512172977428
19,0.20478219696969696,-0.02218094405594411,0.37554632867132876,0.1303096580613583,0.18017127683658837,0.1047590215247976,0.12143284117984166
20,0.5611471861471864,0.044205794205794166,-0.3102314352314353,4.399702975067938e-05,0.0035230608949573658,0.11061852800054092,0.4388109969275594
21,0.32660984848484864,0.01114510489510485,-0.04832459207459204,0.006061027994485251,0.40681103201160085,0.7935015597079025,0.07077983495248696
22,0.3196022727272729,-0.018672299922299962,0.1604101916601916,0.007130120893961809,0.17155002041169412,0.3896534330792297,0.10610066643180172
23,0.3343663911845731,0.007151938970120755,-0.09339902521720703,0.007204496319163387,0.6102293740230944,0.6305129514502723,0.0128837088837086
24,0.20780479210711764,-0.0030202355783751616,0.24942112151414494,0.1406295253727774,0.8581664039097485,0.2927389447279056,0.14123573622133223
25,0.625538720538721,0.016293706293706252,-0.28182077182077214,0.00011364382601005645,0.3279568242221472,0.2245894346365023,0.07052686184739321
26,0.06392045454545431,-0.011800699300699371,0.5151202963702968,0.54086193295159,0.3614469293688847,0.007792650910829376,0.47714406039304824
27,0.369318181818182,0.013411588411588366,0.07834665334665333,0.0004183920156985845,0.23040902194341864,0.6076898303512219,0.3580760489712642
28,0.4231348573453839,-0.01482435692962012,-0.10865742444689835,6.109634650110357e-06,0.10301242160040239,0.37703018415858947,0.5501582302964898
29,0.4621212121212123,-0.0026223776223776845,-0.018531468531468503,0.0007563840338580328,0.8576500665020165,0.9270305626459627,0.013364056357164311
30,0.3033279752336727,0.03966367620591586,-0.09875389836097101,0.0008140256871464498,0.0004522373402470804,0.46357049903389125,0.7039694053539134
31,0.7004355293828981,0.04404603493672314,-0.5393486405632155,6.043009637154291e-07,0.0016955131559236159,0.00449220414371172,0.3815306127218231
32,0.4690810544469081,-0.0029848200579908717,0.04936797619724487,0.0019340320910024573,0.8564113265521529,0.8288825648628885,0.002283540045724619
33,0.06638257575757554,-0.001005244755244804,0.5641462703962707,0.40111017210737765,0.9169801841369145,0.00033533449023275094,0.7703438212459327
34,0.30373958710612103,0.02818794751065664,-0.13141606069892914,0.0017666488702755862,0.013394333576348429,0.3734536771253766,0.4251425891692344
35,0.68487187483757,0.016720843478990943,-0.5099697329542958,2.235911480835813e-06,0.21553619691846704,0.010415175583487028,0.38844376584698004
