repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.26936868686868704,-0.014627039627039653,0.12052447552447537,0.05297610467455213,0.3755994733342489,0.5957003257970964,0.04816130986932343
1,0.23564593301435416,-0.0022083179977917047,-0.07876334192123667,0.02652118752089719,0.8575020962762019,0.6443940369074563,0.07112771118576611
2,0.5833333333333337,0.006153846153846107,-0.2671794871794873,8.709087034682516e-05,0.6821700069646508,0.20693368621186692,0.15127237210284583
3,0.3406522855675399,-0.03798743629252109,0.04624471573624128,0.00040255705369262793,0.0010283077186744923,0.7410913042628633,0.7036358291728446
4,0.7310197409782475,0.0410527232103995,-0.38364236040584604,8.508979517596412e-08,0.0015143326045726443,0.02263740213852162,0.42066045613668224
5,0.2833193041526377,-0.012917637917637946,-0.010111801778468613,0.0018547283601227597,0.20132729541132355,0.9412494428380882,0.2684251042541269
6,0.7014590347923684,0.027195027195027126,-0.2676983510316845,8.588201701560988e-07,0.04196973929523738,0.13848205192414206,0.1969117807097157
7,0.4757846320346324,-0.004870129870129896,-0.3373917748917752,0.0001390299782322002,0.7029863662476951,0.06666999519356856,0.4982838226769315
8,0.4039115646258504,0.02472527472527468,-0.01949241234955508,0.00014487487129813805,0.03160131515973217,0.8969092779883774,0.47878949299214524
9,0.5813036911167755,0.02632725529921786,0.027271274934826145,5.8978648831023595e-09,0.002384751571437902,0.798672934465214,0.7215394887613564
10,0.5101202868378443,0.043933166070570594,-0.05518781472979939,2.3092747367237197e-06,0.00019921698715398916,0.687540074779715,0.7669729508565639
11,0.1025432900432898,0.008449883449883393,0.6069347319347322,0.07496849514256754,0.22324019368368386,1.885384632109871e-06,0.9175803922762925
12,0.3674242424242425,-0.01762426762426768,-0.031752031752031486,0.0016431783794336274,0.17383522137095414,0.8564021400064181,0.3204163783131966
13,0.4835633116883119,0.0070866633366633,-0.19962329337329343,0.0005519747109405495,0.6329333592413644,0.33529527528308445,0.06762845952465346
14,0.44929831097863915,-0.04111257594864158,0.05004490045473642,2.696021242454731e-06,0.00011546433789292056,0.6821333977071539,0.7851198328193343
15,0.7397950089126565,0.012155491567256226,-0.4684149184149188,4.262556612641352e-07,0.3470797715905283,0.014103706214994922,0.40995865041015334
16,0.25545084996304523,0.014284495991813036,0.14769173915515377,0.01332933618721454,0.23281967504908138,0.369281190852936,0.45187119311518964
17,0.3049242424242425,-0.0011655011655012006,0.09731934731934733,0.0306150734717718,0.94326059778489,0.6684076931589527,0.026047071208361805
18,0.3072727272727273,0.027272727272727233,0.03272727272727277,0.0012954071865161633,0.014103973355775188,0.8187420587232412,0.6137377743723802
19,0.3489583333333334,0.028365384615384567,-0.059134615384615334,0.0006888476405240583,0.01575578623767294,0.6964048048680254,0.5015919003426186
20,0.48122895622895645,0.02474747474747469,0.10858585858585862,7.853906139471155e-06,0.022845288068238396,0.44502816261125533,0.6558237201244483
21,0.3333333333333335,-0.00591715976331365,0.058185404339250416,0.005538486675179141,0.6601443770251533,0.7545226494119954,0.010299026919525445
22,0.5381701631701634,0.039402904787520135,-0.40232203693742163,5.345761175288194e-05,0.006747325476693929,0.037863274374539846,0.314519386684335
23,0.49108734402852067,0.006170300287947281,0.15144659262306323,0.0004834793675380287,0.677899350269752,0.46351614590855983,0.1968670926629964
24,0.6033057851239673,0.026382708200889976,-0.3620470438652258,2.0542426879711048e-05,0.06593744311933046,0.06815913588037624,0.1599213286713289
25,0.4354946524064174,0.02175030851501436,-0.12129781982723176,0.001929004079970598,0.1651012881091662,0.5685108665936778,0.15523387299672486
26,0.3871384297520663,-0.00031786395422763944,-0.20262502648866282,0.0007941624307242948,0.9793948488623261,0.24218731492255818,0.22353718596852024
27,0.2639553429027113,-0.02281928597718078,0.4492700282173967,0.04164857506505118,0.14222083447877787,0.041755236908674546,0.19872756506419875
28,0.35188751926040085,-0.018875192604006184,-0.07434514637904496,0.002181194689822188,0.14293144526312704,0.669423777113743,0.41113758623201224
29,0.3972079667644185,0.0309186780960974,0.07588446499736828,1.7567850354904595e-06,0.00046415185687311234,0.471029610986911,0.8146428811740536
30,0.1883116883116882,-0.013153513153513199,0.2729215229215231,0.11056696847359389,0.35492114866908475,0.1709305749613872,0.09994289855146721
31,0.21460292580982238,-0.054738365083192714,0.2344465878948639,0.02103287018659559,3.997232928200415e-05,0.12451965566691808,0.741282058388224
32,0.07317493112947653,-0.019628099173553758,0.42871900826446296,0.5537151089939409,0.20356341221517854,0.05092446468586012,0.1991537481864365
33,0.3133576329331046,0.032243699696529834,0.2317862954655408,0.00026962170073382107,0.0014828717773878058,0.07165509665010067,0.8472272965893491
34,0.7038579286010795,0.023679231727176876,-0.5201667624612831,4.84409900529773e-06,0.11076753085501584,0.0152479733280641,0.289334739472777
35,0.5426605160516053,-0.0005452468323756052,-0.41136132844053613,1.35614610693745e-05,0.9637145451466438,0.020383559430451868,0.5543620789270844
36,0.05752840909090887,-0.022399475524475583,0.5969187062937067,0.6144592275035615,0.12048992619902942,0.005235000630944799,0.40696730905641054
37,0.697787534435262,0.024018595041322255,-0.35545798898071634,1.2633311446621838e-05,0.12773053684304492,0.1048212076273813,0.1223721938989315
38,0.547635697635698,0.02505187120571733,-0.4288275826737368,8.87810999939485e-05,0.08662985722670852,0.03735416919023582,0.19252499285625546
39,0.26819828722002614,-0.02785801155366381,0.4339338198033855,0.03892852831849845,0.07697020098360022,0.04871186781781377,0.1728189974590788
40,0.12112360013175219,0.011415893888719938,0.20934079507449094,0.1605953232486359,0.27770357532390055,0.15476222201513665,0.5456562488441699
41,0.48569023569023584,0.024864024864024795,-0.0576275576275575,0.00047437846250525313,0.10025067971100576,0.7762866698917961,0.29460331656017336
42,0.5306152181152182,0.007386843925305385,-0.17975934322088133,0.0002085757066402831,0.6178099995194433,0.38342581396887476,0.04870903720686115
43,0.605350378787879,0.0021853146853146165,-0.3908071095571094,6.924417564851281e-06,0.8635090729484974,0.03544338137729755,0.45757356282200135
44,0.6085227272727278,0.010926573426573395,-0.26861888111888155,6.028894286181653e-06,0.3917268822201704,0.13538368451551772,0.13599947551888159
45,0.5520044191919196,0.01788315850815846,-0.32397290209790225,4.9435729350863786e-05,0.19510810530882905,0.0944987217445025,0.13210946414511604
46,0.41161616161616177,-0.027486402486402536,0.10298497798497792,0.0005030960294380508,0.03683355347236593,0.5527291190727396,0.3650437219310205
47,0.5748232323232326,0.031596736596736556,-0.510827505827506,6.772704114487063e-05,0.0382549471674887,0.017384581984516683,0.24105587218168734
48,0.3268799102132437,-0.006690840024173392,-0.014360125471236579,0.014487550724133661,0.6619743253677932,0.9458418335117793,0.04641806000674942
49,0.392244816586922,0.017160471107839477,-0.1116274076800392,0.0008184875940827198,0.1796318556561481,0.5213136056479437,0.1303565334187342
50,0.39096736596736603,0.0007799892415276538,-0.19012910166756314,0.0018098631418359706,0.9543847056503363,0.3196852603750304,0.15252326986688447
51,0.3671717171717171,-0.010606060606060678,0.2050505050505054,0.015216808330890414,0.5415569896014183,0.3959461597403421,0.0375624578611472
52,0.5330387205387206,0.026959151959151904,-0.2302558552558552,0.0005580133402199518,0.10960920661366244,0.31439587730930685,0.14258068634190157
53,0.38644688644688674,-0.0004226542688081491,-0.18723584108199504,0.001091199452206713,0.9734893142381376,0.29407686700110136,0.18960691990265588
54,0.44545454545454594,0.0031468531468531284,-0.23776223776223818,0.0006919935990779136,0.821702752160422,0.22671429868440215,0.17533008507737746
55,0.43728956228956234,-0.021756021756021815,-0.1555944055944055,2.5728461079549248e-05,0.041801176127514314,0.2753929634494246,0.6605545147692955
56,0.3920454545454547,-0.012762237762237814,0.12814685314685317,0.011974460751101727,0.4746715742975012,0.6030452071093564,0.026543002152757955
57,0.38654401154401163,-0.018065268065268127,0.022338772338772406,0.004139362574858304,0.23520823281400552,0.914114503970362,0.1961271554419306
58,0.1912878787878789,-0.013111888111888138,0.04370629370629364,0.05239224472614985,0.26476449011176817,0.7853382803941389,0.13869650666105837
59,0.3139952153110047,-0.016759556233240505,0.14910966226755715,0.017100291201451304,0.27385428172168247,0.4782042967227841,0.06739446610224509
60,0.35609326018808785,0.02958463949843256,0.07530041797283175,0.0006159027575181978,0.012924030866712798,0.6226580104121825,0.6565028336166701
61,0.378787878787879,-0.04281783789980517,0.18731132255722424,3.4896642306287556e-05,9.491700538810878e-05,0.1437820479369705,0.7094239816952292
62,0.338168268046317,-0.008428563306612123,-0.03232607500900197,0.002490873530550834,0.494199471823901,0.8490068007118294,0.12612061415606957
63,0.2199093741149815,0.01741716227697531,0.30812800906258875,0.01913499413711624,0.11714262255707163,0.04915071150818414,0.7125442892944656
64,0.37093663911845737,0.001589319771137897,0.10517058698876891,0.0013901211857861692,0.8992083267663074,0.5465989206074111,0.09183671535273386
65,0.4915501165501167,-0.03187197417966657,0.0940021516944595,3.0129864249909582e-05,0.010979418513236047,0.5586494662982833,0.5018597257356461
66,0.2753644035289604,0.02175356289280334,0.38347201321884883,0.000879794531582352,0.021358750409018912,0.004645685409467178,0.851182610130896
67,0.6194717444717448,0.04592704592704586,-0.08941283941283942,2.058866014357672e-10,9.349576340499071e-07,0.3475330103566945,0.8740198326263899
68,0.3591364503816795,0.02148781561949497,-0.0006177823448815234,0.0012803368003407142,0.08509359884903037,0.9970411214105903,0.3838749925222785
69,0.523095538720539,0.0049776612276611915,-0.42778749028749047,4.3003739632104516e-07,0.5836099777860456,0.0023659279603082464,0.6306610653665259
70,0.4829545454545457,0.006118881118881064,-0.09236596736596739,0.0005425197951613728,0.6789341505813584,0.6518889340882326,0.009975600359573678
71,0.32663170163170174,-0.012372243141473959,0.09718486641563578,0.005352165277603261,0.34979830798999234,0.59312296139084,0.055931102932724075
72,0.5612648221343877,0.031164487686226764,-0.1307026307026308,2.3217986200816955e-05,0.0236708725627159,0.46809669272730614,0.39232112753318116
73,-0.010268912529551075,-0.0035120021822149967,0.6315352791416624,0.8667609014578456,0.6416599527088791,4.376051297767273e-06,0.8627123514181306
74,0.3063346228239845,-0.037159648861776584,0.16045479343351698,0.004432176690242332,0.004910781199716932,0.3381051233352701,0.5128556690718084
75,0.35612025769506084,0.005423710148119534,0.2328157406897567,0.003938359545317369,0.6925375705349929,0.22755075041296505,0.3297831075174823
76,0.41856809198706435,0.028821968545288644,0.014149552687102149,2.1594396873925838e-06,0.0016422304923324694,0.8993432061587523,0.7262211863972629
77,0.23647871116225544,0.0159334336549526,0.0693473193473195,0.011076610557384747,0.14196752844158692,0.6364068826307467,0.42290238485650855
78,0.29149048625792817,-0.01955602536997891,0.17847075405214952,0.03315994680863443,0.22739544099333064,0.42159770977009525,0.07951863817255156
79,0.5397935397935402,-0.015715054176592694,-0.22717026563180415,8.34435950323775e-07,0.11808261265413486,0.10358950308880997,0.6648112239502297
80,0.2860529758011773,0.0034021733662020926,0.36594849994130574,0.0023352283791089564,0.7411966860200372,0.016709790678500702,0.6160979923141227
81,0.12626262626262624,-0.01165501165501169,0.34188034188034194,0.25075392572865074,0.3854907408081868,0.07435392468956502,0.214565527065527
82,0.5106257378984655,0.021115248387975637,-0.47416220143492893,1.4336313543056254e-05,0.07311272464671285,0.005943232491183338,0.3582521356062831
83,0.5710483210483215,-0.0018900018900019338,-0.33768033768033795,1.3198308229917224e-05,0.8806625703879656,0.06325017769095001,0.45647066090117605
84,0.3701248597081932,0.033912846412846386,-0.27809613226279895,0.0008460572724329825,0.008623610155534733,0.1008909391934938,0.3424022455095588
85,0.28337621497998855,0.011907903417337318,0.5111932093064171,5.3481126510541055e-05,0.09930771100829097,2.651713780278113e-05,0.9010436246412381
86,0.06567362817362789,-0.017269892269892326,0.1633197883197889,0.5142955359156085,0.170822411715371,0.34371728309537986,0.0980913208879709
87,0.485446570972887,-0.027475156422524898,-0.07819285977180733,9.63445058537484e-06,0.014592171573898598,0.5900236971385882,0.6548659350788881
88,0.2995718050065877,0.005396777135907542,-0.12635552852944165,0.003802517426722982,0.6386894345112413,0.4294347206484914,0.03878133851608656
89,0.09243116092431139,-0.02465114793881922,0.12153675852306041,0.22028946413976427,0.012293850708520083,0.34044014917442844,0.42259555334184407
90,0.43818870523415987,-0.032819453273998794,0.01883343928798492,0.0011263736256974203,0.032139128949720146,0.9251162516088194,0.48393571198938856
91,0.6015840220385678,0.0039732994278448095,-0.1613159567705021,0.00015922951237331187,0.8077987092040448,0.47797866611331086,0.04986636400248945
92,0.21814738292011018,0.005589107861835091,0.3458094935367664,0.010677436579196604,0.5656891062520123,0.016415319338552684,0.6519490047749852
93,0.15159690429474604,-0.037644010665593454,0.3552053462125407,0.11237520407943463,0.0030698288131248176,0.03317380195937826,0.37744178329052935
94,0.26318993506493504,0.001342407592407547,0.15502206127206142,0.010784429902762101,0.9087528562228571,0.3442494288555371,0.17972858995095053
95,0.5285907015359071,-0.0128125299358177,0.20968643228917205,7.78623825043376e-05,0.34630169068514516,0.26758013115813256,0.0582666399542523
96,0.5171401515151519,0.003758741258741232,-0.43677156177156207,1.153128539960657e-06,0.6946318567210306,0.003099961964790558,0.6331560604127355
97,0.37609507396237274,0.004755907599509451,0.20912184182326363,0.00043651720911262775,0.6728006047103845,0.18816303503196913,0.3682116872036616
98,0.3732517482517484,-0.013582571274878998,-0.17247923017153788,0.0003615437628335514,0.22298336690266624,0.26232339228373924,0.508876604887941
99,0.2951101928374658,-0.01870099597372328,0.18653316380589088,0.01646412621855734,0.19362792341881233,0.34428051074665844,0.08531430707577847
100,0.32083997873471565,-0.029137529137529195,0.34087841982578826,0.006888281066786683,0.0382118913915014,0.07564685644773841,0.18921128345003213
101,0.4507575757575759,0.024852598382010087,0.12823940765117242,0.00011454238205146729,0.04622263870755294,0.4385801653910497,0.6053715908469126
102,0.5497408293460928,0.016424365108575607,-0.4712151883204517,0.000115253425044791,0.26413718333673236,0.026998003086311773,0.30022075511074886
103,0.28551136363636376,-0.045017482517482575,0.3422931235431236,0.022625438674407902,0.004790704347448491,0.09792607968167653,0.399637730522432
104,0.6237947658402206,-0.018833439287984814,-0.050513880059334604,1.7496589107112657e-05,0.18940094903974491,0.7952908178711378,0.32603690712814415
105,0.3903236914600553,-0.030276541640178053,0.0640760754397118,0.0010124988135471204,0.025475809365877913,0.7168155205773028,0.45648801378044845
106,0.22186147186147204,-0.0134865134865135,0.026917526917526635,0.04290037856975415,0.29896040380078176,0.8794389285493305,0.14340953164482573
107,0.022867564534231048,-0.016899766899766938,0.5392169558836227,0.8219238538980986,0.18540826457017318,0.004770586819713609,0.45397564337500906
108,0.4533057851239671,-0.02396694214876039,0.07245179063360885,0.00027033447287581506,0.07450729108612063,0.6860930291159015,0.310970474542706
109,0.5304292929292931,-0.01369463869463877,-0.016219891219891036,0.00021766515127821798,0.3601555916672944,0.9369677827295277,0.1622386894966229
110,0.3629070205157163,0.01697215827650608,-0.3004567895872245,0.0006320187039631358,0.14215209179919785,0.06463130820877588,0.1570656660201476
111,0.4334811529933483,-0.021490704417533753,-0.01446927056683145,0.0002741904144135624,0.09340461020778697,0.9326971278642238,0.39123944809810796
112,0.6801609848484853,0.06697989510489505,-0.6214670745920747,5.021998982713033e-07,1.164842007239833e-05,0.000993905054026851,0.6414723384932555
113,0.38233652312599714,-0.03847994111152011,0.36789964421543336,0.002409405198581563,0.010233106010567245,0.06487595851258066,0.29887915026397127
114,0.12288752913752901,-0.03533485745024213,0.5522234176080333,0.3492459735002943,0.03619183776294467,0.019628534885103962,0.23333949465399673
115,0.5797661076787292,0.04065109647633914,-0.26693937130830336,8.491111352415134e-07,0.0007859513702088302,0.07703189558821055,0.5423543016495881
116,0.2698306595365418,0.01888797477032765,0.39099136157959713,0.0006266288077025716,0.032832155040539976,0.0025970424111923856,0.853480476155972
117,0.507694128787879,0.007593968531468476,-0.1692526223776223,0.0004397011994174971,0.6179651891966554,0.42423215508315515,0.03781389525885459
118,0.6212121212121215,0.030714383655560076,-0.3881804470039766,9.146345983983625e-06,0.029583256371971813,0.04506143488673911,0.2074332467064005
119,0.6609504132231407,0.038747616020343226,-0.2786077558804832,4.863817215031404e-05,0.024409431570931586,0.2216730791700276,0.29375793502856185
120,0.4226044226044228,0.030192780192780162,-0.20015120015120025,2.3198142025230972e-05,0.004956439505964296,0.14771736121209844,0.4295989885079773
121,0.5541351010101012,0.017409673659673598,-0.024888306138306227,0.0010803856384733563,0.3444755662493142,0.9213964623823037,0.1296413140093382
122,0.14818181818181791,-0.031048951048951126,0.4725874125874131,0.1863083669797415,0.030037508999459214,0.018299555270310956,0.23897685458049922
123,0.45941558441558455,0.0016055373198229656,-0.007361685933114398,0.0026898626156942494,0.92393770277675,0.974771999380369,0.000956539878945839
124,0.327243018419489,-0.02029343205813799,-0.1126879656291418,9.829861358709681e-05,0.024923842156522685,0.3436918312540036,0.6746212579709826
125,0.4214235377026077,0.02935436656366886,-0.3251206158182904,4.9038798651380246e-05,0.008973644770273069,0.03156641830330542,0.28667150731427604
126,0.3237179487179488,0.001479289940828363,0.06558185404339256,0.009024554256954965,0.9159067414757744,0.7355829994283345,0.03544915510197577
127,0.5081818181818185,0.043310023310023274,-0.24416472416472423,1.3503212637083175e-06,0.000148807825630389,0.07405023485933482,0.6524114428050515
