repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.4965816703621584,0.040124509636704705,0.10996929899368928,3.2178090947154425e-11,5.13917906745506e-08,0.11786791596166057,0.9472559053595134
1,0.5778619528619527,0.060411810411810346,-0.27123802123802104,3.5695202084032674e-09,5.471962893000107e-08,0.014616182858033516,0.8749974102531873
2,1.0000000000000004,-1.2836953722228372e-16,0.0,1.744206657338319e-308,0.06002312555574435,1.0,-inf
3,0.5694858420268258,0.04032442966869189,0.044795368565860444,1.0408951881496494e-12,2.306319599779697e-08,0.4952887532633473,0.9425553826245592
4,0.5648148148148151,0.03846153846153841,-0.01709401709401709,1.1040046842223365e-10,1.959352404107392e-06,0.8368630610755695,0.8841802993386704
5,0.6071428571428572,0.051282051282051225,-0.2106227106227106,3.0821672641584278e-16,5.363577592410238e-13,0.0001501412919761651,0.9637182716527805
6,0.40422077922077915,0.03883616383616377,0.09944222444222459,4.225139171967847e-13,4.647586637915749e-11,0.03357971438323025,0.9751333705109287
7,0.36363636363636376,0.055944055944055916,-0.337995337995338,0.01654954570605567,0.0037661213577669457,0.1698482491494758,0.46853146853146854
8,0.6596916299559474,0.04354456116570647,-0.03354794984750939,4.1589981589236335e-15,6.084801973641932e-10,0.5587698496881567,0.9518941457727456
9,0.4964114832535888,0.036222549380444044,0.13550484603116192,9.377654120727638e-21,4.161815430051903e-16,5.534667333812207e-06,0.9932403421765124
10,0.4491786022147073,0.04018109898853875,0.04253505429654236,2.4977086386017433e-20,1.741644574233688e-17,0.05920375455566456,0.9933046215422445
11,0.513674085250849,0.038490555088065405,0.1300912089293832,3.686869496953402e-19,8.648716474017036e-15,0.00012728150765296099,0.9905166040407664
12,0.5100839475839478,0.04365116865116858,0.0531379281379282,2.3565716902550356e-22,4.307554112994287e-19,0.012057178510796341,0.9954115743734213
13,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
14,0.5926573426573429,0.04324905863367395,-0.041210925826310335,2.855214606352986e-20,1.2283805551747877e-15,0.16035446694724326,0.9869795700456395
15,0.7695133149678607,0.05933460478915018,-0.27262131807586365,4.4615195069836605e-13,2.569205699013902e-09,0.0036948927129735994,0.908380159166676
16,0.7260101010101012,0.039044289044288964,0.05924630924630933,6.888712198176976e-09,0.0005594487507983081,0.6606733984940292,0.7916083916083916
17,0.42098063973063987,0.039481351981351935,-0.06405400155400155,6.413097036739586e-12,9.429931165656047e-10,0.23571630892239753,0.9439520983621738
18,0.41645225843339057,0.03915424198443061,0.11033777543211506,6.91906623284241e-20,1.7258655015798306e-17,2.8751829468023482e-05,0.9945315710149385
19,0.5497364953886693,0.04499847978108841,0.054221141177662885,8.620764538699678e-15,2.3113561346256847e-11,0.2791349047046093,0.9730762475392547
20,0.5053552769070013,0.03972751386544485,-0.04856924684510898,6.41891390326005e-14,3.137321405121064e-10,0.339105898064718,0.9525657938544677
21,0.5085227272727274,0.047251359751359696,0.00011331261331266884,1.4708370609390115e-15,3.7938250777590027e-13,0.9978381364851474,0.9795888162309175
22,0.5412878787878791,0.03840326340326334,0.04749417249417254,2.6071976627530318e-17,1.483868774714342e-12,0.20177573718207062,0.9797785185903588
23,0.4594240837696336,0.04067660088602491,0.029332796348503193,1.0706434088885776e-15,7.125257530652371e-13,0.4337097796467694,0.9800564587019467
24,0.5088285195707072,0.03828398164335658,0.08030576194638703,8.106026940716111e-24,2.179130979506899e-19,7.697455321769131e-05,0.9961217595777617
25,0.5601040525739324,0.046781531721290695,-0.11057516780408343,8.086179970578065e-20,2.2296617779626046e-16,0.0007700311695052238,0.9867272165916046
26,0.5823232323232326,0.04172494172494166,0.05485625485625498,3.9553140728082335e-12,5.944042500805648e-08,0.446838472550515,0.9374080411314454
27,0.5596472215341428,0.04238057582744224,0.03028413457568785,1.4182172073881152e-20,2.944822816737392e-16,0.2545029784312847,0.9908033050711627
28,0.49289772727272746,0.05659965034965031,-0.3979458041958042,0.0002609912936586792,0.0005240047527857216,0.05025355024056154,0.5473465811667195
29,0.40313852813852813,0.02612387612387606,0.09841824841824853,1.0509189023694264e-07,0.00045349073784731485,0.2714574776822535,0.8360258450969371
30,0.5248705297781512,0.04240620811059604,0.045590475729043956,1.4121607234129552e-24,8.86673687207889e-21,0.008020873558551715,0.9967917731467116
31,0.6285119405980336,0.04481776501644044,-0.0052524737955201295,4.89214491107291e-17,2.437237689499879e-12,0.904302234833938,0.9749933253508498
32,0.54229797979798,0.042832167832167777,-0.10194897694897692,5.82238106116116e-12,1.671883675820023e-08,0.14443327284647214,0.9158987238816285
33,0.5299479166666669,0.04326923076923071,-0.02964743589743589,6.812374898947296e-19,2.8269384570842163e-15,0.3268426284182784,0.9863423409330883
34,0.47061087061087065,0.044033744033743966,0.03826173826173844,2.072747287957737e-17,5.203968117029689e-15,0.23052016876069711,0.9880206810780017
35,0.598223615464995,0.05003617072582584,-0.1464110602041636,6.754908213449477e-16,1.3737247575607822e-12,0.005055872725716126,0.9660894007952832
36,0.41307139188495134,0.049425151120066346,-0.4236102880170677,0.0001492075772391703,0.0002015766688211947,0.011236436495856051,0.5447547212482082
37,0.4452861952861954,0.04514374514374509,0.013830613830613875,5.162753800003119e-12,1.893547805962863e-10,0.8034470759704843,0.9626952388928437
38,0.4982355607355609,0.045970055585440144,0.014242523857908557,2.0424051196983575e-21,7.773789190490301e-19,0.5042087121920511,0.994579790584181
39,0.48863636363636376,0.006493506493506436,0.23160173160173148,2.0521511602545093e-05,0.56177277629551,0.14370807050993345,0.44614209320091647
40,0.4965816703621583,0.03918642333276473,0.056185684234464905,3.739301659747338e-17,2.6635046899365643e-13,0.10986974516694951,0.9833941730591427
41,0.3953598484848485,0.03806818181818175,0.12859848484848507,1.2300999852341875e-11,1.0887964779310875e-09,0.019844237955716243,0.9680588677803162
42,0.5625848032564453,0.05038618098319586,-0.13324113697248036,1.174313083777285e-15,6.234345347378294e-13,0.007695020663831773,0.9698372372097166
43,0.41894800275482097,0.0376470120788302,0.09274343081161274,2.2607039729753774e-14,9.96160900699006e-12,0.027129618041785993,0.9785993814737496
44,0.5627820760799486,0.03366314536527296,0.055262113772752086,6.665467165476891e-12,1.4526695004743228e-06,0.4405242611616622,0.91124074204175
45,0.44370070568700715,0.04437685602069158,0.062226586199189055,5.254849541562117e-13,2.7120771533969253e-11,0.21386439752775305,0.9732396250832492
46,0.3806818181818183,0.05856643356643353,-0.16113053613053605,0.003845631129155353,0.0005594487507983009,0.4285183469712667,0.6871405357045044
47,0.5261331805449453,0.040004113533525225,0.0906789289142232,2.261257724170279e-19,4.024217063429313e-15,0.00371628339961886,0.990067373239898
48,0.5729545454545457,0.04353146853146847,-0.07904428904428908,1.9259165700420442e-21,3.90162675268504e-17,0.0034992457680801613,0.9895937810751916
49,0.4605978260869563,0.039506688963210634,0.15001393534002247,1.7333877657007934e-15,2.0841852489702893e-12,0.0006895680096644214,0.9842189742688122
50,0.5391975308641977,0.04715099715099709,-0.0812440645773978,1.1683064195736851e-17,1.1445571980423483e-14,0.028401474462077088,0.9820685896612329
51,0.42875986365970975,0.04093441227493611,0.10329141839157266,6.524876850284704e-18,1.1179575550351832e-15,0.0008816775316550525,0.9914961400667383
52,0.5130091902632888,0.042774848102716895,0.028368489434063227,1.184707823064836e-18,3.1837563843884247e-15,0.3450535620580829,0.9883040462531661
53,0.5149793388429754,0.04251430387794018,-0.11244437380801012,1.405694157932646e-13,2.665364177512704e-10,0.04466795166614765,0.9440501291490814
54,0.5142857142857143,0.041208791208791146,0.09835164835164845,2.565941595232403e-19,1.591330876900764e-15,0.0016892004583485903,0.9910592214146938
55,0.4139610389610391,0.016983016983016914,0.4152514152514154,5.1476839963539335e-08,0.01208344850297072,8.52151994698422e-05,0.9120830325649604
56,0.44979811305668826,0.03949941878701766,0.06976247147751116,4.167018333284945e-22,4.450607413176925e-19,0.0006809284434905421,0.9956832212795665
57,0.5200090607067354,0.04179541388843708,0.03610730354916414,3.416085437272259e-26,2.450033186034541e-22,0.010779948758340166,0.997669443852852
58,0.5324513794663049,0.04326270744181185,-0.06641617089378268,3.2936785841759847e-18,1.440562820919747e-14,0.05067065035689698,0.9821030275294034
59,0.4304947060971158,0.038271968994860496,0.11804560900946465,6.367438185674138e-21,5.127993836660721e-18,4.022591765354095e-06,0.99528105219237
60,0.4611391694725029,0.040080290080290015,0.08179372068260965,5.5107717428876656e-14,4.325872816042673e-11,0.08314460145213926,0.9738605234127176
61,0.5124269005847955,0.04284750337381911,0.01653171390013501,9.37086112505225e-19,2.3933873570947224e-15,0.574707689970632,0.9882406069443668
62,0.6986268939393943,0.03135926573426566,-0.03776952214452235,2.5926731325094113e-13,7.585775302242575e-06,0.6137055577092425,0.8505530760138561
63,0.7885674931129478,0.05022250476795922,-0.11782157236702692,4.101443610118603e-09,6.607786796440719e-05,0.41021802397091534,0.7757996389575336
64,0.43223905723905737,0.049048174048174006,-0.13487438487438486,6.64588940478661e-07,2.1607048933096517e-06,0.21413012591637717,0.8470220801571693
65,0.3830280416101312,0.0420885085064189,0.14543541036078358,1.4874521234159623e-10,1.1321523007923383e-09,0.017720544690311296,0.9681806058914013
66,0.5094105113636364,0.0433948863636363,0.03264678030303042,4.1246483357073846e-23,8.424182826810018e-20,0.08023516020943329,0.9958568571566825
67,0.4354797979797981,0.036655011655011595,0.16847319347319362,3.08790361853641e-18,6.701845485932018e-15,2.1616780328786806e-06,0.9918579912762167
68,0.4045299938157082,0.057787450644593466,-0.23710020138591564,0.0006911008869649289,0.00014944593410118613,0.1858588432812332,0.7006983398476745
69,0.6558563159686758,0.047026007700164935,-0.0849113433383096,1.0700967384479972e-12,1.917516928179748e-08,0.2668677939912328,0.9205274061121068
70,0.4483985423858841,0.04090909090909085,0.010989643268124433,3.414759011044404e-19,1.5355432852287364e-16,0.6539001788373009,0.9908909307216349
71,0.48585211085211094,0.03749028749028743,0.11208236208236216,2.2274355281429153e-18,2.7458995262037626e-14,0.0008098851532150684,0.9889007166765651
72,0.5103226925746012,0.04401323866972716,-0.00716649762451288,4.1779008132287163e-26,6.904225554310355e-23,0.5811081967777288,0.9976579694277595
73,0.7191558441558445,0.03921078921078914,-0.053862803862803954,6.579836681771989e-12,5.30353683879054e-06,0.5548679659126752,0.854395236935698
74,0.5618418224801205,0.04461141695184241,0.011944320454958843,1.0956015676458961e-18,7.832593266174315e-15,0.7130481326672196,0.9865870839366399
75,0.4350267379679145,0.05063759769642118,-0.06647470176881934,3.8192546211633e-09,9.829667520493948e-09,0.39792999443824506,0.9305235823231479
76,0.5896464646464648,0.04736929736929732,-0.051235801235801376,4.8237214821304e-19,2.7946701751703053e-15,0.12775290639429943,0.9856475670952912
77,0.4402356902356901,0.03638953638953631,0.21764655097988464,9.720026837368258e-14,1.8513699680289996e-10,7.125319556581669e-05,0.9796751121219206
78,0.4904479578392622,0.04925509273335356,-0.23598864903212724,6.613853282973567e-09,1.8376441816123781e-07,0.015590164645646196,0.8519884705337231
79,0.5526859504132234,0.0419050646323373,0.0855230627957899,3.509341651565681e-12,2.1206694386900547e-08,0.21400162482064794,0.9486677289894152
80,0.4609375000000001,0.04206730769230763,0.0733173076923077,2.0859036023660935e-14,6.8801778978939665e-12,0.10130254159933255,0.9776731536853187
81,0.40648674242424254,0.042504370629370576,0.07848921911421923,3.8828903500407905e-09,5.901214519745728e-08,0.28833159934140773,0.9410120069389384
