repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.09985608775931355,-0.03904428904428908,0.4843618150069763,0.35581284645692524,0.006804141412976201,0.013734347505486084,0.3008826886959628
1,0.2875067640692642,-0.032576798201798235,0.13348110223110216,0.07173504010352695,0.09527148189849319,0.6105525884766336,0.25132462463695593
2,0.4786280233527942,0.0369378328093924,-0.1285241262305483,0.0001796407959629812,0.009656720960053431,0.4821815651116099,0.4933494804293981
3,0.3348133654425047,-0.01904552401241147,-0.07443384430139396,0.002516765926446437,0.12770203592434728,0.65895552074695,0.43040730435688423
4,0.23432675014421933,-0.006603418977439178,0.24058854545976618,0.07207467260096904,0.6687887086859567,0.26635918522181073,0.10813891184315272
5,0.5244107744107747,0.016372516372516334,-0.1700151700151703,0.0008369141444526238,0.33426584857420527,0.4667357722053296,0.046762974762003195
6,0.25465758150767653,-0.011033558471888678,0.1963917381374686,0.02850535658928979,0.4167513231108425,0.29893269541483086,0.052795993960152
7,0.31222351249723523,-0.018828798938288035,0.06444923689449236,0.007921220570408699,0.16501422768388216,0.7256346396137312,0.20040599528619474
8,0.2805541887070982,-0.015440919026846002,0.2582499818629723,0.03498157102216068,0.32464777578406023,0.2365601416955479,0.06640692086620847
9,0.5151938378195364,0.0014780377908869147,-0.3110325428761185,0.00010115252678396219,0.9123133510654002,0.10501959561698103,0.32852473801863846
10,0.055466490632465545,-0.04354670226039527,0.5699324879822807,0.5320919025938605,0.0005701777284337804,0.0009676551241725205,0.4451532437271798
11,0.13530103010301017,-0.03588243439728593,0.4498411379599501,0.20094777922531995,0.009666936256295161,0.017558532992864778,0.2796120625739197
12,0.5543588873812758,-0.029524579897714287,0.052263449651509225,5.892879059037142e-06,0.01677923143661888,0.7430160151700211,0.5067245773256164
13,0.6060094185094189,0.038138663138663105,-0.4670483420483422,0.00014040725255225518,0.027184924231427193,0.047957577053015156,0.21186416139059816
14,0.9652290467554998,0.05944814075776774,-0.7858697388185679,3.0738426434171824e-09,8.038558831462023e-05,0.00013560647002297486,0.5386255457305374
15,0.36463289186061465,-0.01609281807301615,-0.12159622555662136,0.0008942547634990593,0.17996313543156087,0.4574374022709504,0.4525617733112375
16,0.4352374106023743,0.026283327378217862,-0.276673245651348,0.0012376655863532804,0.08133876345503648,0.17844659787110903,0.14303152547025932
17,0.7134944431118577,0.03214845840175651,-0.44176215165661104,2.9534139165934844e-05,0.06570418788990656,0.06758063535084594,0.16034249538778322
18,0.012809547083740477,-0.047588164523648446,0.4021511642479388,0.9158786649385278,0.004027160196027788,0.0620784053812635,0.38558053805480963
19,0.24375276776111848,0.012394703417667885,0.1459747628849926,0.007545285454378846,0.2353123961088235,0.31044459639155847,0.4775991333317353
20,0.4004810801168419,0.018245367583115898,-0.14517693491203437,0.0035845373737686077,0.23813629211698778,0.49291368667846214,0.08616107292034203
21,0.4500247035573125,0.01789677713590754,-0.2855946589642243,0.002532268493806889,0.2804362079130271,0.21553278382591332,0.07206116413102603
22,0.45070507050705094,0.02186526344942183,-0.05743266634355751,0.00028686529626567077,0.10156452421666086,0.7484884787311499,0.2841683124230102
23,0.6279021558872309,0.04869881362418672,-0.424767189692563,8.716822903447442e-06,0.0014087438068857735,0.03078782545678759,0.4407619057716109
24,0.852313566936209,0.023481235745386624,-0.35297878222406553,4.7558901321072216e-07,0.12428686689443628,0.09676179730378939,0.12711418042813794
25,0.36620204508135556,0.02255072513693199,-0.0626858773410497,0.0010929499472805118,0.07219072366383535,0.7076628293154545,0.32207366305329965
26,0.25748630721382776,0.010607013331808954,-0.16815609458661232,0.01681012416798114,0.3942321859324326,0.3305708943891923,0.04511863793269644
27,0.1541095890410958,-0.013698630136986342,0.11187214611872176,0.17273192269784096,0.3193520938744707,0.5538355891005458,0.06086650037956798
28,0.29360204196118045,0.007100691297931254,-0.0460239580906023,0.012162006576909513,0.5952409914361088,0.8030603519210308,0.022207292593538153
29,0.37844547166581083,-0.028768783006071184,0.08502451722790685,0.0007941786395525867,0.024678859810430626,0.6108389282101097,0.43098209731777526
30,0.44182820855615,0.008584430275606712,-0.04970433977786938,0.0011504582945294814,0.5589003033814023,0.8062394696968328,0.02949177368399114
31,0.4452214452214454,-0.008606777837547128,-0.07999372422449341,0.00019574507329284975,0.4870570715564423,0.6397269285529179,0.20035676444413608
32,0.07040263036455918,-0.043737354016541885,0.6680377575047627,0.38258687595498253,0.00019477264093555247,6.449150172745685e-05,0.5419539912199094
33,0.08775489861016159,-0.0022839003102161515,0.4154080568554256,0.3819973966092033,0.8519673455745093,0.021599328770769918,0.5075764775518365
34,0.3062447180973079,-0.030472515532276527,0.02802078399687955,0.0006616734263950676,0.004019876140567496,0.83223116897828,0.6397347806310703
35,0.21807449494949493,-0.023907342657342706,0.22369366744366753,0.1885480228981362,0.23928071440153503,0.42222193030501953,0.07415514997301575
36,0.38842695245134296,-0.011171755074194139,0.012448594765667786,0.010982520554602684,0.5213287102100778,0.958629642195528,0.06595894773841282
37,0.04887907855533728,-0.04234793982995428,0.43003778795145753,0.6668825542912519,0.005748047810111022,0.03491035057121228,0.32538930409887046
38,0.41254873092236244,-0.03845755066101787,0.18362412374729878,0.00950905906060545,0.042265397522943574,0.46403997213395176,0.3181444370333557
39,0.24568145220319138,-0.0008192290800986763,0.055925757012713545,0.05671575571166059,0.9569251804804153,0.7901505321558524,0.009500872424178963
40,0.3851942241203987,0.023156709062749282,0.04046401026266802,0.00011442005690260573,0.031130650955633363,0.773464743564952,0.5578679274796385
41,0.29929443173150283,-0.018966731209294176,0.12748635803555708,0.006051945360853677,0.13080249531417876,0.4537057044917495,0.15722370173479705
42,0.23977955227955228,-0.013064638064638113,0.34408796908796924,0.10231029033829468,0.45764887188868564,0.16475161392908258,0.1265175472991945
43,0.0969528619528617,-0.03152292152292159,0.3008676508676514,0.3898658050318846,0.03045096035147524,0.12455735743904281,0.22414541165070578
