repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.31039488966318246,0.03484320557491287,-0.18873403019744486,0.0005247195457089198,0.0012316835165380184,0.15907587639541304,0.5587075672154407
1,0.5614741161616164,0.02655157342657337,-0.12938277000777,0.00010641823523351696,0.08164468749990761,0.5267077262900239,0.247574383626758
2,0.21656576334166175,-0.047372817457384135,0.4407430131531615,0.04048730635200812,0.0008595003856586805,0.016378181977141498,0.45277471575303596
3,0.5309595959595961,0.027156177156177082,-0.02994819994819986,0.00036103475147884555,0.0920607322531364,0.8895133754718838,0.3412599010520768
4,0.27124283374283387,-0.018734643734643765,-0.04432841932841938,0.01408931924103181,0.14761159642877783,0.7997152140152552,0.36454791015940735
5,0.5509730929989556,0.015025922353508542,-0.545971987782333,1.0502083729214294e-05,0.216497675381675,0.003074154137809417,0.5093058092026503
6,0.3346789385865764,0.02728266404998196,-0.1657578655802458,0.0002965362325298671,0.009205305248319971,0.221966195186035,0.4048149492604367
7,0.39618221690590133,-0.017827567169672473,0.07248343761501644,0.001605489956520702,0.19966588859267176,0.70127011386212,0.16232395638756125
8,0.10655162738496071,0.011576386576386564,0.009892884892884889,0.25075553333262973,0.30872868053139874,0.9492669722095118,0.1879531692055164
9,0.5132034632034634,0.04525474525474521,-0.10972360972360978,0.00022478887531023753,0.004449906548419549,0.5828169300677465,0.5855354229394704
10,0.21824009324009327,-0.008830912677066555,0.12520172135556756,0.10852206257985472,0.5871966181278332,0.5782953200196778,0.01566771375120024
11,0.16369047619047597,-0.0398351648351649,0.4006410256410261,0.1498583869019668,0.0075244680762161995,0.043521571051201365,0.31003177955135985
12,0.5805274971941642,0.04396529396529392,-0.24054649054649072,1.389402144991582e-05,0.002323092400219359,0.18551820786652215,0.5197205495060937
13,0.2846074380165288,0.008820724729815576,0.1441513032422128,0.031481067267946465,0.5676282105952495,0.5005466128412306,0.2227927055563209
14,0.6387741046831961,0.02717736808645896,-0.47006781097690203,0.0007173779081177935,0.18543043300398643,0.10191088636687581,0.12418090384192093
15,0.3137491940683432,-0.032472846302633585,0.2247805386103257,0.01974653815679735,0.04578731083339257,0.30047746201921066,0.24856707876108797
16,0.4037270515372706,0.023837476392220856,-0.11694996001565323,0.0002542032416652115,0.04719316126446505,0.46327195367152774,0.3031894689669816
17,0.6392773892773895,-0.006186121570737033,-0.20781782320243838,3.877136976178166e-05,0.6874945207894001,0.33357311934124845,0.26112758549467396
18,0.5256734006734008,0.02709790209790204,-0.3205451955451954,0.00027705067467190703,0.08217053428881395,0.1337422252792485,0.13703689802314423
19,0.47469008264462836,0.010092180546725964,-0.1930758635304092,0.00017065417128126314,0.43950371627060003,0.28853065471014155,0.05759455071816122
20,0.183461978273299,-0.006366275234199794,0.03394247262171801,0.07569653014091267,0.6036459728169048,0.8410945142672853,0.024935163886876555
21,0.35834585524668194,-0.023276310466393148,0.23868211678129023,0.010339786188058227,0.15182632533584026,0.2831288280850789,0.10076325886691229
22,0.48118479880775,-0.007938782528946503,-0.1137510030952656,0.0031072613834656473,0.6587963452808524,0.647713413178299,0.1292935990692614
23,0.6304292929292934,0.0273310023310023,-0.469638694638695,0.0001285096088326744,0.1140748331638589,0.05343716194778412,0.16834021028781077
24,0.6723569023569027,0.017684537684537628,-0.11295519295519335,6.576299356238997e-05,0.30088037716632066,0.6296615270735184,0.08171059037422346
25,0.4283324699991368,0.032549359472436354,-0.04420105061130704,9.45683638162116e-06,0.0017697864948454161,0.7290501411522197,0.6731038681594315
26,0.4287878787878789,0.015384615384615335,0.060839160839160716,1.7760873280946972e-05,0.12234070302413043,0.6503362339930094,0.4389999653187209
27,0.3618000345661945,0.03565081939606653,-0.3981309142906102,0.0017570464943902403,0.009181791921588798,0.030852650237394606,0.2845512172977428
28,0.20478219696969696,-0.02218094405594411,0.37554632867132876,0.1303096580613583,0.18017127683658837,0.1047590215247976,0.12143284117984166
29,0.5611471861471864,0.044205794205794166,-0.3102314352314353,4.399702975067938e-05,0.0035230608949573658,0.11061852800054092,0.4388109969275594
30,0.32660984848484864,0.01114510489510485,-0.04832459207459204,0.006061027994485251,0.40681103201160085,0.7935015597079025,0.07077983495248696
31,0.3196022727272729,-0.018672299922299962,0.1604101916601916,0.007130120893961809,0.17155002041169412,0.3896534330792297,0.10610066643180172
32,0.3343663911845731,0.007151938970120755,-0.09339902521720703,0.007204496319163387,0.6102293740230944,0.6305129514502723,0.0128837088837086
33,0.5818783865141485,0.024058722734219384,-0.35492983837354725,2.042512104535797e-05,0.08070938490244221,0.0639731393292126,0.15671242368836813
34,0.3594911377930249,-0.013392268109249265,-0.0782864933808333,0.002373147448790742,0.30736917722069795,0.6631920774689903,0.2858844702740002
35,0.346854622171078,-0.01788085332389135,-0.03437490779262925,0.002235738453182,0.15954496611258812,0.8414711692749582,0.33910185672338944
36,0.5841508611292787,0.005659807818081129,-0.23458436048364098,0.00010699235525109942,0.7117492353060657,0.2748035731764966,0.11364076925728106
37,0.2209280303030302,-0.0036713286713287337,0.32947261072261114,0.045245833522617504,0.7764618526045434,0.07630962766200758,0.334838359742778
