repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.31165636688892506,0.03494314272489583,-0.19227537519129645,0.00047123951622093783,0.0011291877836041885,0.14908978671176554,0.5604489176882141
1,0.4610164141414145,0.029793123543123502,-0.12835081585081595,6.704052966569961e-05,0.016649075096763683,0.42722994420599036,0.4194428118809518
2,0.2575757575757576,-0.009090909090909136,0.2424242424242425,0.05672751586719684,0.5690605224882941,0.2777220613853587,0.0807663410969196
3,0.06856060606060593,-0.04842657342657347,0.522785547785548,0.4197384714204997,0.00011481109279026959,0.0013762474626802504,0.5228641275714931
4,0.5889660073791814,-0.025030358862694266,-0.15223050402691118,1.246668219888127e-08,0.005422168625916951,0.1876738026312393,0.782450469986874
5,0.436026936026936,0.026660839160839077,0.2448847448847452,7.614734365263088e-07,0.002433835639217014,0.03282541739164111,0.8547024580117825
6,0.28804112554112543,-0.034440559440559494,0.0954295704295706,0.020954400119866934,0.02435041024063551,0.6322919903696547,0.43857491956391004
7,0.42953431372549034,0.021776018099547455,0.09285444947209662,8.550791288891083e-05,0.05874683306494342,0.5447665692484918,0.5547481721315486
8,0.19075534254105672,0.023954220382791762,0.39083733726590897,0.009486408278201592,0.00829306927653362,0.0024880008970019,0.8781530616933323
9,0.5658333333333336,0.030076923076923015,0.07474358974358972,1.748809808971772e-10,6.853323535869495e-05,0.3849530051929164,0.8627436169586012
10,0.44450067476383276,0.03947368421052626,-0.03137651821862343,3.742391762625034e-07,3.38417600441572e-05,0.7663540067285032,0.8262980524465424
11,0.23909705159705152,0.018073143073143016,0.4374015624015626,3.94604951900627e-05,0.004492488605315181,1.6121199448394846e-05,0.9321294807571523
12,0.3379073756432246,-0.03364559968333561,0.31255222764656754,0.02884085746964151,0.0713473962715073,0.216433023102464,0.16545315284248097
13,0.4921212121212123,-0.009930069930069988,0.04249417249417245,0.0003367437311395351,0.4908702936524354,0.8304978920772679,0.05005631100588759
14,0.5310606060606063,-0.02046799354491667,-0.1719054449823683,1.4516060705199971e-06,0.050213197346994226,0.22137847654035636,0.6666279369582766
15,0.37247474747474757,-0.001456876456876515,0.3369269619269619,0.0036520454082245237,0.9181630351376562,0.09700789980523071,0.34207007462821426
16,0.36458333333333354,-0.016025641025641066,0.143696581196581,0.006934318089300071,0.297019373973183,0.4961259577099003,0.061008491910990115
17,0.6070075757575759,0.03248834498834492,-0.17458236208236202,3.675076928363139e-06,0.013340184974021048,0.306138810684089,0.4005060416170789
18,0.29442148760330583,0.001589319771137904,0.03395846577664774,0.01644271296689329,0.9099888823137147,0.861518186284738,0.014958402253484215
19,0.43019480519480535,-0.007992007992008027,-0.1540959040959042,0.00016108811738080572,0.4963886880025351,0.3459915384947321,0.3294035024804258
20,0.29651515151515156,-0.007202797202797257,0.19643356643356652,0.0135998556505324,0.6003678009017706,0.3066361154284053,0.0735554053932157
