repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.5775862068965519,0.03580901856763919,0.11626878868258178,2.797250208982995e-16,1.6711182016822183e-10,0.013719111903947295,0.9735510215324019
1,0.5675757575757578,0.05090909090909084,0.02909090909090914,1.4073328448360594e-08,1.951916934872509e-06,0.7912253996610207,0.8966018658820811
2,0.6839225589225589,0.04681429681429675,-0.015475265475265731,1.2583867381288537e-08,6.132979079128556e-05,0.9062853452129683,0.8205836419560882
3,0.5270798298545853,0.041706932893004645,0.016201607605307394,2.9869139261820725e-25,2.922064060206122e-21,0.2768012703929315,0.996866925278551
4,0.5272818822667767,0.046764413833900176,-0.03599673237135467,1.5193586302639842e-21,1.3064345228713486e-18,0.11460608930902952,0.9934723586175154
5,0.513674085250849,0.038490555088065405,0.1300912089293832,3.686869496953402e-19,8.648716474017036e-15,0.00012728150765296099,0.9905166040407664
6,0.5100839475839478,0.04365116865116858,0.0531379281379282,2.3565716902550356e-22,4.307554112994287e-19,0.012057178510796341,0.9954115743734213
7,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
8,0.5926573426573429,0.04324905863367395,-0.041210925826310335,2.855214606352986e-20,1.2283805551747877e-15,0.16035446694724326,0.9869795700456395
9,0.7695133149678607,0.05933460478915018,-0.27262131807586365,4.4615195069836605e-13,2.569205699013902e-09,0.0036948927129735994,0.908380159166676
10,0.7260101010101012,0.039044289044288964,0.05924630924630933,6.888712198176976e-09,0.0005594487507983081,0.6606733984940292,0.7916083916083916
11,0.5191919191919194,0.043123543123543065,0.04918414918414904,1.0675226233097082e-18,3.1075385631374022e-15,0.11112078607654566,0.9889770539353376
12,0.30103668261562994,0.029444239970555706,0.24316034842350656,6.705454925576844e-09,2.8053627053800025e-07,0.00024120846684824834,0.9616290175261668
13,0.33414502164502147,0.024850149850149775,0.350607725607726,1.119952702509886e-11,7.903687132758724e-08,5.825391858321491e-08,0.979110391264747
14,0.6145276292335118,0.04175236528177696,0.1558343617167149,1.1481255148218814e-07,0.0002969636336353008,0.2564318783724291,0.8466747549461452
15,0.5303030303030305,0.04332386363636358,-0.022490530303030304,1.2075869436107702e-17,4.547120297097037e-14,0.5155221591619457,0.9823913528129967
16,0.4876946842728967,0.04125971793569553,0.07587966037686725,7.078245547711473e-20,1.5090151123526139e-16,0.0052216054149438265,0.992453466877826
17,0.5025757575757577,0.04090909090909085,-0.020909090909090933,7.830086126628876e-17,2.95508795846672e-13,0.5602056045628154,0.9787877691809402
18,1.1856060606060614,0.0926573426573426,-1.028554778554779,2.4616665939957824e-06,0.0005626835259224534,0.0037825350454016135,0.443926443926444
19,0.5750598086124403,0.042924181082075755,0.004646669120353303,5.28522231149098e-19,1.322920968327282e-14,0.8846871097867999,0.9855931221680239
20,0.5629370629370632,0.04814416352877886,-0.09696073157611623,6.906360507413236e-24,1.3192969022958552e-20,2.443462495740257e-05,0.9950634643632849
21,0.5304112554112557,0.0341658341658341,0.2733433233433234,5.00017574015218e-06,0.004502171739939016,0.08025310363690576,0.8189779747615568
22,0.5151977087952699,0.044708340440047706,-0.009061060890329153,3.585430455733605e-22,4.896905962953269e-19,0.6540355536737603,0.9944759700688232
23,0.6400266400266403,0.04084377161300231,0.03368426445349529,1.3197801784902124e-13,2.222936513174671e-08,0.6109928129066842,0.9409120315057332
24,0.5363379558294814,0.04166172810240601,0.01842084469203123,1.0710064421927667e-19,1.2673964120292442e-15,0.5074951428604035,0.9890300306885098
25,0.4517109874252732,0.04612054612054606,0.057664557664557844,1.688989777350488e-12,5.686259816284885e-11,0.2844898552698038,0.9705757188987395
26,0.3516617790811339,0.038179562373110695,0.18163019775923023,1.8618838888697585e-12,1.991617766953805e-11,0.00023729480208252755,0.9819246536892027
27,0.42098063973063987,0.039481351981351935,-0.06405400155400155,6.413097036739586e-12,9.429931165656047e-10,0.23571630892239753,0.9439520983621738
28,0.41645225843339057,0.03915424198443061,0.11033777543211506,6.91906623284241e-20,1.7258655015798306e-17,2.8751829468023482e-05,0.9945315710149385
29,0.5497364953886693,0.04499847978108841,0.054221141177662885,8.620764538699678e-15,2.3113561346256847e-11,0.2791349047046093,0.9730762475392547
30,0.5053552769070013,0.03972751386544485,-0.04856924684510898,6.41891390326005e-14,3.137321405121064e-10,0.339105898064718,0.9525657938544677
31,0.5085227272727274,0.047251359751359696,0.00011331261331266884,1.4708370609390115e-15,3.7938250777590027e-13,0.9978381364851474,0.9795888162309175
32,0.5412878787878791,0.03840326340326334,0.04749417249417254,2.6071976627530318e-17,1.483868774714342e-12,0.20177573718207062,0.9797785185903588
33,0.4885549038774846,0.04028498383337087,0.09453718324686083,3.878370232721794e-17,1.1681258857486932e-13,0.00958858905103615,0.9862241691309286
34,0.4082611832611833,0.038877788877788824,0.11203796203796221,2.079935429686141e-15,3.2929126678584507e-13,0.0032611999326136536,0.9855820609447735
35,0.43158143939393945,0.04315996503496497,0.08103875291375305,1.988489789539384e-12,9.752843055531096e-11,0.12412248674832742,0.9709994554912452
36,0.5374579124579124,0.0438681688681688,-0.03567728567728555,2.811781368856222e-19,1.200643628435799e-15,0.2273593188162378,0.9872390859686455
37,0.5862121212121214,0.0491608391608391,-0.08993006993006993,1.689839331082153e-18,4.010582201981971e-15,0.0155198073478243,0.9836012981512143
38,0.5461760461760462,0.045870795870795796,0.013042513042513193,3.9855942525114706e-15,6.878235703438159e-12,0.78253170767423,0.973518684580875
39,0.5174720174720175,0.04230454230454224,0.059913059913060035,9.431279989794904e-19,3.782541728422405e-15,0.05358186667329589,0.989118280835802
40,0.46712338697984634,0.04254358082109272,0.07719632839250076,2.7025943155963288e-21,1.3393582512753694e-18,0.0008737330565830975,0.9952237750447677
41,0.36126893939393945,0.02993881118881113,0.2761509324009326,5.0952303831079524e-08,1.6479876835005688e-05,0.0013309518662728784,0.9387988238090907
42,0.629679144385027,0.04936240230357872,-0.17078020019196505,8.744754795326528e-14,4.380290774619999e-10,0.012901085545493464,0.9344106382614942
43,0.5476568005637774,0.04460074808912012,-0.07203068249579862,2.516906240459299e-19,1.1271422915004134e-15,0.021823084782255295,0.9859275182521894
44,0.4995337995337997,0.03760086067778369,-0.0024923794154561724,6.586546949286939e-13,5.5126648047178115e-09,0.9644729065419417,0.9439167427805891
45,0.518939393939394,0.02855477855477849,0.07400932400932411,1.5740191955836962e-09,0.0001846265568470168,0.40633126023536204,0.8421120164239431
46,0.3939976689976691,0.04246906939214627,0.02242244934552634,1.075102591325425e-09,1.058809414558812e-08,0.733131101804692,0.9437594530927752
47,0.511863425925926,0.04233440170940163,0.08631588319088329,7.224451093865908e-19,2.3126935635726764e-15,0.006554560325273061,0.9903517614010084
48,0.6047374429223745,0.04280821917808211,0.00171232876712335,1.1359081905067538e-16,6.177611958508387e-12,0.9688210838907538,0.9730229216711941
49,0.39699231117141565,0.04289740110635628,-0.0147688132762758,3.3747848411468585e-09,3.0233792385652444e-08,0.8344655285417124,0.929937786450191
50,0.4160457029309491,0.04172876304023841,0.04843517138599095,3.17711304638924e-12,1.4472430626072716e-10,0.3435098495925305,0.9671944253392429
51,0.42831851119894615,0.03844253572514436,0.13198667274754233,7.374166606586069e-15,3.4957322237531017e-12,0.0021407572843296233,0.9827066145520634
52,0.5596472215341428,0.04238057582744224,0.03028413457568785,1.4182172073881152e-20,2.944822816737392e-16,0.2545029784312847,0.9908033050711627
53,0.5227272727272729,0.03426573426573422,-0.11118881118881122,3.3218524089465986e-09,4.05027543691938e-05,0.2393760879490225,0.7682492945650841
54,0.4719251336898398,0.04771698889345943,-0.028486219662690312,2.7881716397418273e-10,8.724360293356297e-09,0.6966896310829928,0.9371458396337341
55,0.5549242424242427,0.04470098866650585,0.056978940599630226,1.6253337373218809e-13,4.742712597050575e-10,0.3302275023229255,0.9632533840201358
56,0.5284642541924095,0.04265394799375376,0.0205150836218798,1.312607588403074e-25,8.557176986712231e-22,0.15727259676825772,0.997247077988016
57,0.5886524822695036,0.04337152209492628,0.007910529187124926,2.005802544010375e-18,6.180970341743349e-14,0.8212379867164772,0.9833558556235236
58,0.6877309682187734,0.04639263175848535,-0.07297174370345107,4.2895857997328376e-15,4.2375335755019386e-10,0.22947960863537564,0.9488283749043951
59,0.407964782964783,0.03123228123228117,0.2310684810684813,6.484826114848815e-14,5.102611883964528e-10,1.0168226157808367e-05,0.9800941878169196
60,0.4021132376395535,0.03487302171512691,0.25257637099742386,1.2880787652812569e-12,8.520135240123289e-10,1.943535879540987e-05,0.9786454147356403
61,0.5701128936423056,0.04799122446181263,-0.049750902692079074,3.4599934914994893e-18,7.474211253920739e-15,0.16272623945585213,0.9842769047478257
62,0.6368577075098818,0.04335157596027153,-0.03833485355224481,8.460415302788672e-16,8.239105891132484e-11,0.4549124782594913,0.9604803085636364
63,0.47619639013081644,0.04033398295693372,0.03420714076451792,8.337422232034233e-24,1.9425589410064342e-20,0.03720394002361216,0.9964446869010332
64,0.4251921229586936,0.03796275770339164,0.11673317076775303,2.792523327740129e-19,1.9514623957713512e-16,4.2600314156190833e-05,0.9932600365051281
65,0.5271915584415586,0.04951298701298695,-0.03760822510822512,7.72165554024971e-15,1.532154906856187e-12,0.4281520101098951,0.9741628342732734
66,0.36710557960557966,0.04165279165279161,0.05638343138343144,5.265168252191287e-10,2.2007554272983064e-09,0.34276292691728094,0.9569882925167436
67,0.40375982042648717,0.043123543123543065,0.09980143313476658,1.0626061615850012e-12,1.5673096266172274e-11,0.04090667446572049,0.9771953906249133
68,0.6755050505050508,0.0483682983682983,0.05846930846930837,2.03108782458063e-06,0.0011229808506663809,0.7452424405111345,0.7593286082575822
69,22.000000000000007,-2.942091015256665e-15,2.6645352591003757e-15,5.742045048012033e-309,0.04049854984818593,0.8877849072050784,-inf
70,0.47581585081585104,0.04558902635825708,0.010623991393222232,8.751041048740745e-13,9.785898215029351e-11,0.844350916055562,0.9648970385700542
71,0.5671717171717173,0.04195804195804189,-0.010903910903910852,3.1498135463916213e-18,8.802362628914893e-14,0.7519839006702291,0.9817915917800445
72,0.5005411255411257,0.04083416583416578,-0.01381951381951381,1.237237901753794e-15,3.941156551940586e-12,0.7352502252419901,0.973012015565207
73,0.5180976430976433,0.022727272727272645,0.34764309764309775,6.782307846917517e-11,0.0003203623732929115,0.00010935929654783647,0.9359556766964174
74,15.000000000000007,-1.9984014443252818e-15,8.881784197001252e-16,3.8328776195700154e-308,0.06010589148158424,0.9497382786763794,-inf
75,0.33749999999999997,0.03683431952662716,0.21568047337278143,1.02671278687336e-10,8.921635617217847e-10,0.00023825396078176788,0.9755961741260839
76,71.00000000000003,-8.659739592076221e-15,1.0658141036401503e-14,2.786479017558275e-309,0.051892800714477626,0.8563736543703533,-inf
77,0.6101398601398604,0.04357181280258196,-0.030696511465742204,3.6246881377108287e-16,1.5450341548187483e-11,0.5141246444474488,0.9675106915562977
78,0.48963317384370003,0.04357813239392179,0.010740356135093318,8.285446251192372e-26,7.093471246689562e-23,0.4064279076556595,0.9977687382269597
79,0.5082972582972584,0.040959040959040884,0.042883042883043024,4.845563674415574e-18,2.46794622367514e-14,0.1833557257547938,0.986310979172843
80,0.6965909090909091,0.0494755244755244,-0.1520396270396271,1.2374716146352472e-09,7.041167921791808e-06,0.20279160605825228,0.8169588373410028
81,0.6312500000000001,0.04423076923076916,0.0025641025641027493,3.3541239547344637e-12,7.415493033954737e-08,0.9734203417112324,0.9259580598163275
82,0.382141082960755,0.031468531468531395,0.2043448354923767,6.421689435946517e-17,1.948108631293134e-13,1.5650290699228736e-07,0.9905167551707879
83,0.6796085858585861,0.041520979020978954,0.03647047397047373,2.0274160567154922e-11,2.4984394739047045e-06,0.6895393865128336,0.8968418492563718
84,0.6334366391184576,0.04616973935155749,-0.08055202373384222,4.873266751531412e-12,5.381996574265664e-08,0.3123886893743335,0.9115129581590181
85,0.646666666666667,0.04769230769230763,-0.15230769230769234,2.439320198564358e-16,5.805905513425174e-12,0.004630455758598054,0.9593505297098112
86,0.5010162601626018,0.04924953095684798,-0.12148217636022511,2.9364863000722606e-11,1.7136609309681827e-09,0.0871883406443551,0.933494812681896
87,0.5403814935064939,0.04330044955044947,0.04438270063270089,5.922275295521697e-20,3.801329433183787e-16,0.11190352829519437,0.9909136892178246
88,0.49215367965367973,0.04114635364635359,-0.014589577089577005,5.407394666253764e-17,1.2273384413602859e-13,0.6719048529746168,0.9809529068601649
89,0.5374125874125876,0.04244217321140392,0.008642639411870212,2.9141055597930822e-21,2.664380502805917e-17,0.7108275274796465,0.9922607235811863
90,0.6826018808777432,0.04732336628888345,-0.09086890121372884,3.169347485372117e-16,2.3771922247651097e-11,0.09162914612826728,0.9603557633210107
91,8.000000000000004,-1.0269562977782698e-15,0.0,1.744206657338319e-308,0.06002312555574435,1.0,-inf
92,0.4871880570409983,0.04308926367749891,0.0405268750856988,2.2848902534588375e-21,2.0699931985988942e-18,0.06255442099278576,0.9944791981242505
93,0.5560344827586213,0.03779840848806362,-0.04266136162687914,1.3686624805202066e-14,1.0440768816185064e-09,0.4079785987220814,0.9467342396641991
94,0.561818181818182,0.04643356643356637,-0.08386946386946387,2.5189127548111316e-16,6.735014155941275e-13,0.05802121386656469,0.9727995248566753
95,0.8413547237076654,0.051007815713697974,-0.21993692581927882,8.257326463491353e-12,1.408124310599404e-06,0.05102758657814113,0.8248555097870166
96,0.5139590347923684,0.041083916083916025,0.10112880946214275,7.002346074345786e-17,3.778779082417164e-13,0.010373552993957836,0.9846882811679202
97,0.4951238127544099,0.042160265108026236,0.047248460494729166,3.9448482831161146e-19,7.131817059949239e-16,0.09321857442960958,0.9904433180648305
98,0.3910984848484851,0.04606643356643353,-0.0902972027972028,2.2358000337235125e-06,4.111590329143765e-06,0.39291104082410233,0.849163937929087
99,0.4555361305361307,0.04365250134480899,-0.037932580240272434,2.332110117441203e-14,3.0267215296658022e-12,0.38243814636867024,0.9719294568327294
100,0.5224358974358976,0.04289940828402361,0.004437869822485244,7.735954540332086e-17,2.4628828798425647e-13,0.9048927202914241,0.9806976602961717
101,0.4881681203175669,0.04141937398394956,0.049246724984732454,2.5228467461542333e-19,4.948528033433903e-16,0.07127252205438846,0.9908545571238958
102,0.4514150121908743,0.04215698095008434,0.02333078798596047,6.718964369552783e-18,1.792151666742143e-15,0.41613873396698053,0.9888013598240671
103,0.5244107744107744,0.045066045066045,-0.016101182767849304,3.9488005891660566e-14,3.901027235007894e-11,0.7519073433920302,0.965747958528813
104,0.513052603961695,0.04207913298822383,0.01958142867233781,8.074647231059504e-28,3.865886019060572e-24,0.08004988784041699,0.9983563644822361
105,0.4821366531557615,0.04458153311656491,0.020647929565127093,6.297815444438928e-22,2.3159376449997194e-19,0.293507350576397,0.9952685019156762
106,0.5383190256071615,0.041873380856431636,0.03343549106260979,3.973988773064127e-21,4.9207695334869326e-17,0.16746099199348144,0.9923572481045762
107,0.5199320794148383,0.044887870749939655,0.008471987782332616,4.57308359503057e-24,7.206561800292978e-21,0.6089415267307803,0.9964975530389883
108,0.49289772727272746,0.05659965034965031,-0.3979458041958042,0.0002609912936586792,0.0005240047527857216,0.05025355024056154,0.5473465811667195
109,0.6063636363636367,0.03892773892773887,0.023978243978243885,2.4392863812858037e-10,8.08714865380908e-06,0.7967762076265513,0.8765464375281106
110,0.3656721399012149,0.03970918948892512,0.09470852202129755,1.0425281498766171e-10,9.89768892713874e-10,0.08793487060406398,0.9648495039332295
111,0.4874892940168852,0.040160377980028,0.08514589941238657,8.667684139808345e-26,3.7026104861357314e-22,1.1655952882897469e-06,0.9979072422327382
112,0.4384662956091528,0.04417011559868697,-0.016435945007373526,8.02970947888084e-12,3.241476569345265e-10,0.769236841298997,0.9571490582663768
113,0.5291982323232325,0.039481351981351914,0.09914044289044288,1.1958541059166375e-14,1.7362728900045265e-10,0.05038608674882445,0.9712555596602607
114,0.521494009866103,0.044153520897706876,0.03217325310348575,1.5127065591408657e-17,2.7920347394596763e-14,0.3521099367446162,0.9856071919966444
115,0.5340909090909092,0.0431721056721056,0.028231028231028354,1.5425139111305626e-21,8.86706274719882e-18,0.2166953395665058,0.9934184707464895
116,0.4330163883735313,0.04293920365348931,0.07571595071595077,1.1602598214534316e-13,7.425327262894435e-12,0.0988681271767512,0.9775490276836374
117,0.5334576770746984,0.04318022403128778,0.06694369460326918,1.9518638086706312e-13,5.143508363352169e-10,0.240907917665429,0.9640744112020898
118,0.48453282828282834,0.036081973581973514,0.1480348355348356,2.6474241609598325e-13,2.9531740611818193e-09,0.008707348323365869,0.9669079866785188
119,0.6024621212121215,0.04396853146853139,-0.0067890442890441716,4.0320649308875104e-16,1.1335414675138128e-11,0.883856439439089,0.9705977242491362
120,0.5108691219054613,0.03958154900281409,0.04588278477915092,1.138478699811866e-25,1.736244945189607e-21,0.002595445064259506,0.9972848434075056
121,0.6215111642743223,0.04669672432830321,-0.13272911299227097,1.878314248734688e-17,3.5858937547117234e-13,0.0037488569308981854,0.9706881929737119
122,0.5833333333333335,0.04545454545454539,-0.07070707070707061,2.0241655271799307e-15,1.494193797403348e-11,0.15692467618534947,0.9639386577588825
123,0.4808959156785245,0.039981757373061665,0.09268267963920138,6.426822922845003e-16,1.4704928018893523e-12,0.022108956946197342,0.9821371172239405
124,0.3663589015151516,0.042340472027971976,0.03097683566433579,5.727358497035057e-09,1.648124444215256e-08,0.6457498408613969,0.9422659519690804
125,0.5110606060606065,0.03811188811188807,0.009324009324008994,2.8057329344405365e-15,4.600151276496983e-11,0.8300050725717755,0.9676091439276935
126,0.41778756957328395,0.04308191808191804,0.050193853765282404,2.3703324976135758e-15,7.878648552905928e-14,0.1635983202856176,0.9848402632568611
127,0.46104669140383436,0.04052732981304403,0.05839993339993385,3.2552097748305094e-19,3.1094531346173633e-16,0.02825801579853116,0.9915169866845324
128,0.5959188660801569,0.041638469057823826,0.08367170463944645,1.9884298912234647e-13,6.869511594864938e-09,0.19169277856445321,0.9546494654342216
129,0.3579224447868516,0.042787720753822395,-0.02898937220971104,6.222869146312168e-07,9.522460459271384e-07,0.7417010666299904,0.8911035573229968
130,0.42203086768304165,0.04287017330495586,0.04352893483328281,1.745800611191774e-12,6.452770864589147e-11,0.3857150446162426,0.9693608087586777
131,0.5472132034632037,0.03153096903096897,0.1484140859140857,3.968453015023059e-12,1.680990631809126e-06,0.03666835025068928,0.9336211679480445
132,0.7562799043062203,0.04651269782848723,-0.18315237394184763,1.2045012538315662e-11,1.5282120313348852e-06,0.07415790263204339,0.83090047217328
133,0.3837767923133775,0.03308886235715497,0.3509011313889365,2.63011911291264e-07,3.668840050092409e-05,0.0006657906023093814,0.9380436841852489
