repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.3082701044447568,0.03442731920320789,-0.1832205661417408,0.0006244641177969233,0.0015079386571543619,0.17559542095519087,0.5506802715391532
1,0.43624497991967903,0.023864689527340097,-0.08858510966944712,4.9990774903909236e-05,0.03473423178655938,0.551434340517358,0.37206777217077913
2,-0.022394079685746582,-0.0222011784511785,0.6919542648709317,0.8048477421070152,0.056708356199048404,0.0001787822889484467,0.6277227947220196
3,0.5293083353428183,-0.03857747027508306,-0.13499254944878292,1.160259188690587e-07,0.00014113310062522532,0.2541075030915125,0.8609076084365559
4,0.5902203856749315,-0.011760966306420905,-0.2831108285653741,2.2538270594361744e-05,0.3901457172554955,0.14199084671408643,0.5092232329074435
5,0.43416780587833237,-0.022562963352437092,-0.0033672467882993884,1.7561470412207268e-05,0.029614773373333906,0.9801656713746547,0.5151804099982051
6,0.1714708056171469,-0.007078287566092498,0.43859798737847544,0.029712307164102766,0.44255502900641785,0.0021170499233461168,0.6088983640294028
7,0.4850478468899523,0.023003312476996635,-0.12691694270641632,0.000576840327161559,0.13339997119896366,0.5404990989784938,0.1792624290626179
8,0.5852272727272729,0.0012775685852608257,0.0006948180025101447,0.0004554466449742375,0.9420078968719571,0.9977196968332914,0.0011088826067547908
9,0.10998622589531676,-0.00394151303242214,0.1685102776011866,0.28962719019091654,0.7547607687763203,0.33953261587482564,0.09041307026620515
10,0.4857667584940314,0.014515787243059908,0.10611358338631063,2.468362526701243e-05,0.205533310042548,0.49785185857986614,0.41761144940709183
11,0.24497377622377625,-0.004471490048413173,0.14500403442711146,0.019627330426661052,0.7115241680009639,0.3898484827879838,0.06127554464526974
12,0.5828877005347597,0.010489510489510438,-0.0964623611682438,0.000142515451109715,0.505144297095317,0.6570437173367247,0.024869496700482885
13,0.5755681818181821,0.009702797202797145,-0.14560023310023315,0.00033444784309154875,0.5639783262731692,0.5320282829534091,0.01909473498618397
14,0.6601995565410206,0.01620330888623569,-0.5196429586673493,1.1275295202241522e-06,0.192633266715007,0.0052009974998452994,0.44915862298981246
15,0.6705898268398272,0.025786713286713222,-0.2945596070596072,2.21404848189204e-05,0.10470462701110694,0.17635720766898744,0.12118280240022317
16,0.4511019283746559,0.018118245390972627,-0.09620682347955098,0.004213978910944156,0.3066556881530396,0.6918431215419887,0.09203401055768756
17,0.3794466403162057,0.023259349346305823,0.017989257119691904,0.0006122534705366932,0.05795523471234431,0.9118532614107981,0.4586355367605368
18,0.5335858585858589,0.024825174825174795,-0.4293835793835797,0.0005002736962996964,0.13507871293039886,0.0657066392243849,0.15448829829102084
