repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.19892951251646906,0.025197628458498003,-0.1367918313570487,0.03566706075843377,0.031036371163558205,0.37497996351847673,0.32658681114204235
1,0.1346828465063001,0.01910685963521014,-0.07403460657326635,0.17187248199062638,0.11774126482833117,0.6526749295206247,0.23208064982621246
2,0.33048935961557313,0.012880862395425439,0.04913335495859798,0.0007703282983641617,0.22693678639020767,0.7350399354342921,0.3154875380211787
3,0.2972132034632034,-0.008267070767070832,0.21801115551115569,0.01235845019274256,0.5426899234800886,0.2516853689167414,0.0886249068839704
4,0.27282932089709744,0.029535209142819104,-0.058383214090705085,0.0047840647336585785,0.01132539727180812,0.6958490786041764,0.5327728518537224
5,0.39609534075937247,-0.010553083280356057,0.03757244073449617,0.005634863010524073,0.5115315880361841,0.8652878006731407,0.05030501219588357
6,0.4628042011413506,-0.03869470540907296,0.14621969330040302,0.0007209054923170337,0.013737484859220531,0.47107219271814127,0.45432971359827345
7,0.1693531640214104,0.0009568694402817203,0.24112206695145094,0.12001914006544491,0.9413674895930852,0.18985630190253575,0.278511114183829
8,0.22741773887365532,-0.011237892038356102,-0.036549007836710806,0.026299243566337956,0.3479330523748013,0.8237367558276167,0.20516073568743387
9,0.025836221091695262,-0.03237597763145214,0.46096374563527887,0.8131694461703294,0.023740860279577454,0.020452252352011882,0.23825979580206702
10,0.5469782410571888,0.006211833279502428,-0.44842313075395823,0.0001696291128705589,0.6779228344414396,0.03946256092407653,0.39406927111314705
11,0.12910140047821195,-0.04526479961262575,0.18522000007507286,0.19136143249646023,0.0009338046100695328,0.2682066301022151,0.6197996529501555
12,0.06102767458997084,-0.016322859892676907,0.12179560224182939,0.5490861132427942,0.19972247858303852,0.483323090771534,0.10678479941461716
13,0.4038701461047788,0.013510824736978306,-0.2909276575916069,0.004560240393935122,0.3976518069901711,0.19362331747227374,0.09353308556902695
14,0.39305499584334497,0.030256116833985665,-0.4097201344713055,0.007143199406927652,0.07626766283456773,0.08243294514448546,0.1480841379701887
15,0.08348242049394697,-0.006385517771517243,0.32540795817433443,0.41301728311800545,0.6089742432366533,0.06967674870704757,0.2966602661517357
16,0.1092638825843546,-0.012090156779217189,0.3379628013082395,0.46218602725492386,0.5078539364374863,0.18816751216189345,0.12050219021502495
17,-0.004571978253004663,-0.021332451027514,0.3458974471801195,0.9705187775688928,0.1706847720223146,0.11147405319823382,0.116250338976988
18,0.14806028284490363,-0.0025592704242838145,-0.0741942877737547,0.14497199138703543,0.833598225824949,0.6605627419400792,0.07244799053309547
