-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.22939068100358426,0.36200716845878134,1.0,0.3584229390681004,0.48028673835125446,0.30107526881720426,0.0,0.4229390681003584,0.4731182795698925,0.12544802867383514,0.19354838709677422,0.29749103942652333,0.7813620071684588,0.7455197132616488,0.31182795698924737,0.6164874551971327,0.49820788530465954,0.42652329749103945,0.010752688172043015,0.4623655913978495,0.01792114695340502,0.07885304659498207,0.2078853046594982,0.2759856630824373
0.6249999999999999,1.0,0.9642857142857142,0.9910714285714284,0.9196428571428571,0.7321428571428571,0.013392857142857144,0.0669642857142857,0.3794642857142857,0.0,0.20089285714285712,0.0982142857142857,0.11160714285714285,0.08035714285714285,0.23660714285714282,0.28125,0.049107142857142856,0.004464285714285712,0.29017857142857145,0.6160714285714285,0.4330357142857143,0.05803571428571428,0.1294642857142857,0.6116071428571428
0.18960244648318045,0.4678899082568808,0.14067278287461774,0.27217125382262997,0.363914373088685,0.363914373088685,0.11009174311926603,0.13455657492354742,0.0,0.14984709480122324,0.290519877675841,0.37920489296636084,0.2813455657492355,0.17125382262996944,0.19877675840978595,0.2629969418960245,0.6024464831804281,0.18042813455657494,0.4740061162079511,0.7584097859327218,1.0,0.9051987767584099,0.8623853211009175,0.9418960244648319
0.5761589403973509,0.7417218543046358,0.3841059602649007,0.19205298013245037,0.6291390728476821,0.33774834437086093,0.7218543046357615,0.9999999999999999,0.2052980132450331,0.1390728476821192,0.34437086092715236,0.2317880794701987,0.05298013245033113,0.17218543046357615,0.2450331125827815,0.2847682119205298,0.1390728476821192,0.41721854304635764,0.21192052980132453,0.0728476821192053,0.11258278145695365,0.0,0.006622516556291397,0.152317880794702
0.1399776035834266,0.0,0.02015677491601342,0.10190369540873456,0.33818589025755874,0.6819708846584546,0.5218365061590146,0.1836506159014557,0.4423292273236282,0.2586786114221724,0.27547592385218356,0.3628219484882418,0.4949608062709966,0.15117581187010076,0.9999999999999999,0.8219484882418812,0.6797312430011199,0.47256438969764836,0.16461366181410975,0.6338185890257558,0.1758118701007838,0.17805151175811862,0.3079507278835386,0.18253079507278835
0.0,0.5714285714285714,0.09523809523809523,0.36507936507936506,0.4285714285714285,0.23809523809523808,0.19047619047619047,0.6507936507936508,0.14285714285714285,0.9206349206349206,0.6984126984126984,0.7142857142857143,0.619047619047619,0.46031746031746035,0.9999999999999999,0.1746031746031746,0.30158730158730157,0.3492063492063492,0.20634920634920634,0.23809523809523808,0.6031746031746031,0.8412698412698413,0.30158730158730157,0.23809523809523808
0.0,0.09044908285895004,0.05692599620493358,0.3883617963314358,0.5521821631878558,0.5869702719797596,0.46110056925996207,0.5736875395319418,0.4604680581910184,0.48450347881087924,0.22390891840607213,0.0379506641366224,0.45667299177735615,1.0,0.545224541429475,0.3074003795066414,0.24731182795698925,0.3567362428842505,0.34788108791903855,0.3440860215053763,0.36432637571157495,0.301707779886148,0.301707779886148,0.11132194813409235
0.5912408759124088,0.5766423357664233,0.6788321167883212,0.2883211678832117,1.0,0.7226277372262774,0.26642335766423353,0.19343065693430658,0.0,0.20802919708029197,0.1751824817518248,0.5145985401459854,0.20072992700729927,0.11313868613138686,0.3138686131386861,0.35401459854014594,0.5802919708029197,0.26642335766423353,0.16058394160583941,0.072992700729927,0.2773722627737226,0.2372262773722628,0.3175182481751825,0.3832116788321168
0.19621109607577808,0.3707713125845738,0.4479025710419486,0.1989174560216509,1.0,0.5845737483085252,0.3261163734776726,0.17861975642760491,0.5669824086603519,0.415426251691475,0.0,0.28552097428958056,0.523680649526387,0.20027063599458728,0.7456021650879567,0.5669824086603519,0.7063599458728012,0.35859269282814615,0.8443843031123139,0.3843031123139378,0.1271989174560217,0.08660351826792967,0.2205683355886333,0.6820027063599459
0.40782122905027934,1.0,0.28677839851024206,0.16759776536312848,0.21973929236499073,0.41899441340782123,0.4711359404096834,0.5195530726256983,0.4636871508379888,0.8361266294227188,0.8472998137802608,0.4283054003724395,0.446927374301676,0.10055865921787704,0.0,0.2569832402234637,0.446927374301676,0.5195530726256983,0.148975791433892,0.17132216014897578,0.07448789571694597,0.06703910614525138,0.1415270018621974,0.17318435754189948
