-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.031697134287219764,0.05897612581573508,0.0,0.22548741437315062,0.09026792590490856,0.24315998540796885,0.24510558955859102,0.17640144298974497,0.23910664342750593,0.4895221109805033,0.4621620526123788,0.3973491143447773,0.24980746625592803,0.5054922783835272,0.40059178792914757,0.38770216043127564,0.16537635280288593,0.6069879615743181,0.6238903976328483,0.6899598719143933,0.847513274694986,0.9383081350573548,0.917636090956994,1.0
0.039768853683082916,0.22432879914294057,0.1236567866766225,0.0,0.094860890173035,0.6167581079764952,0.71739765607246,0.7781060286335744,0.7566795442002401,0.9644190500925234,1.0,0.9450702853618154,0.6456838619614973,0.6785378047592769,0.5358568970554818,0.6543518488458915,0.6830503522384181,0.4883939875986103,0.6416582800376585,0.7412265039119568,0.8319968834204463,0.7350907379151379,0.9999675356296462,0.7560627211635227
0.0,0.06680294185825975,0.18409794955008107,0.24470528733694386,0.3065770341179693,0.399616462605104,0.4883358270288496,0.5514509093208015,0.6314037047183529,0.6650580574463154,0.7497523865719764,0.8087581396328998,0.9030830505974332,0.9684108486291698,0.9370324320907002,0.9140201883969401,0.9243251216993658,0.8583018987208395,0.8556887867995702,0.7842707521126167,0.7874949950477315,0.9581059153267444,0.9616884074768719,1.0
0.22828234733960245,0.2361623616236161,0.24132841328413274,0.3471729556005238,0.4074753005594572,0.2932984168551362,0.6879181049875016,0.6110939173907868,0.6856564694679204,0.6681347458635878,0.6207356267111059,0.7679323890013094,0.868206165932627,0.7708606118319248,0.9749791691465302,0.7489584573265089,0.8091417688370433,0.9664087608618022,0.7853588858469231,1.0,0.10872515176764669,0.1801452208070467,0.7467444351862873,0.0
0.06942889137738018,0.2594784834426491,0.5840665493521033,0.7832346824508072,1.0,0.6146216605343149,0.4282514797632375,0.4532074868021114,0.3380259158534633,0.0,0.15485522316429368,0.08622620380739043,0.3621820508718603,0.6678931370980639,0.7365221564549671,0.9035354343305073,0.721484562470005,0.3557830747080466,0.4772036474164132,0.32730763077907454,0.3735402335626299,0.14029755239161723,0.27643577027675637,0.23036314189729712
0.0,0.0896807365777832,0.1823508310414923,0.12041133564510353,0.24754872653354054,0.34021882099724965,0.34565945234963547,0.4383295468133446,0.5309996412770537,0.6176910199689107,0.6169436804974291,0.6019669974889394,0.37917015425086675,0.47184024871457586,0.5645103431782852,0.5298038981226831,0.508938180078919,0.5984694487624056,0.6911395432261149,0.7838096376898243,0.85112997728088,0.9438000717445889,0.9073299055362907,1.0
0.15379142380209618,0.0,0.008811537093287372,0.07681361683496157,0.14820895930821223,0.21038228935774297,0.1995457406343212,0.2897682182634157,0.32824343923596855,0.38603836576088446,0.3248775415264209,0.3341816490162274,0.41367703801001565,0.4795172810114112,0.5725309908874477,0.6341296554743726,0.6521905700134089,0.6893796349506062,0.7280737760993898,0.8114549982212735,0.8138357551377828,0.8986673234271952,0.928166817174288,1.0
0.0,0.0030045614705962453,0.14927207669826026,0.18224031028925736,0.20521154844172518,0.28100844008631287,0.3613121739367948,0.4764961350413812,0.4293791483433942,0.5209636448062058,0.4189451257818688,0.41654147660539187,0.5114583048810466,0.5522110841004071,0.5097921389746252,0.7186911037666275,0.7991860369834203,0.7432465652399551,0.8185244871759856,0.87793286170823,0.7539264155581655,0.9379967769249677,0.9990713173636336,1.0000000000000002
0.0,0.07346891920332144,0.12675301815677198,0.13316241605602008,0.18864675607936177,0.24795760231120978,0.2070139858801921,0.2563759159699237,0.41837105630703897,0.477681902538887,0.536992748770735,0.5943903418983298,0.7110987812577727,0.7704096274896207,0.8297204737214687,0.8832915606405571,0.9426024068724053,1.0,0.7767807603267837,0.8341783534543785,0.8934891996862266,0.9528000459180745,0.7897908814357052,0.8491017276675532
0.22501499100539646,0.34119528283030154,0.3810713571856885,0.33549870077953203,0.3531381171297221,0.38371976813911646,0.056666000399759886,0.0,0.13646811912852286,0.12837297621427135,0.25164901059364375,0.3537877273635819,0.4791625024985007,0.5778033180091944,0.5141415150909452,0.7495002998201079,0.9999999999999998,0.7889766140315808,0.46132320607635413,0.4175494703178093,0.46806915850489705,0.37577453527883264,0.45947431541075345,0.6331700979412351
