repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.45181381118881137,0.0356710597095212,-0.008982203693742141,0.0013018668982548,0.026862781805964984,0.9658797380975563,0.5123881195413202
1,0.24299823842606344,0.01586330064448939,-0.0730071148098581,0.027194866548409892,0.22149577360884876,0.6795739509468686,0.13970677273725984
2,0.5360403195131231,-0.0018579746613219816,-0.28593303488700994,0.0002043494078402198,0.9006649738022983,0.17481827818726167,0.3053650771273414
3,0.6909671797850716,0.046828570790232074,-0.3707820401111138,1.7806000766111874e-07,0.0004045672480298706,0.02569411988179649,0.5311000384467397
4,0.3726584022038568,0.03122483577029026,-0.11964752419297855,0.003075020027242227,0.033308041642505296,0.5351936039577561,0.3722222469948352
5,0.5854079665917125,0.03488472658083961,-0.22927631849893343,2.2666780579269603e-05,0.01589388581667666,0.2267651344678956,0.3464485710024119
6,0.4078702305446493,0.010274609111818357,0.16657180029273055,0.005214787458895725,0.5301792288593835,0.46307532855090516,0.2555943141381881
7,0.5403145143365196,0.03695265614581015,-0.34868859746610376,1.1355342111407485e-05,0.004543514053938633,0.04204319221634868,0.3534948559993778
8,0.10468319559228642,-0.015363424454333589,0.36617927527018457,0.3431370496031311,0.2602118404606656,0.0595193939953266,0.2007029365781533
9,0.3199661908339595,0.02697509102467776,-0.039265830588144535,0.016467976610815983,0.08845610055729464,0.8528029464346708,0.3362135896037276
10,0.19683561276481637,0.012372583169043327,-0.06039683030833472,0.04363538658570483,0.2850542057471578,0.7027910461731323,0.10572832865790349
11,0.3287667616935911,-0.010172754075193137,-0.11166678849605671,0.005736596406333643,0.4477819604718586,0.5462067361742013,0.2560327531074501
12,0.3960892710892714,-0.0034256284256284596,-0.04785642285642305,0.019375485878333862,0.8604018475520588,0.8591480927553597,0.022354386904963164
13,0.3639504804138951,0.02040764113934841,-0.12009494570470164,0.0016415996264353527,0.11468621082791876,0.4918629990058201,0.18711115837300307
14,0.22030303030303033,-0.0163636363636364,0.029696969696969805,0.08915523813967416,0.294037248922908,0.8891524614353195,0.14907367514002612
15,0.3515720791732353,0.004880957193095878,0.1596366061683981,0.010322943011740516,0.7536638215004519,0.46091320270336456,0.17126351997474265
16,0.3497645372645373,0.018120393120393083,-0.11721949221949222,0.009208757228178995,0.2405382968124045,0.5784791072301232,0.102378888700566
17,0.5223808203991134,0.007899113082039864,-0.2263950480413897,0.003753987356447633,0.6927749000546491,0.4162685736172449,0.04955528447768254
18,0.3468709717021671,0.022720190005807814,-0.24861572143813893,0.0028961011251827707,0.08717676097323337,0.1708019458966627,0.1356258994452374
19,0.6578947368421058,0.02079499447920498,-0.6833517359833152,1.1993374073105426e-07,0.05771456841029726,0.00010445759573225441,0.6603722210627819
20,0.3816410861865409,0.014424968970423474,0.08375462920917456,0.002926176570596253,0.31287460088162306,0.6689483816495052,0.2803684204071135
21,0.6044077134986229,0.006738715829624864,-0.24147065056155972,4.998173533955844e-05,0.6501356739015902,0.24693773067906988,0.11522992391932319
22,0.6293136411432945,0.04436257748560582,-0.2941805828241161,1.5876258289615481e-06,0.0011076646775075502,0.08482091636731048,0.5214644909633035
