repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.41459966208288357,0.03239184666649813,-0.0747716833158236,3.828078760684489e-06,0.000762191198854702,0.5190770471855595,0.6863463235097356
1,-0.011410984848484941,-0.012011946386946403,0.213240578865579,0.9155555821033197,0.36886416348059015,0.2521373192078521,0.06370474858146524
2,0.29622739854056596,-0.010696895038532085,0.12193727585186656,0.06638516773488447,0.5757643182171521,0.6445710755005464,0.015266711342609374
3,0.409268919129404,0.04188652006757533,-0.34522014926924194,0.000637224410047633,0.003144442982116001,0.06033849142421169,0.40703069186156116
4,0.0286893726790827,-0.015425064489610802,0.1763854636165206,0.7740321392339985,0.2175771409125904,0.30568635448138437,0.07189016867136455
5,0.09294871794871795,-0.0036982248520710196,0.0501051939513478,0.4474633479864334,0.8047142543228927,0.8088009629343598,0.00312601412569391
6,0.35080929116876847,0.015155323978853347,0.007860150017012818,0.006306821364198729,0.29869900308091485,0.9685339922752233,0.18821293224220081
7,0.3863739365098984,-0.018071408537078226,0.040049741783256806,0.024389778792043598,0.3669075064249373,0.8840491809519786,0.10859113586495417
8,0.28876766829367506,0.008728410850894035,-0.11461509128455429,0.020367097208569097,0.5441514500236656,0.5649117149804908,0.01824902435119724
9,0.12572219150277278,0.01617838495513647,-0.07361797922735078,0.2002409802024477,0.1810727355664409,0.6539911506688285,0.16474358422511826
10,0.30236408412051885,0.026632923796889436,0.03324094875572482,0.00025953426604551896,0.004957004566290778,0.7799583058038406,0.687185438159851
11,0.07800538817886093,-0.01767585504484679,0.21334505152719885,0.5863320835942896,0.3202512861855297,0.3848408389578257,0.04703491428342543
12,0.25943861172151256,-0.005759683467830307,0.028630774378312213,0.08387426482408632,0.7465236607038759,0.9075063195793883,0.010295131257552659
13,0.13174821702627054,-0.0500847216338776,0.3417482054522772,0.33730066708381046,0.006302808003966385,0.14962639531699012,0.4065374352795823
14,0.0705226636108989,-0.008353117470764542,0.0677304068480539,0.49614719821889386,0.5121078530422981,0.7000404292267906,0.027148756257807216
15,0.04601571268237925,-0.035418285418285456,0.5083527583527585,0.719379746368573,0.033260505409969235,0.027896991671196848,0.2162647205862417
16,0.3508624651604104,0.019914161181284428,-0.1383910039731956,0.011415596712003633,0.21480568454068805,0.5277709452772208,0.10683024969587596
17,0.4067013593882755,0.016749372123203866,-0.1569448464308278,0.0038701373737374096,0.2895242993771542,0.4702041479105654,0.060488173289040215
18,0.5655128769535551,0.050216732420122215,-0.32045120604442645,9.754610428331182e-06,0.0004303438755922208,0.06812409509014736,0.5794736414808783
19,0.13369747978538488,0.00259294944457035,0.2556156956094615,0.15842577912346573,0.8198832542288277,0.11552725431110172,0.39465127125279154
20,0.24219206126430132,0.026723713222402388,-0.11414925010905198,0.0615358299452905,0.09095312351350386,0.5903910341923796,0.25193418190602646
21,0.17231766383400046,-0.00770889259598736,0.0808167065263066,0.12221051303978261,0.5643160250812882,0.6619244297521383,0.016835515035786508
22,0.08841162946725287,-0.019057291762148106,0.061795884011472985,0.48455498106596817,0.2261730174307178,0.7731194069377527,0.1618788426423845
23,0.21961385799484212,0.015278836854634716,-0.15407964154639686,0.034472282659986864,0.2148716011829164,0.36212866535309063,0.0773930301211797
24,0.22475096679956433,0.009771836223831466,-0.09055980895174903,0.06849568725381719,0.5047135471666797,0.6542382708451211,0.024746232627582576
25,0.3948028074866312,0.003423659673659641,-0.2173502559531972,0.0028058313704222826,0.8138012531329246,0.2864782996023995,0.13295411613533226
26,0.31698391645158214,0.013116024354194658,0.14025492120917984,0.006983612345457399,0.3260346153354686,0.44596218946579524,0.362431075706531
27,0.16152728590030047,-0.0005012960622390581,-0.08790686825296429,0.13602211818562707,0.969171553233342,0.6254659654425729,0.05097691635836399
28,0.5873265464920248,0.02558782159352769,-0.37707287956931346,0.0007856396033867206,0.17954813990743773,0.15426857652811707,0.09602327394810461
