repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
9114,0.4908695160560833,0.038109278780920505,0.13161900288765965,1.2800774738032806e-18,1.4245995814644143e-14,0.00013228030052491756,0.9901118888455884
9115,0.40606060606060607,0.038111888111888044,0.23432400932400949,2.861886624631941e-12,4.3639107107927196e-10,8.959080643592996e-05,0.9780487402960428
9116,0.7840909090909094,0.034090909090909005,0.0075757575757574025,4.189650591103206e-11,0.0002683035767808685,0.9447435913374649,0.7898747958628198
9117,0.5403225806451615,0.04280397022332501,-0.11311000827129858,7.394987065251478e-16,4.235869145947525e-12,0.014472399921214931,0.9634319260597781
9118,0.5348679098679101,0.042182176797561366,-0.03396389934851485,1.8071476283794338e-18,1.4561650359952185e-14,0.28950927112147595,0.9836948198077549
9119,0.5170454545454546,0.0467400246812011,-0.09764500205676672,1.8377944929608e-12,5.653040026644828e-10,0.12064861361652082,0.943663028183598
9120,0.5044422631631935,0.045065399716562454,-0.014483578437066824,1.3166534010864674e-21,9.765069294383322e-19,0.49335629203278786,0.9940056798195831
9121,0.36079545454545464,0.031468531468531416,0.10154428904428911,4.9287861502908375e-11,2.133047228694148e-08,0.055720355553445254,0.9547234202922825
9122,0.49447174447174463,0.04488754488754484,-0.10171360171360169,4.4412988334769306e-12,1.1920489394843315e-09,0.10727049019797275,0.9376378444866147
9123,0.44266191325014864,0.03743315508021385,0.18478906714200832,3.0771197394491477e-16,5.234601776290392e-13,1.6500625085657143e-05,0.9878056764985105
9124,0.3208041958041959,0.034561592253899896,0.27115832885063673,1.5719742676499422e-08,1.3622876322431146e-07,0.0002542021977519252,0.9636341584686056
9125,0.4919991999199921,0.039430866163539365,0.10108703178010114,6.574682162979525e-19,3.961469842601507e-15,0.0013490111374634367,0.9904064877447724
9126,0.49707300275482114,0.04616973935155748,-0.1032792964611146,5.951155954388036e-11,8.794815977540638e-09,0.15369261760589856,0.9229936693764633
9127,0.3484848484848484,0.030930607853684712,0.14165321857629587,0.0022096586218125483,0.020139717732807764,0.4148956964026995,0.6707565389237415
9128,0.43215045188729395,0.035670469880996133,0.14359178832863057,3.177347985901373e-18,1.0171829953874998e-14,1.7276713246744566e-05,0.9909983621185734
9129,0.5336751662971175,0.042235203820569604,0.04500682244584696,7.869060336993414e-22,7.044104936288678e-18,0.04807755092220864,0.9938742295798761
9130,0.47921522921522924,0.04150977227900299,0.04248102325025406,2.726167959558216e-20,3.658909934179091e-17,0.07702218943861697,0.9927720442279435
9131,0.3646331738437001,0.04260213470739782,-0.03315544105017778,1.485226976236083e-06,3.0956871255072745e-06,0.7272625177632375,0.8727154978553711
9132,0.6325757575757578,0.042191142191142124,0.010372960372960316,2.0522855158757384e-16,3.2766819831568204e-11,0.826086942523781,0.9687382989269782
9133,0.6306818181818186,0.034527972027971955,0.002331002331002363,4.7601813865567456e-11,2.0177668930990413e-05,0.9789919000627126,0.8522152005298073
9134,0.6454889807162538,0.04132231404958671,0.060950413223140404,2.2372768031603994e-11,1.3785959377629834e-06,0.4861417668675668,0.9102404668599784
9135,0.4686097081930416,0.0426541051541051,0.0244161702495036,6.038433855598954e-19,2.8193008904012486e-16,0.3576518726173413,0.9906839798629732
9136,0.39058857808857816,0.04431145777299618,0.029159942621481194,5.314709672865807e-09,2.0880102353152754e-08,0.6833714896236739,0.9402027828074251
9137,0.40974025974025985,0.031168831168831117,0.13073593073593076,5.035941662263318e-13,3.621574255521629e-09,0.00813395971035162,0.9664591177073891
9138,0.5166396103896107,0.04788961038961034,-0.24431818181818193,2.5211919523102897e-09,2.679019355481881e-07,0.012400534419611607,0.8398109194921943
9139,0.32675438596491235,0.047570850202429106,0.05634278002699063,0.0009464816119047212,0.00017558868253737177,0.701167681569032,0.8206501067198367
9140,0.5012626262626263,0.04720279720279713,0.10023310023310045,1.4470775237080666e-08,9.863971844663684e-07,0.3082295733209825,0.9196435008290679
9141,0.44461859979101376,0.040993489269351285,0.0310666345149105,1.888486948334038e-13,4.636753887309237e-11,0.508218886369732,0.9694987616748008
9142,0.5856060606060605,0.046503496503496417,0.058624708624709115,1.1864058540658042e-11,2.8556268245120843e-08,0.4455534760982175,0.9421212247416906
9143,0.37400164435048167,0.047202797202797166,-0.1471829204387343,7.949793613554367e-06,5.623003267883585e-06,0.18940445623623542,0.8209461867373198
9144,0.6334776334776336,0.03579753579753572,0.11011211011211018,7.875956636397669e-12,3.691473875386348e-06,0.18224505527834858,0.9137136956477042
9145,0.4772727272727274,0.05419580419580414,0.01631701631701646,1.0707940420718637e-06,3.369643762967242e-06,0.8931828142149087,0.8859035701140965
9146,0.41903409090909105,0.04523601398601393,0.07175116550116561,2.0502504961163436e-08,1.6948842046274355e-07,0.3910565962950895,0.9313055645184074
9147,0.455706256109482,0.04322693435596654,0.09821227159936854,7.699437076314607e-21,1.638915217430656e-18,9.496502399330764e-05,0.9953772007211827
9148,0.40412186379928317,0.037220843672456504,0.23256134546457158,1.7992390837915513e-15,5.471673611258691e-13,6.386833148713968e-07,0.9892195916763366
9149,0.5597826086956523,0.0501672240802675,-0.06215161649944244,1.6530659800250945e-17,9.852053686848873e-15,0.10291360063393795,0.9834147589576233
9150,0.47719381313131304,0.03922639860139852,0.19421377233877257,3.5004337239779485e-12,5.401386903076864e-09,0.0028887920461214277,0.9674624512808645
9151,0.4674458104173406,0.03974939651096228,0.04940107342242593,1.5689413975071513e-19,2.9706148912542543e-16,0.054483622316052166,0.9913564132432385
9152,0.38629832810867293,0.04042078611044123,0.05374367012298062,5.303285277050115e-10,8.940437861925535e-09,0.3894024517061083,0.9496311442097365
9153,0.5194063926940642,0.042413066385669065,0.03556375131717593,4.8782460221523174e-20,2.1464510326651397e-16,0.17718285570118944,0.9912156387312506
9154,0.47871572871572876,0.0458707958707958,-0.002830502830502693,4.874047529388129e-15,6.66859481767858e-13,0.9460101526638551,0.9782228626294988
9155,0.3860402808573541,0.04125447723008693,0.07100318380806202,5.7655527803512546e-11,7.432682773037456e-10,0.20352714351399093,0.9633303720405026
9156,0.33901515151515155,0.035839160839160784,0.24038461538461559,7.869889420799243e-07,6.7564169341510175e-06,0.008995672271046367,0.9334247763512219
9157,0.5578419328419331,0.041816291816291755,0.013970263970264019,3.7361215354997084e-16,6.3623503929406024e-12,0.7447719853927561,0.9738867023896507
