repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.9705185642703549,0.011738337089788026,-0.09987938109178673,2.0294232262173088e-09,0.3379467253349441,0.5531686734622705,0.05437279826368169
1,1.0226301922641698,0.03174321347292308,-0.25509708472451265,1.0708854377638527e-08,0.03283279773858699,0.19900624793470087,0.2484072071030342
2,0.7443936597355731,-0.00486032992813863,-0.2143758309025663,6.741955441029508e-06,0.7555834013620788,0.3264360337709207,0.2410137769487828
3,0.7215104417323778,0.009169201309828354,-0.28713545226372705,1.2710964980726628e-05,0.5646469987951381,0.19983350551246395,0.12583228742584318
4,0.7787649799076183,0.01886922598402059,0.08239617194194837,1.9793783339425303e-07,0.15089078581605805,0.6430529837735982,0.4119525392017266
5,0.34327113492389333,-0.04825743636017552,0.3138270183176125,0.0008973001338608606,0.00023992536098942804,0.0505003527132859,0.602813410870009
6,0.8687749711587571,-0.0017139234561517093,0.09100013305256499,1.0451036762346389e-07,0.9006186897135966,0.63286984143151,0.0269673005005181
7,0.9240034474877381,0.02347599419837502,-0.37391048860227916,8.669912745328539e-08,0.11444298143767188,0.07197195507751078,0.14600603826601033
8,0.576928432950003,0.014125173142548767,-0.18402492033408757,3.330102029926548e-05,0.3079545360043273,0.3366616611305585,0.05046124223263515
9,0.8948813291703202,0.0069793121486839416,-0.016907473848193244,9.015004723487475e-08,0.6192685371966273,0.9305129657149291,0.03421008915449264
10,0.7209259303221262,-0.01089059077363021,0.2383813117256861,1.6318931771138997e-07,0.35741558669480433,0.1516825819500698,0.11399500199203472
11,0.41289075318495283,-0.01306457353848702,0.3980109898158925,0.00974699809823331,0.4727298572236709,0.122535713356382,0.17189514918841442
12,0.7861691647936602,-0.0014542445215134786,0.08616884598674751,1.7022001008015063e-07,0.9096050721488211,0.6279436916575605,0.029206290624430364
13,0.925984188300436,0.0069353509099255445,-0.04568809226033804,6.3740423068808746e-09,0.5758151756119223,0.7894535605875816,0.024234184596697017
14,0.4405957992271008,-0.030717474536051517,0.263578141634477,0.0001136205239686116,0.013992199434028725,0.11145825090658333,0.29881840042960395
15,0.7010068142445274,-0.02976330718579955,0.20829463881368526,8.758917037274689e-08,0.011983501688507583,0.17896185276839863,0.3545661747618374
16,0.8270123036902526,0.008255647931088267,0.12223610402873666,2.6719041837268034e-07,0.5533338375289347,0.5263582802416509,0.21741487573845086
17,0.43005653838536306,0.014455376384799757,0.3150803223426026,0.0002505624401250718,0.24279548037550414,0.07232959264509482,0.6319528647578323
