repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,0.5047856394697874,0.0415204580878001,0.01089236548116193,5.641094707264361e-28,2.5466462712082743e-24,0.3021350340732496,0.9983807656640861
1,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
2,0.5541040324504894,0.04416056384560316,-0.012866398693170383,1.5308392303031594e-22,1.2146423390789643e-18,0.5384994816144663,0.9939008567384539
3,0.5555280323672696,0.043301385263238054,0.031246228793912714,8.486460857025079e-22,1.0352323155071887e-17,0.17762922972535916,0.9933730186285676
4,0.49107142857142866,0.041666666666666595,0.1686507936507938,3.903852738226226e-15,5.5549041149211565e-12,0.0006118769184768935,0.9829899429589758
5,0.4469327420546933,0.04105406788333611,0.06344874637557588,1.7373666777044425e-20,7.082436029642676e-18,0.006174778997285104,0.994207636047271
6,0.5665996858832225,0.04468169026095847,-0.03135304735914465,4.073401161546063e-22,3.960549900673103e-18,0.1698067085122958,0.9927951010470283
7,0.5345500459136824,0.04086317722681353,0.01890113253749634,4.671982815769775e-19,7.30532276826281e-15,0.5251071978316586,0.9869913627135125
8,0.46358748778103603,0.03873223550642899,0.07714865779381928,9.275124884581655e-22,2.730390757065648e-18,0.0005001236624605899,0.9949851978826073
9,0.5630570409982177,0.04489464783582424,-0.0196725932020049,3.1360034460508792e-18,1.9973100375269576e-14,0.5667386100643855,0.9839383528604284
10,0.7061465167135272,0.05087953283829565,-0.1681145315165935,2.0182818687648397e-11,2.1394864423988189e-07,0.08667309855416015,0.8747665379637851
11,0.6525860701253373,0.04408157287738433,-0.00803646615164949,3.486973680062553e-14,2.6727786392334613e-09,0.8983665554358069,0.9474692760070119
12,0.4867140354292389,0.03913538281846627,0.10282365742751193,3.885709128524501e-24,2.671411615089519e-20,1.034544231802569e-06,0.9970168453873255
13,0.5186574482690989,0.04085477629166942,0.0755463522453815,2.826664822922342e-20,2.605653269165299e-16,0.006082946500557822,0.9920475234679622
14,0.513674085250849,0.038490555088065405,0.1300912089293832,3.686869496953402e-19,8.648716474017036e-15,0.00012728150765296099,0.9905166040407664
15,0.5100839475839478,0.04365116865116858,0.0531379281379282,2.3565716902550356e-22,4.307554112994287e-19,0.012057178510796341,0.9954115743734213
16,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
17,0.5926573426573429,0.04324905863367395,-0.041210925826310335,2.855214606352986e-20,1.2283805551747877e-15,0.16035446694724326,0.9869795700456395
18,0.7695133149678607,0.05933460478915018,-0.27262131807586365,4.4615195069836605e-13,2.569205699013902e-09,0.0036948927129735994,0.908380159166676
19,0.7260101010101012,0.039044289044288964,0.05924630924630933,6.888712198176976e-09,0.0005594487507983081,0.6606733984940292,0.7916083916083916
20,0.5047856394697874,0.0415204580878001,0.01089236548116193,5.641094707264361e-28,2.5466462712082743e-24,0.3021350340732496,0.9983807656640861
21,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
22,0.5541040324504894,0.04416056384560316,-0.012866398693170383,1.5308392303031594e-22,1.2146423390789643e-18,0.5384994816144663,0.9939008567384539
23,0.5555280323672696,0.043301385263238054,0.031246228793912714,8.486460857025079e-22,1.0352323155071887e-17,0.17762922972535916,0.9933730186285676
24,0.5226370851370853,0.03950216450216443,0.17875180375180383,4.7444630073657934e-14,4.830619459428184e-10,0.001963664523355738,0.9740109500159145
25,0.4469327420546933,0.04105406788333611,0.06344874637557588,1.7373666777044425e-20,7.082436029642676e-18,0.006174778997285104,0.994207636047271
26,0.5665996858832225,0.04468169026095847,-0.03135304735914465,4.073401161546063e-22,3.960549900673103e-18,0.1698067085122958,0.9927951010470283
27,0.5345500459136824,0.04086317722681353,0.01890113253749634,4.671982815769775e-19,7.30532276826281e-15,0.5251071978316586,0.9869913627135125
28,0.46358748778103603,0.03873223550642899,0.07714865779381928,9.275124884581655e-22,2.730390757065648e-18,0.0005001236624605899,0.9949851978826073
29,0.7061465167135272,0.05087953283829565,-0.1681145315165935,2.0182818687648397e-11,2.1394864423988189e-07,0.08667309855416015,0.8747665379637851
30,0.6525860701253373,0.04408157287738433,-0.00803646615164949,3.486973680062553e-14,2.6727786392334613e-09,0.8983665554358069,0.9474692760070119
31,0.4867140354292389,0.03913538281846627,0.10282365742751193,3.885709128524501e-24,2.671411615089519e-20,1.034544231802569e-06,0.9970168453873255
32,0.5630570409982177,0.04489464783582424,-0.0196725932020049,3.1360034460508792e-18,1.9973100375269576e-14,0.5667386100643855,0.9839383528604284
33,0.5186574482690989,0.04085477629166942,0.0755463522453815,2.826664822922342e-20,2.605653269165299e-16,0.006082946500557822,0.9920475234679622
34,0.4617616226626686,0.040211196687463716,0.09040744720551654,3.5474104638534274e-24,4.68318937618528e-21,2.901402736271895e-06,0.9973677331877046
35,0.4659271499259581,0.03957633546429726,0.08537400223931814,1.7532826195072877e-24,3.8959074775692814e-21,4.559666141473284e-06,0.9973870396578648
36,0.4837948143405891,0.041656406973308316,0.04912546373813989,2.323696264233957e-25,3.9413909097812667e-22,0.0012278832002830923,0.9976509337709457
37,0.4605978260869563,0.039506688963210634,0.15001393534002247,1.7333877657007934e-15,2.0841852489702893e-12,0.0006895680096644214,0.9842189742688122
38,0.48742085029398474,0.036334933722993366,0.045945969453432184,8.178105093878503e-18,1.889469116141846e-13,0.14889748178127785,0.9836400064855079
39,0.42875986365970975,0.04093441227493611,0.10329141839157266,6.524876850284704e-18,1.1179575550351832e-15,0.0008816775316550525,0.9914961400667383
40,0.5610888294711824,0.04207802001919643,-0.06294277617807023,8.773541875068353e-20,2.114806923002277e-15,0.03727385765194903,0.9852631671005826
41,0.526818181818182,0.04227972027972021,0.025310023310023383,1.4346733909604631e-24,1.0345374221559614e-20,0.12041538972835482,0.9965514532670721
42,0.5606060606060606,0.03496503496503488,0.0804195804195808,5.06784292094103e-07,0.0016458548707672417,0.5551446596585974,0.7664672883307947
43,0.5047856394697874,0.0415204580878001,0.01089236548116193,5.641094707264361e-28,2.5466462712082743e-24,0.3021350340732496,0.9983807656640861
44,0.4387179487179487,0.042721893491124194,0.048362919132150156,9.227018911404207e-19,1.0911822217970498e-16,0.06474979112948351,0.9920609491633392
45,0.5541040324504894,0.04416056384560316,-0.012866398693170383,1.5308392303031594e-22,1.2146423390789643e-18,0.5384994816144663,0.9939008567384539
46,0.5555280323672696,0.043301385263238054,0.031246228793912714,8.486460857025079e-22,1.0352323155071887e-17,0.17762922972535916,0.9933730186285676
47,0.39754689754689754,0.04254079254079248,0.13236763236763255,5.539007158408432e-11,6.983316437405464e-10,0.02680395113669539,0.9687013447663279
