-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.9907511210762332,0.9983183856502242,0.8013693145419603,0.9889894298526586,0.9917120435618193,0.9967568866111467,0.9876281229980781,0.989229660474055,0.02358263933376048,1.0,0.9887892376681614,0.9895900064061499,0.982222934016656,0.9817825112107623,0.9831037796284433,0.9817825112107623,0.9844650864830237,0.9817825112107623,0.6476617552850736,0.9830637411915438,0.9853859705317104,0.98194266495836,0.9835442024343369,0.0
0.5343287966317438,0.9865759326348772,0.7337804758640949,0.9914520708900422,0.6289826691471654,0.991471653774601,0.0,0.9882698521492216,0.9811025164006658,0.9906589640654069,0.9893762851267992,0.9883481836874572,0.9924703808871047,0.9917556056007051,0.9837853715852346,0.9826201899539803,0.9900225203172428,0.9921374718496034,0.9961813375110155,0.9906883383922452,1.0,0.9961911289532949,0.9984921178889651,0.9880446489767943
0.8620895544807282,0.8775047315768918,0.9647272208369633,0.9683209661429386,0.9482155195722053,0.9433750413074172,0.8679139003214468,0.9117485805269324,0.9191463634451887,0.7805336918316459,0.9043357767296542,0.78570838465467,0.8451009403070268,0.8264187220236128,1.0,0.7192409949830263,0.8890970949619972,0.9770255655360951,0.8425060834560038,0.9385533391414065,0.7360380929491993,0.814544717156848,0.3587136119205695,0.0
0.9993015892202983,0.4156349997817467,1.0,0.6755378266665324,0.9992848004996324,0.6577518559930697,0.0,0.5529868812936717,0.9957692423921912,0.9946141784103768,0.9946343248751759,0.99469140652544,0.9948391472672999,0.9946779755489072,0.994654471339975,0.9946477558517086,0.9947182684785054,0.994654471339975,0.9946309671310427,0.9946343248751759,0.9947552036639704,0.99454366578358,0.99454366578358,0.9945537390159795
0.5288091519123204,0.5539402612588242,0.0,0.2739203657972582,0.268143701079416,0.4957024057801551,0.4538957582526897,0.39485510344767394,0.09014912870094849,0.12178989345456759,0.50133945322385,0.3506138797022661,0.22464419410291536,0.8307489594150036,0.8235673958760548,0.8582099320238397,1.0,0.5551270080890758,0.8840565799003481,0.8879658635764709,0.987094128221014,0.9807589944065829,0.9292489463258842,0.9342751681951849
0.0,0.09332425410871259,0.9717727801044223,0.9787666902033265,0.9999999999999999,0.9921507196012297,0.9680963650116649,0.9692301499581539,0.9677156413683912,0.9427187022523074,0.938822574396251,0.9729937792775643,0.9815692858328874,0.9463934401483983,0.8879615854875527,0.9483943357714182,0.9807893893830096,0.8749062866362646,0.9758567539871157,0.8739469301430816,0.9400301559960619,0.9734717803274894,0.9730474495708892,0.9490819864046438
0.9852000236664383,0.9852000236664383,0.9882428514677417,0.9862142996002061,0.9861179433864982,0.9855381156443609,0.9852000236664383,0.0,0.9868904835560514,0.9853690696553996,0.9890593435944247,0.9855381156443609,0.9102737699791227,0.9902088563193616,0.9860384917716863,0.9873130985284545,0.9889646778406064,0.9927310224746642,0.9272138685329343,0.8224797356120732,0.9888683216268985,0.9902342132177058,0.9881126860562415,0.9999999999999999
0.8997051200946882,0.6949242903495705,0.9268998836805911,0.7995199273513867,0.7586066159214742,0.7776564700120401,0.7791104626247373,1.0,0.8261994163622636,0.9178009509621861,0.9171020141623982,0.9861079933881599,0.8847264453196744,0.37566577556476144,0.9866436748770484,0.9773916903046753,0.8517998898026652,0.40896985898822524,0.4407893394281983,0.6623267963185928,0.7650679550231618,0.7750698936799788,0.8286737546680816,0.0
0.9963166864314268,1.0,0.860901901343742,0.9932479129198704,0.9856476427578517,0.987677784671447,0.9872851073187205,0.9856574596916698,0.9852156976698526,0.9852215878301436,0.9856496061446153,0.8947703230163904,0.8609941805216327,0.7509483158068342,0.8275773378046195,0.9937662470254691,0.7548495653061706,0.8551550682865917,0.7420482836072912,0.0,0.5968597592102474,0.35689462895916946,0.17131531206069228,0.4621007453016155
0.9220463569254653,0.9999999999999999,0.9369547823400035,0.8059065953045179,0.9234732649439097,0.8250655988303373,0.7465416949808259,0.913057841274068,0.9790485688841102,0.6879229067724119,0.7168391475229454,0.7400150980936459,0.5065975654638016,0.16110746149797706,0.7164070556582052,0.7808477793115922,0.8637981126126861,0.4877689112415482,0.4067466622787571,0.44718744622403217,0.9926016828973265,0.8172025317568679,0.6740080414305758,0.0
