-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.40322580645161277,0.38709677419354827,0.33870967741935476,0.693548387096774,0.29032258064516125,0.9354838709677418,0.17741935483870952,0.20967741935483852,0.24193548387096775,0.06451612903225801,0.41935483870967727,0.9838709677419353,0.41935483870967727,0.25806451612903225,0.0,0.7419354838709677,0.27419354838709675,0.24193548387096775,0.661290322580645,0.9999999999999998,0.9677419354838708,0.725806451612903,0.37096774193548376,0.7580645161290323
0.0,0.07692307692307693,0.046153846153846156,0.015384615384615385,0.18461538461538463,0.0,0.46153846153846156,0.29230769230769227,0.23076923076923078,0.15384615384615385,0.36923076923076925,0.6153846153846154,1.0,0.5230769230769231,0.3384615384615385,0.2153846153846154,0.03076923076923077,0.06153846153846154,0.15384615384615385,0.13846153846153847,0.09230769230769231,0.16923076923076924,0.06153846153846154,0.16923076923076924
0.6857142857142855,0.4714285714285713,0.4714285714285713,0.9285714285714284,0.30000000000000004,0.6857142857142855,1.0,0.9428571428571426,0.4714285714285713,0.014285714285714235,0.0,0.17142857142857126,0.5142857142857142,0.19999999999999996,0.19999999999999996,0.11428571428571432,0.3999999999999999,0.05714285714285716,0.2142857142857142,0.2142857142857142,0.15714285714285703,0.014285714285714235,0.1428571428571428,0.09999999999999987
0.0,0.08823529411764708,0.23529411764705882,0.0735294117647059,0.16176470588235298,0.338235294117647,0.13235294117647062,0.39705882352941174,0.44117647058823534,0.5147058823529411,0.4852941176470588,0.588235294117647,0.7352941176470589,0.8823529411764706,0.75,0.5735294117647058,0.411764705882353,0.5294117647058825,0.35294117647058826,1.0,0.4264705882352941,0.6176470588235294,0.7352941176470589,0.6911764705882353
0.0,0.02834467120181408,0.04535147392290251,0.03741496598639457,0.04535147392290251,0.04818594104308391,0.01814058956916101,0.022675736961451254,0.03458049886621317,0.08616780045351474,0.041383219954648526,0.013038548752834472,0.10487528344671204,0.5924036281179138,0.5929705215419502,0.7290249433106576,0.7375283446712019,0.7959183673469388,0.7981859410430839,0.7210884353741497,1.0,0.8401360544217688,0.7063492063492064,0.941609977324263
0.0,0.21800000000000003,0.22200000000000003,0.30200000000000005,0.30800000000000005,0.336,0.332,0.48,0.5680000000000001,0.5700000000000001,0.476,0.632,0.662,0.682,0.812,0.748,0.9460000000000001,0.768,0.8140000000000001,1.0,0.774,0.7240000000000001,0.906,0.8360000000000001
0.020242914979757082,0.05668016194331982,0.0,0.12955465587044532,0.02429149797570848,0.05263157894736842,0.032388663967611336,0.10121457489878541,0.3319838056680162,0.4574898785425101,0.6153846153846153,0.4331983805668016,0.4939271255060729,0.5506072874493927,0.5748987854251012,0.5425101214574899,0.6963562753036437,0.5384615384615384,0.4170040485829959,0.6558704453441295,0.5748987854251012,0.6558704453441295,1.0,0.8623481781376517
0.0,0.0945945945945946,0.08108108108108109,0.16216216216216217,0.18918918918918923,0.17567567567567569,0.12162162162162163,0.0945945945945946,0.13513513513513514,0.02702702702702703,0.18918918918918923,0.18918918918918923,0.6756756756756758,0.5945945945945946,0.5135135135135136,0.7162162162162162,0.8243243243243243,0.6891891891891893,0.8243243243243243,1.0,0.8378378378378379,0.918918918918919,0.972972972972973,0.7432432432432433
0.9245283018867925,0.7924528301886791,0.4716981132075473,0.9245283018867925,0.8113207547169812,0.7735849056603774,0.5849056603773586,0.5471698113207548,0.3396226415094339,0.15094339622641506,0.07547169811320753,0.28301886792452824,0.28301886792452824,0.4716981132075473,1.0,0.5471698113207548,0.0,0.39622641509433953,0.0,0.5660377358490567,0.9622641509433962,0.8113207547169812,0.15094339622641506,0.39622641509433953
0.41999999999999993,0.43999999999999995,0.26,0.43999999999999995,0.3400000000000001,0.72,1.0,0.6399999999999999,0.8,0.54,0.6199999999999999,0.45999999999999996,0.8999999999999999,0.6000000000000001,0.45999999999999996,0.30000000000000004,0.3999999999999999,0.8200000000000001,0.6599999999999999,0.6000000000000001,0.30000000000000004,0.54,0.17999999999999994,0.0
0.5435897435897435,0.676923076923077,0.7282051282051282,0.5282051282051282,0.9999999999999999,0.9025641025641026,0.6051282051282051,0.6051282051282051,0.6461538461538462,0.6461538461538462,0.5948717948717949,0.49230769230769234,0.41025641025641024,0.26666666666666666,0.2205128205128205,0.49230769230769234,0.49743589743589745,0.49230769230769234,0.056410256410256404,0.015384615384615385,0.0,0.3897435897435897,0.08205128205128204,0.03589743589743588
0.3728813559322035,0.4915254237288136,0.4661016949152543,0.48305084745762716,0.9406779661016949,0.9915254237288138,0.847457627118644,0.7711864406779663,0.847457627118644,0.847457627118644,0.6440677966101696,0.47457627118644075,0.7203389830508475,0.6440677966101696,1.0000000000000002,0.5338983050847459,0.5677966101694916,0.6440677966101696,0.576271186440678,0.4576271186440679,0.5338983050847459,0.38983050847457634,0.3728813559322035,0.0
0.28968903436988547,0.18985270049099834,0.5679214402618658,0.5024549918166941,0.5040916530278232,0.6284779050736498,0.4337152209492636,0.5630114566284778,0.667757774140753,1.0,0.8461538461538463,0.8985270049099836,0.13256955810147297,0.2585924713584288,0.14566284779050742,0.21603927986906712,0.18330605564648117,0.0,0.09492635024549922,0.060556464811784005,0.1718494271685761,0.039279869067103124,0.004909983633387904,0.021276595744680882
1.0,0.8771498771498771,0.7223587223587222,0.9778869778869779,0.823095823095823,0.796068796068796,0.6732186732186731,0.6068796068796067,0.5110565110565111,0.46191646191646196,0.44226044226044214,0.479115479115479,0.5085995085995085,0.30712530712530706,0.29484029484029484,0.39312039312039304,0.27518427518427524,0.31449631449631443,0.14004914004914004,0.2628992628992628,0.20147420147420148,0.2506142506142506,0.16216216216216217,0.0
0.390625,0.203125,0.140625,0.140625,0.453125,0.15625,0.25,0.125,0.203125,0.09375,0.046875,0.453125,0.3125,0.09375,0.140625,0.15625,0.09375,0.34375,0.046875,0.0,1.0,0.078125,0.234375,0.40625
0.375,0.6875,0.375,0.25,0.375,0.3125,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.9375,1.0,0.75,0.75,0.6875,0.75,0.625,0.75,0.75,0.5,0.75,0.625
0.34782608695652173,0.8695652173913042,0.34782608695652173,0.17391304347826075,0.4782608695652173,0.7608695652173914,1.0,0.4347826086956521,0.0652173913043479,0.0,0.34782608695652173,0.5652173913043477,0.4347826086956521,0.4130434782608696,0.30434782608695654,0.5,0.26086956521739135,0.23913043478260865,0.26086956521739135,0.17391304347826075,0.5652173913043477,0.08695652173913038,0.6304347826086956,0.15217391304347827
0.06486486486486487,0.0,0.05405405405405406,0.043243243243243246,0.08108108108108109,0.18378378378378385,0.8540540540540542,1.0000000000000002,0.5135135135135136,0.610810810810811,0.4324324324324324,0.49729729729729727,0.5243243243243243,0.4432432432432433,0.42702702702702705,0.2864864864864865,0.24864864864864872,0.36756756756756753,0.4324324324324324,0.4216216216216217,0.41621621621621624,0.5351351351351352,0.7513513513513514,0.7567567567567568
0.10526315789473673,0.09473684210526323,0.010526315789473717,0.6947368421052631,0.4736842105263157,0.35789473684210527,0.19999999999999996,0.4421052631578948,0.8842105263157896,0.3263157894736841,0.33684210526315783,0.08421052631578951,0.09473684210526323,0.5368421052631578,1.0,0.1578947368421053,0.0,0.21052631578947367,0.19999999999999996,0.3894736842105262,0.21052631578947367,0.43157894736842106,0.2526315789473683,0.27368421052631575
0.5555555555555556,0.25,0.36111111111111116,0.5555555555555556,0.5833333333333333,0.05555555555555547,0.3055555555555556,0.0,0.36111111111111116,0.4444444444444444,0.5277777777777777,0.8333333333333333,0.6944444444444444,0.4444444444444444,0.7222222222222221,0.4444444444444444,0.6111111111111109,0.8611111111111109,1.0,0.6388888888888888,0.6666666666666665,0.8333333333333333,0.4722222222222221,0.6666666666666665
0.68,0.4,0.5000000000000001,0.0,0.38,0.4600000000000001,0.33999999999999997,0.4600000000000001,0.4800000000000001,0.2599999999999999,0.44000000000000006,1.0,0.29999999999999993,0.5199999999999999,0.7000000000000001,0.38,0.33999999999999997,0.2400000000000001,0.07999999999999996,0.20000000000000007,0.31999999999999995,0.58,0.5000000000000001,0.2599999999999999
0.31707317073170727,0.23170731707317072,0.1707317073170732,0.09756097560975607,0.012195121951219523,0.14634146341463417,0.012195121951219523,0.451219512195122,0.03658536585365857,0.4024390243902439,0.08536585365853655,0.1707317073170732,0.03658536585365857,0.19512195121951215,0.2804878048780488,1.0,0.20731707317073167,0.060975609756097504,0.14634146341463417,0.24390243902439024,0.4878048780487806,0.09756097560975607,0.3292682926829268,0.0
