-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.032520325203252036,0.032520325203252036,0.10569105691056913,0.0975609756097561,0.08130081300813008,0.0894308943089431,0.10569105691056913,0.1788617886178862,0.13821138211382117,0.08130081300813008,0.08130081300813008,0.10569105691056913,1.0,0.43902439024390244,0.2601626016260163,0.05691056910569107,0.0975609756097561,0.032520325203252036,0.1788617886178862,0.3008130081300813,0.024390243902439025,0.0,0.04878048780487806,0.43089430894308944
0.01492537313432836,0.01492537313432836,0.19402985074626866,0.08955223880597014,0.0,0.19402985074626866,0.2238805970149254,0.14925373134328357,0.2835820895522388,0.19402985074626866,0.23880597014925375,0.13432835820895522,0.8208955223880596,0.8059701492537313,0.626865671641791,0.31343283582089554,0.14925373134328357,0.13432835820895522,0.11940298507462686,0.43283582089552236,0.23880597014925375,0.47761194029850745,1.0,0.34328358208955223
0.0,0.273224043715847,0.133879781420765,0.2841530054644809,0.2677595628415301,0.24863387978142076,0.18579234972677594,0.4180327868852459,0.42349726775956287,0.43442622950819676,0.41530054644808745,0.5983606557377049,0.3087431693989071,0.20765027322404372,0.8196721311475409,0.6530054644808743,0.9999999999999999,0.6366120218579234,0.6612021857923497,0.7349726775956283,0.814207650273224,0.7076502732240437,0.5218579234972677,0.4644808743169399
0.02547770700636943,0.012738853503184714,0.0,0.02547770700636943,0.0445859872611465,0.07006369426751594,0.02547770700636943,0.0445859872611465,0.2484076433121019,0.35031847133757965,0.6560509554140128,0.37579617834394907,0.356687898089172,0.30573248407643316,0.25477707006369427,0.2993630573248408,0.27388535031847133,0.4394904458598726,0.3821656050955414,0.9235668789808917,0.43312101910828027,0.40764331210191085,1.0,0.7770700636942676
0.7272727272727273,0.6818181818181819,0.3484848484848485,0.36363636363636365,0.5757575757575758,0.5454545454545454,0.6515151515151515,0.2727272727272727,0.1515151515151515,0.5,0.33333333333333337,0.21212121212121215,0.5,0.36363636363636365,1.0,0.0,0.303030303030303,0.04545454545454547,0.12121212121212122,0.3484848484848485,0.7121212121212122,0.5151515151515151,0.9545454545454546,0.8333333333333333
0.05185185185185186,0.1111111111111111,0.014814814814814822,0.037037037037037035,0.10370370370370371,0.1925925925925926,0.20740740740740743,0.4222222222222222,1.0,0.0888888888888889,0.23703703703703705,0.15555555555555556,0.34814814814814815,0.21481481481481485,0.1925925925925926,0.08148148148148149,0.05185185185185186,0.13333333333333333,0.06666666666666668,0.22962962962962963,0.2,0.11851851851851852,0.14814814814814817,0.0
0.125,0.14583333333333334,0.6041666666666666,0.30729166666666663,0.140625,0.16666666666666666,0.15104166666666666,0.26041666666666663,0.19270833333333334,0.30729166666666663,0.171875,0.3333333333333333,0.07291666666666666,0.052083333333333336,0.08333333333333334,0.125,0.11979166666666666,0.33854166666666663,0.020833333333333336,0.010416666666666664,0.0,0.9999999999999999,0.052083333333333336,0.026041666666666664
0.25619834710743805,0.3856749311294766,0.3526170798898072,0.04958677685950416,0.04958677685950416,0.1349862258953168,0.05234159779614325,0.11019283746556471,0.115702479338843,0.1349862258953168,0.03856749311294769,0.0,0.21763085399449036,0.05234159779614325,0.10468319559228653,1.0,0.5179063360881543,0.046831955922865015,0.11294765840220386,0.024793388429752067,0.15702479338842976,0.12947658402203857,0.18732782369146003,0.03856749311294769
0.0,0.2806122448979592,0.2423469387755102,0.1326530612244898,0.24999999999999997,0.451530612244898,0.2066326530612245,0.1709183673469388,0.1301020408163265,0.14540816326530612,0.0816326530612245,0.17346938775510204,0.75,0.2806122448979592,0.1709183673469388,0.028061224489795922,0.5841836734693877,0.18112244897959182,0.17346938775510204,0.10714285714285712,0.25765306122448983,0.22193877551020405,0.28316326530612246,1.0
0.04487179487179487,0.009615384615384616,0.04807692307692307,0.07371794871794872,0.02564102564102564,0.016025641025641024,0.016025641025641024,0.01282051282051282,0.01282051282051282,0.03205128205128205,0.05448717948717949,0.035256410256410256,0.028846153846153848,0.016025641025641024,0.038461538461538464,0.019230769230769232,0.04487179487179487,0.04807692307692307,0.01282051282051282,0.0,0.006410256410256412,0.009615384615384616,1.0,0.009615384615384616
