-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.2604166666666667,0.2708333333333333,0.041666666666666685,0.10416666666666669,0.020833333333333343,0.3645833333333333,0.16666666666666669,0.05208333333333334,0.3333333333333333,0.3125,0.3854166666666667,1.0,0.16666666666666669,0.3020833333333333,0.3645833333333333,0.3229166666666667,0.9270833333333333,0.2916666666666667,0.20833333333333331,0.125,0.0,0.19791666666666669,0.8125,0.22916666666666669
0.010989010989010992,0.05494505494505495,0.6483516483516485,0.04395604395604396,0.05494505494505495,0.06593406593406595,1.0,0.8131868131868133,0.19780219780219782,0.4835164835164835,0.16483516483516483,0.19780219780219782,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.13186813186813187,0.10989010989010989,0.15384615384615385,0.021978021978021976,0.0,0.15384615384615385,0.25274725274725274,0.1208791208791209
0.04504504504504506,0.04054054054054054,0.14414414414414414,0.23873873873873871,0.10360360360360357,0.2657657657657657,0.27477477477477474,0.36936936936936937,0.32432432432432434,0.14414414414414414,0.7567567567567567,0.31081081081081074,0.4774774774774775,0.6666666666666666,0.13963963963963963,0.4774774774774775,0.0,0.2927927927927928,0.6306306306306306,0.2927927927927928,0.24774774774774774,0.39639639639639634,0.9999999999999999,0.7027027027027026
0.3125,0.25,1.0,0.0,0.375,0.1875,0.125,0.3125,0.125,0.4375,0.8125,0.3125,0.5,0.4375,0.0625,0.0625,0.4375,0.8125,0.1875,0.25,0.4375,0.0625,0.25,0.125
0.30000000000000004,0.5,0.07499999999999998,0.04999999999999999,0.0,0.32499999999999996,0.4,0.15,0.55,0.275,0.7,0.30000000000000004,0.6,0.475,0.4,0.575,0.625,0.30000000000000004,1.0,0.25,0.525,0.44999999999999996,0.35,0.32499999999999996
0.0,0.12686567164179105,0.19402985074626866,0.18656716417910446,0.15671641791044777,0.16417910447761194,1.0,0.17164179104477612,0.2462686567164179,0.052238805970149266,0.23134328358208955,0.3358208955223881,0.07462686567164178,0.15671641791044777,0.208955223880597,0.15671641791044777,0.05970149253731344,0.35074626865671643,0.8731343283582089,0.2835820895522388,0.29850746268656714,0.5970149253731343,0.27611940298507465,0.417910447761194
0.16129032258064518,0.3548387096774193,0.3225806451612903,0.2903225806451613,0.7741935483870968,0.3548387096774193,0.41935483870967744,0.16129032258064518,0.2258064516129032,0.2580645161290322,0.903225806451613,1.0,0.09677419354838707,0.0,0.870967741935484,0.2903225806451613,0.2903225806451613,0.5483870967741935,0.3225806451612903,0.8064516129032258,0.8387096774193548,0.7419354838709677,0.5161290322580645,0.5483870967741935
0.07053941908713693,0.029045643153526975,0.07053941908713693,0.08713692946058092,0.05394190871369295,0.058091286307053944,0.041493775933609964,0.0020746887966804975,0.23651452282157673,0.08506224066390042,0.035269709543568464,0.03941908713692946,0.014522821576763486,0.041493775933609964,0.014522821576763486,0.0,0.008298755186721993,0.9999999999999999,0.016597510373443983,0.02074688796680498,0.041493775933609964,0.058091286307053944,0.035269709543568464,0.049792531120331954
0.10650887573964496,0.00591715976331361,0.08875739644970414,0.0591715976331361,0.01775147928994083,0.03550295857988166,0.03550295857988166,0.03550295857988166,0.05325443786982249,1.0,0.03550295857988166,0.03550295857988166,0.029585798816568046,0.0591715976331361,0.1952662721893491,0.10059171597633135,0.01775147928994083,0.029585798816568046,0.02366863905325444,0.0,0.14201183431952663,0.08284023668639053,0.1952662721893491,0.21893491124260353
0.04597701149425287,0.05747126436781609,0.22988505747126436,0.27586206896551724,0.09195402298850575,1.0,0.08045977011494253,0.27586206896551724,0.1149425287356322,0.0,0.13793103448275862,0.20689655172413796,0.5747126436781609,0.3563218390804598,0.24137931034482762,0.08045977011494253,0.022988505747126436,0.367816091954023,0.16091954022988508,0.21839080459770116,0.2988505747126437,0.1954022988505747,0.21839080459770116,0.22988505747126436
