repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,-0.012811037201281253,-0.016459150605492093,0.34249625713040366,0.8952064902966741,0.17835822265260678,0.048678656370928206,0.19525469037385912
1,0.15208050655811844,0.0012002922450683289,0.2965417666910205,0.17600711065432262,0.9292608155330133,0.12379513846647634,0.35131772310193665
2,0.4755754263950988,0.02594673086476361,0.009222107582763206,1.2344724355825068e-05,0.019985149769182895,0.9490688502781485,0.5592453471353918
3,0.47099980698706834,0.048372010155449605,-0.24925393078259322,5.119006427097082e-06,5.1742790680808486e-05,0.07345894821368952,0.7076556556289086
4,0.444214876033058,-0.0004238186056368543,0.03286360104541941,0.0037872149359888707,0.9800976220344753,0.8889031884293135,0.0027577633916249233
5,0.271801346801347,0.00819735819735818,-0.1681213847880516,0.011716022207684846,0.505895167592987,0.32743012035819263,0.05208976617376371
6,0.2972892992424244,0.008477199883449867,-0.18549375971250986,0.011400024536565065,0.527327354356189,0.32122768055398027,0.05658261247081675
7,-0.010476667501461017,-0.023155907453428142,0.35362846519871327,0.9164657222448727,0.07024580150479022,0.047603571759094174,0.17501186889759968
8,0.20903872912801488,0.0031174182959896914,0.11033757908757902,0.0666729916982709,0.8168762481785128,0.5552630746825606,0.11190196114504825
9,0.12327602952602956,0.01407566792182176,-0.09786100651485267,0.210699595030912,0.24411540570227677,0.5537376297140082,0.09497337080932222
10,0.3642676767676768,-0.025155400155400215,-0.07313519813519798,0.0002548310285450396,0.02239350761619326,0.6100730963833465,0.6210189156179337
11,0.32948806244260814,0.003681924136469566,-0.1666578371123827,0.003727633587302346,0.769908584160236,0.34369244220593786,0.09192293184537981
12,0.4460678210678211,0.018564768564768498,-0.03626928626928605,0.0010830499650766206,0.21422084157976956,0.8583009098475105,0.19583704066151209
13,0.4772727272727274,-0.017666543982333527,0.12427922954238746,0.0005845467201788958,0.23712958852435587,0.5429881475205782,0.0966532643633139
14,0.2664015151515153,-0.01196386946386949,-0.08504467754467762,0.004351654114103797,0.2564945260064646,0.5556208485774372,0.3594390961133561
15,0.19165958651939957,0.006600875759754229,0.20427858745615754,0.12350698715592723,0.6578482172385283,0.32668865210400666,0.27615486742486994
16,0.40603448275862086,0.023474801061007924,-0.1270999115826703,0.00029747359651040864,0.05483279143295213,0.43535542066197397,0.27329521461054984
17,0.10359402268760913,0.0015606121627063996,-0.11002315747080155,0.30877847209963777,0.8995723534192417,0.5224369864313076,0.05353334282451061
18,0.46184405025868464,0.001321848882824432,0.0024304963329354057,0.0017303903018736867,0.9342527101241261,0.9912574794400497,0.001662763016499924
19,0.22838680926916224,0.007610037021801693,0.14519916358151652,0.02198339384546745,0.5100999063618796,0.3662335349753234,0.31256925496075916
20,0.16704545454545455,-0.006351981351981388,0.2901126651126652,0.2889676941537609,0.7399917127004663,0.279794710985428,0.11776398124872267
21,0.17468287526427068,-0.017401203447715105,0.29214777470591424,0.14630439607395823,0.23538036601421364,0.15333053298906577,0.09523525931971932
22,0.5064534231200901,0.029008029008028978,-0.37278770612103973,0.00045770973114331965,0.06713613500066107,0.08752620926490533,0.15268514882745476
23,0.27482057416267947,-0.019460802355539243,0.09975769844190897,0.015040768773688097,0.1423380414168694,0.5784498979584006,0.1805540048009674
24,0.32733273327332735,-0.025167901405525217,0.03303791917653312,0.0006803002136810518,0.021318927696658743,0.8157823302427053,0.5002925598381954
25,0.41974896019013697,0.009272590154943064,-0.09084624525801013,0.0025362568178936688,0.5449682364190558,0.6676926139382979,0.019476439794791855
26,0.3595328282828283,-0.023747086247086317,0.26413170163170174,0.01692605289736063,0.1782053539044641,0.2757295326671382,0.08582991489492475
27,0.4174558080808082,-0.0025495337995338502,-0.021488927738927716,0.009271849155271092,0.8882499177676122,0.9318145417816746,0.00931033166336026
28,0.4095079232693912,-0.029682855370928844,0.29095471297306164,0.0005963140082260442,0.026975450611463017,0.10703960673684741,0.22874809599991264
29,0.24481658692185,-0.016991780149674944,0.17758557232241468,0.038405354546033756,0.2263197370242136,0.35742017167154805,0.07210420081453839
30,-0.04261363636363674,-0.03376044687020302,0.3060399965887776,0.607551850943494,0.0029780663256170478,0.03924594930211166,0.3879879309240504
31,0.18611793611793626,-0.015025515025515041,0.004630504630504462,0.04358636684612355,0.17337762066417892,0.9752695166177003,0.26783792001183293
32,0.5879010695187168,-0.006838749485808393,-0.10175853558206485,0.00015276439433713752,0.6676177828583734,0.6445307419515915,0.12736247375895615
33,0.1428202479338842,-0.03484583598219967,0.19277124390760786,0.1386499221754291,0.006040025885824408,0.23598363527936744,0.45458270329607386
34,-0.01624053030303072,-0.035030594405594466,0.4380754662004669,0.8657945660265393,0.006823510851642598,0.013122125919752382,0.3011088394357557
35,0.312973484848485,-0.006337412587412626,0.0239656177156176,0.022774502808110497,0.689929153575952,0.9130682913417811,0.01848433317874143
36,0.3966275659824049,0.024419129257838908,-0.31453492743815337,0.0017745863650246087,0.08778257996678418,0.11056650425068416,0.1343235883038968
37,0.39969135802469136,-0.003561253561253622,0.02730294396961082,0.008602990443819056,0.8357633101352228,0.908565775294977,0.0029161542265219165
38,0.49371492704826064,0.020875420875420835,-0.23198653198653202,4.8643175978420016e-05,0.09488794778259826,0.1749491833791762,0.12897866394249446
39,0.7029857397504459,0.017653914712738167,-0.46184697655285867,1.7587093956257853e-05,0.2721657070754699,0.0450714642426773,0.2397348958600043
40,0.4360572908992683,0.022286667951173553,0.11215209695760774,4.890345302816582e-05,0.046721949189874046,0.4509598795159123,0.6010957084821028
41,0.344147582697201,0.025543159130945334,0.1502250929731848,0.0011777141176388818,0.03436076922009519,0.3473319134744436,0.6527241110535879
42,0.330920592059206,0.03521313669828518,-0.17035742035742024,0.0016544238026785973,0.005173219123444231,0.28787489054690957,0.49048674834411077
43,0.21938131313131298,-0.011655011655011715,0.032221250971251406,0.04231494993458447,0.36107205411716325,0.8538811235906375,0.1037799055810833
44,0.21425461511668423,-0.013604211880073974,0.030108780108779987,0.055000905090102414,0.30617969389750166,0.8684487350513013,0.13617399800604124
