repo_id,intercept,trend,break_point_effect,p_value_intercept,p_value_trend,p_value_break_point_effect,r_squared
0,-0.022394079685746582,-0.0222011784511785,0.6919542648709317,0.8048477421070152,0.056708356199048404,0.0001787822889484467,0.6277227947220196
1,0.5293083353428183,-0.03857747027508306,-0.13499254944878292,1.160259188690587e-07,0.00014113310062522532,0.2541075030915125,0.8609076084365559
2,0.5902203856749315,-0.011760966306420905,-0.2831108285653741,2.2538270594361744e-05,0.3901457172554955,0.14199084671408643,0.5092232329074435
3,0.4850478468899523,0.023003312476996635,-0.12691694270641632,0.000576840327161559,0.13339997119896366,0.5404990989784938,0.1792624290626179
4,0.5852272727272729,0.0012775685852608257,0.0006948180025101447,0.0004554466449742375,0.9420078968719571,0.9977196968332914,0.0011088826067547908
5,0.10998622589531676,-0.00394151303242214,0.1685102776011866,0.28962719019091654,0.7547607687763203,0.33953261587482564,0.09041307026620515
6,0.4857667584940314,0.014515787243059908,0.10611358338631063,2.468362526701243e-05,0.205533310042548,0.49785185857986614,0.41761144940709183
7,0.24497377622377625,-0.004471490048413173,0.14500403442711146,0.019627330426661052,0.7115241680009639,0.3898484827879838,0.06127554464526974
8,0.5828877005347597,0.010489510489510438,-0.0964623611682438,0.000142515451109715,0.505144297095317,0.6570437173367247,0.024869496700482885
9,0.5755681818181821,0.009702797202797145,-0.14560023310023315,0.00033444784309154875,0.5639783262731692,0.5320282829534091,0.01909473498618397
10,0.6601995565410206,0.01620330888623569,-0.5196429586673493,1.1275295202241522e-06,0.192633266715007,0.0052009974998452994,0.44915862298981246
11,0.47233201581027684,-0.017300091213134753,-0.161964122833688,2.1153020822643057e-05,0.11992411743246181,0.2853964613870876,0.5695437508817789
12,0.24030303030303035,-0.014825174825174864,0.04456876456876467,0.08886999178057471,0.38106507085647934,0.8478140581752736,0.0932277870245315
13,0.3092691622103386,-0.048951048951049014,0.18545180309886206,0.0025496803673028703,0.0002462869854970516,0.24137258718161858,0.6905741671084631
14,0.4186868686868689,-0.021911421911421952,-0.04076664076664094,0.0002884037212960133,0.0790046627259641,0.8064594040788037,0.449485065841983
15,0.559853048557868,-0.012416800067402561,-0.1125445839301258,1.8937418858054698e-05,0.33335341908849137,0.5238315689312498,0.32490880185896687
16,0.6112914862914864,0.004911754911754836,-0.0073537573537574286,4.21762857680015e-05,0.7399553871751271,0.9713289392664484,0.017539529823028532
17,0.3344889573703135,-0.03241673580656636,-0.0036545375528427293,0.00018221976477064315,0.001805924833327906,0.9770803352683088,0.7122655579763457
18,0.3611812570145905,-0.035839160839160895,0.11062548562548574,0.0013234879394941337,0.007047622303890304,0.5128513890996308,0.5309653906839449
19,0.44740675990676015,-0.022391070467993587,-0.08066612874305204,0.0003110550810404122,0.09424925156654816,0.6530139422950021,0.47183230903466034
20,0.39452214452214474,-0.024610005379236195,-0.03801326878249969,0.0003393353364596622,0.041956795716554564,0.8113760175275323,0.5200070880119727
21,0.5592105263157897,0.0232793522267206,-0.3188259109311742,2.2810581937866395e-05,0.08125624662150002,0.08434530233779661,0.14483228093237244
22,0.32083333333333364,-0.0019230769230769449,-0.03525641025641052,0.003170994526182323,0.8726127340023708,0.8318883563600811,0.02483781278962005
23,0.6678628389154708,0.0001840264998159112,-0.33554165133112507,1.072724064687364e-06,0.9880446778486641,0.058936877572441336,0.4297681485181484
24,0.4548160173160175,-0.027097902097902145,-0.026015651015651176,0.00010877066894388195,0.031811526260744884,0.8748086023770831,0.532580278736875
25,0.2160443722943724,-0.030407092907092932,0.07024225774225763,0.02699698938701525,0.01281522954116909,0.6545361191028737,0.5113885941018663
26,0.6077387802071349,0.006838098610250456,-0.389019208639462,5.220717756635712e-07,0.5228073535161599,0.014312323235261312,0.46534551882980857
27,0.5583438552188553,0.012359168609168544,-0.024467430717430683,0.00016435968239785973,0.4196134550251681,0.9074059377026239,0.09112100021190939
28,0.41567312468951817,0.020233864496159513,0.20254881730291582,0.0004901841733473946,0.11812380941353783,0.25189175198583147,0.5853140822153438
29,0.5426807444523982,-0.03340950388194489,-0.044624011159444255,1.8922336141070944e-11,2.1272372453503164e-06,0.5400306938640818,0.9037739842289211
30,0.3168560606060607,0.012849650349650308,-0.03961247086247077,0.004162502714387949,0.30133353654214845,0.8157507880747722,0.12485723355120282
31,0.00857256778309387,-0.03478100846521903,0.4743896454422773,0.9379184051752957,0.01672351347655455,0.01819095677425702,0.25373128474090023
32,0.2803030303030304,-0.016705516705516746,0.256021756021756,0.018113823212206233,0.22798497182159508,0.18371378422549942,0.08296911421911424
33,0.18971494607087824,0.002459405001777849,0.11596736596736605,0.13999583462369622,0.8731321288113059,0.5877580557466773,0.08473280074638512
34,0.6225378787878791,0.029108391608391553,-0.22013403263403275,0.00018507322014620095,0.10012071218390341,0.35810144375568675,0.16603579258258794
35,0.6094842657342661,-0.00312668101129647,-0.09228752017213548,1.8004535886982957e-05,0.8203593923619987,0.6290456491449121,0.0855564550413992
36,0.3227444903581267,-0.012118563254926945,-0.034501483365119434,0.012459119579898006,0.413531637070352,0.8654284040752608,0.15711568965795086
37,0.4971941638608308,-0.03651903651903658,0.05551238884572211,1.5946571765477347e-05,0.0032269629404768,0.7188158758884802,0.6347691921160368
38,0.5987230798551557,-0.0006157364647931124,-0.3453365292987937,5.326479546923336e-06,0.960165327843165,0.05330583177469616,0.45583601609812985
39,0.6240031897926639,0.014354066985645874,-0.10207336523126026,1.7559260095453366e-05,0.3133090918899403,0.6012302893561308,0.07089765580331608
40,0.4415584415584418,0.02790067075781359,-0.3280053280053282,0.00037871046726617723,0.041575454359341894,0.07946288634282661,0.18342912585215643
41,0.41626794258373223,0.03266470371733526,-0.1989939884676727,6.028309146261196e-05,0.0044255798146978,0.17528614012313393,0.4560271949498277
42,-0.028338945005611845,-0.02525252525252528,0.4203142536475871,0.7663909409856371,0.04076206498922069,0.0159570977684056,0.2474326868945702
43,0.27392987600967234,0.0208335806807793,-0.2328835567375466,0.005800203448639567,0.07145371468010717,0.14022223927958566,0.14826327200103062
44,0.6563852813852817,0.035964035964035926,-0.5029970029970032,6.0327919371089004e-05,0.03711164400581888,0.035400534056616396,0.20346478575420257
45,0.37293388429752056,0.010171646535282824,0.1733947870311509,0.007255801378642838,0.5169501434496371,0.4260968885638725,0.2789809149184149
46,0.3490802098433078,-0.03308934800962142,-0.07578279730899302,1.132492339652937e-07,5.366837690914509e-06,0.3288717418904017,0.9018435265999181
47,0.11931818181818171,0.0017482517482517047,0.4525058275058277,0.14329113375078048,0.8580186026096254,0.0027881729131735574,0.7063224541992161
48,0.39195526695526717,-0.006243756243756275,-0.09570984570984589,0.004034292956917141,0.6801987370576458,0.6482613598618729,0.12178855755104934
49,0.6004901960784317,0.00565610859728501,-0.24924585218702872,0.00017405750364145355,0.730952682562942,0.27988649164565715,0.11545591508515662
50,0.0692425868123292,-0.03449420750922899,0.14881961743549743,0.40026794514787933,0.0022514203918399633,0.29085970312199255,0.5631397561853559
51,0.23939393939393944,0.006793206793206756,0.12324342324342327,0.02950101472453315,0.5956842934591868,0.48790114599787715,0.21711558551902188
52,0.14100185528756953,-0.008919651776794671,0.29751201179772613,0.2232662305885682,0.5256730128609195,0.13491794117930458,0.1732678306636588
53,0.4807900432900434,0.0016233766233765719,-0.19805194805194803,4.449331455638591e-05,0.8894399049823754,0.22866302028836077,0.19372758459379358
54,0.3285984848484851,-0.03758741258741264,0.21493783993783983,0.022799563634476563,0.0328434339223619,0.35608387215459825,0.3123788462180336
55,0.44501466275659846,0.005188360027069669,-0.16441085795924526,0.0016048635656591252,0.7349253588275173,0.4410200110520208,0.048701538730371086
56,0.08062770562770535,-0.040709290709290774,0.45279720279720326,0.44302333399958316,0.004213490640653001,0.0175311527762977,0.33258462031215974
57,0.10716540404040399,-0.03212412587412591,0.5000728438228439,0.3491440635116335,0.029637099026067707,0.015861704878657335,0.2472860823336831
58,0.32532467532467524,-0.029070929070929133,0.24408924408924423,0.015785228332816197,0.07020350385961492,0.2602800914947652,0.18066851626634228
59,0.30397727272727276,0.030740093240093205,-0.042492229992229916,0.01100441175891777,0.0323036439650683,0.8211612767248796,0.45716465352828983
60,0.38462752525252547,-0.02469405594405599,0.008134226884226752,0.0025741931207793733,0.08872380132996785,0.9665257362865669,0.369176692863724
