-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
0.009943087938314669,0.015876629337249863,0.004611712869469433,0.1302588580870204,0.005999632825408482,0.0,0.023998531301633923,0.045162474756746826,0.009480447953001653,0.08143198090692123,0.15049752157150725,0.016118964567651918,0.38220671929502475,0.13276298880117496,0.7583036533871856,0.8495979438222875,0.882996144666789,0.28244538277951164,1.0,0.18374150908757114,0.27786304387736366,0.09921791812006608,0.023036533871856064,0.11834037084633743
0.9999999999999999,0.4913013221990257,0.17694692224963623,0.16619219333206806,0.21515784146264313,0.05358385525400139,0.8112861390523185,0.2020623774277219,0.08198899221863731,0.07224647308154615,0.13247295501992787,0.06149174416397798,0.32751312709559055,0.39425570949579297,0.06054279749478079,0.2655785411526539,0.5021193142278737,0.015879040931232997,0.8561396849497058,0.0022142088947934456,0.38761308281141266,0.0,0.00809767824381603,0.03011324096919086
0.28579041751224094,0.09171440296367919,0.0,0.19748267158364577,0.06361229319736687,0.13318117681449457,0.316998993743219,0.3233535896383659,0.05735663651644021,0.245442331367666,0.2863087240776448,0.4948354854486275,0.9999999999999999,0.06452635661965181,0.12150747384575601,0.035932923709995665,0.10447868590734567,0.055264296997532145,0.1784447430110126,0.18477685272110944,0.21397403969935969,0.13858460708202397,0.04710630906137042,0.04483070713430436
0.3825904272021772,0.07765001420518265,0.4487940547572409,0.24801501263513615,0.9244807631921288,0.0,0.6272784365327392,0.32195672652780477,0.8305396474124138,0.5456659240097492,0.1452666836132004,0.06766152787954004,0.28381207290996907,0.05779266414462371,1.0,0.1315923262108049,0.7514765913542772,0.18092169206154585,0.9773090898216128,0.2978303452607025,0.4494594554181557,0.3912630650298309,0.4421026660884908,0.05246945885730521
0.11027278473831789,0.016888989740181857,0.0340292072548098,0.29378251778854725,0.08621975136554451,0.01955524579801287,0.0,0.023023809909720083,0.9999999999999999,0.004716598862181305,0.015438351945799633,0.04682561550804739,0.05646141627631813,0.021022091835907742,0.14964260823054604,0.09609867578650501,0.2242734654845454,0.11283368721331667,0.24186751381752758,0.16944097768124866,0.4755417605394103,0.1306141303466943,0.06923351216428675,0.3516945718592476
0.0,0.20416089911782326,0.031630270850980316,0.44106770241513954,0.15771749684936887,0.3684069169266368,0.04123711340206186,0.6945437266285148,0.21517261326777265,0.2140156601863521,0.8620746647935046,0.0643141954011115,0.18370762142842384,0.07135921327190463,0.5011879428961015,0.5277565440158668,0.3029977480734665,0.5615354420180567,0.277854678429023,1.0,0.8246802884118754,0.8387083445240998,0.4296841104890193,0.20630952626903293
0.08018660419245603,0.02203648193806461,0.06528077588058968,0.6577235106959805,0.11249450111000849,0.10951231239833446,0.2406621175074427,0.6584089537274801,0.06868241480556948,0.5405792505140823,0.0,0.21981748800474693,0.2768934084933553,0.8296418304398089,0.06013995314434202,0.6180598893060657,0.06203259435072177,0.22082519156598157,0.11534369341258556,0.34054242073925545,0.9999999999999999,0.33641441681074613,0.040681555444156844,0.10082150858849888
0.027037930031616177,0.011830267095721027,0.013697216462928388,0.021605951722002796,0.2616074527868206,1.0,0.07646987081460911,0.040791436425214135,0.032216603653216505,0.04325881171956357,0.16723738401928867,0.10191291947725417,0.13691587469861433,0.33190419453800035,0.08482892551904007,0.013978666116276232,0.06608437860607369,0.005197436931823512,0.028398270022797423,0.14128772598061748,0.03398035481419632,0.0,0.02377311405278119,0.5392856807798032
0.01022286900927122,0.01667838513988587,0.0178589531860621,0.0,0.019621629576336314,0.07817584250371994,0.038232745229491306,0.023716009614598493,0.01811076409895842,0.037935150514250206,0.18412610167274393,0.019340386219075495,0.0856941969030528,0.03624442009908923,0.18070866785486536,0.19426394362051772,0.12510751017872035,0.11129061268538352,0.2460421538008732,0.08607027813659925,0.18206256029563256,0.18220318197426297,1.0,0.10388998806350867
0.008510219784670033,0.0069423954735581515,0.0012901284921695564,0.0007434148486268519,0.0,0.00024587650635518447,0.011651653736455096,0.012059519470526638,0.010595831091518126,0.010682611034937605,0.0016054289532603223,0.03531075897738514,0.05676276099067983,0.04177586476213617,0.3925259327397585,0.9999999999999999,0.13538249706394523,0.36923130326119025,0.7445082759139374,0.6909939774719267,0.12384365725393547,0.11106675691780782,0.2848580569392135,0.35788337932670333
0.030419715055833657,0.4258760107816711,0.6026184058529073,0.022333461686561418,0.2433577204466692,0.21986907970735464,0.13939160569888331,0.2776280323450135,0.12283403927608778,0.5972275702733925,0.031189834424335774,0.13939160569888331,1.0,0.0,0.43088178667693494,0.04351174432036965,0.1778975741239892,0.9745860608394301,0.21332306507508664,0.5460146322680016,0.19869079707354637,0.0673854447439353,0.35656526761648055,0.93453985367732
0.0017713303078494497,0.03092716858668528,0.02044141034094876,0.1681212262260321,0.01687289088863892,0.13275926716057046,0.0346379116403553,6.464709152735225e-05,0.003490942942477018,0.10431454688853548,1.0,0.0016937537980166273,0.015735102077757523,0.12202784996702998,0.0,0.4362773618814889,0.0012800124122415734,0.11297725715320067,0.019510492222954888,0.00037495313085864263,0.09420374177365759,0.006154403113403928,0.0011248593925759281,0.1665826254476811
